t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
4352844	damage	bot-726	alpha	bot-729	bravo	m1911	bullet	33.00	67.00	80.13	-23.21	91.43	-24.10	11.34
4353195	damage	bot-724	alpha	bot-729	bravo	five_seven	bullet	20.00	47.00	81.31	-28.50	91.68	-23.99	11.31
4353195	damage	bot-726	alpha	bot-729	bravo	m1911	bullet	33.00	14.00	80.13	-23.21	91.68	-23.99	11.58
4353356	kill	bot-724	alpha	bot-729	bravo	five_seven	bullet	20.00	0.00	81.31	-28.49	91.88	-23.78	11.57
4357647	damage	bot-692	bravo	bot-716	alpha	cz_805_bren	bullet	24.00	48.86	-16.48	-23.79	-5.27	-30.38	13.00
4357833	damage	bot-692	bravo	bot-716	alpha	cz_805_bren	bullet	24.00	24.86	-16.48	-23.79	-5.37	-30.56	13.01
4358897	damage	bot-716	alpha	bot-692	bravo	five_seven	bullet	20.00	36.20	-6.15	-32.17	-16.48	-23.52	13.47
4359363	damage	bot-711	alpha	bot-700	bravo	five_seven	bullet	20.00	52.07	-14.72	-34.71	-17.28	-24.57	10.45
4359543	damage	bot-711	alpha	bot-700	bravo	five_seven	bullet	20.00	32.07	-14.69	-34.71	-17.47	-24.38	10.69
4359697	damage	bot-711	alpha	bot-700	bravo	five_seven	bullet	20.00	12.07	-14.69	-34.71	-17.67	-24.20	10.92
4359905	damage	bot-700	bravo	bot-711	alpha	cz_805_bren	bullet	24.00	48.17	-17.87	-24.03	-14.69	-34.71	11.14
4362342	damage	bot-682	bravo	bot-715	alpha	five_seven	bullet	20.00	75.07	-34.66	-31.16	-30.49	-43.03	12.58
4362519	damage	bot-682	bravo	bot-715	alpha	five_seven	bullet	20.00	55.07	-34.66	-31.16	-30.70	-42.91	12.40
4362707	damage	bot-682	bravo	bot-715	alpha	five_seven	bullet	20.00	35.07	-34.66	-31.16	-30.27	-43.23	12.84
4362945	damage	bot-682	bravo	bot-715	alpha	five_seven	bullet	20.00	15.07	-34.66	-31.16	-29.92	-43.44	13.16
4362945	damage	bot-730	bravo	bot-717	alpha	five_seven	bullet	20.00	52.08	11.96	0.92	-0.21	9.11	14.67
4363111	kill	bot-682	bravo	bot-715	alpha	five_seven	bullet	20.00	0.00	-34.66	-31.16	-29.26	-43.94	13.88
4363111	damage	bot-730	bravo	bot-717	alpha	five_seven	bullet	20.00	32.08	11.96	0.92	-0.80	9.68	15.48
4363281	damage	bot-730	bravo	bot-717	alpha	five_seven	bullet	20.00	12.08	11.96	0.92	-1.16	10.02	15.96
4363453	kill	bot-730	bravo	bot-717	alpha	five_seven	bullet	20.00	0.00	11.96	0.92	-1.65	10.46	16.62
4364013	damage	bot-730	bravo	bot-705	alpha	five_seven	bullet	20.00	52.29	11.94	0.95	-0.84	7.15	14.20
4364178	damage	bot-730	bravo	bot-705	alpha	five_seven	bullet	20.00	32.29	11.94	0.95	-1.43	7.73	14.99
4364343	damage	bot-730	bravo	bot-705	alpha	five_seven	bullet	20.00	12.29	11.94	0.95	-1.91	8.21	15.63
4364500	kill	bot-730	bravo	bot-705	alpha	five_seven	bullet	20.00	0.00	11.94	0.95	-2.41	8.69	16.30
4365051	damage	bot-730	bravo	bot-703	alpha	five_seven	bullet	20.00	52.77	11.94	0.95	-24.94	-0.12	36.89
4365239	damage	bot-730	bravo	bot-703	alpha	five_seven	bullet	20.00	32.77	11.92	0.98	-25.54	-0.11	37.48
4365383	damage	bot-730	bravo	bot-703	alpha	five_seven	bullet	20.00	12.77	11.91	0.98	-26.12	-0.10	38.04
4365527	kill	bot-730	bravo	bot-703	alpha	five_seven	bullet	20.00	0.00	11.91	0.98	-26.43	-0.08	38.35
4366802	kill	bot-716	alpha	bot-692	bravo	five_seven	bullet	20.00	0.00	-8.08	-35.21	-22.62	-12.65	26.84
4372338	damage	bot-716	alpha	bot-730	bravo	five_seven	bullet	20.00	80.00	-7.12	-28.88	4.82	-7.11	24.83
4372759	damage	bot-711	alpha	bot-727	bravo	five_seven	bullet	20.00	52.48	-13.36	-27.58	-13.11	22.08	49.66
4372909	damage	bot-711	alpha	bot-727	bravo	five_seven	bullet	20.00	32.48	-13.36	-27.58	-12.90	22.27	49.85
4373167	damage	bot-730	bravo	bot-716	alpha	five_seven	bullet	20.00	52.02	4.46	-7.48	-7.37	-29.16	24.71
4373316	damage	bot-730	bravo	bot-716	alpha	five_seven	bullet	20.00	32.02	4.46	-7.48	-7.78	-29.56	25.25
4373632	damage	bot-711	alpha	bot-727	bravo	five_seven	bullet	20.00	12.48	-14.20	-25.80	-10.97	24.08	49.99
4375724	damage	bot-682	bravo	bot-711	alpha	five_seven	bullet	20.00	52.12	-17.75	-38.99	-12.57	-23.31	16.51
4375919	damage	bot-711	alpha	bot-730	bravo	five_seven	bullet	20.00	27.26	-12.68	-23.09	8.27	-3.90	28.41
4376628	damage	bot-716	alpha	bot-682	bravo	five_seven	bullet	20.00	51.33	-5.01	-34.00	-17.34	-39.19	13.38
4376701	damage	bot-711	alpha	bot-730	bravo	five_seven	bullet	20.00	7.26	-13.97	-20.32	10.56	-1.59	30.86
4377337	kill	bot-711	alpha	bot-730	bravo	five_seven	bullet	20.00	0.00	-12.99	-17.51	12.36	0.32	30.99
4378786	damage	bot-723	bravo	bot-711	alpha	five_seven	bullet	20.00	32.12	-17.52	33.32	-8.06	-12.68	46.96
4378974	damage	bot-711	alpha	bot-723	bravo	five_seven	bullet	20.00	52.74	-8.06	-12.68	-17.52	33.32	46.96
4379135	damage	bot-711	alpha	bot-723	bravo	five_seven	bullet	20.00	32.74	-8.06	-12.68	-17.73	33.52	47.19
4379135	damage	bot-723	bravo	bot-711	alpha	five_seven	bullet	20.00	12.12	-17.73	33.52	-8.06	-12.68	47.19
4380574	kill	bot-719	bravo	bot-711	alpha	m24	bullet	95.00	0.00	-18.07	25.56	-8.06	-12.68	39.53
4382527	damage	bot-682	bravo	bot-716	alpha	five_seven	bullet	20.00	32.07	-19.67	-39.10	-12.29	-37.05	7.66
4382693	damage	bot-682	bravo	bot-716	alpha	five_seven	bullet	20.00	12.07	-19.77	-39.18	-11.97	-36.38	8.29
4382838	kill	bot-682	bravo	bot-716	alpha	five_seven	bullet	20.00	0.00	-19.81	-39.20	-11.80	-36.09	8.59
4383563	damage	bot-731	alpha	bot-733	bravo	cz_805_bren	bullet	24.00	76.00	91.63	-19.51	94.06	-26.14	7.06
4383618	damage	bot-733	bravo	bot-731	alpha	five_seven	bullet	20.00	76.04	94.06	-26.14	91.63	-19.51	7.06
4383681	damage	bot-731	alpha	bot-733	bravo	cz_805_bren	bullet	24.00	52.00	91.63	-19.51	94.06	-26.14	7.06
4383764	damage	bot-733	bravo	bot-731	alpha	five_seven	bullet	20.00	56.04	94.30	-26.54	91.63	-19.51	7.52
4383908	damage	bot-731	alpha	bot-733	bravo	cz_805_bren	bullet	24.00	28.00	92.02	-19.44	94.55	-27.03	8.00
4384694	kill	bot-734	alpha	bot-727	bravo	m24	bullet	95.00	0.00	-39.98	-38.27	-5.61	26.09	72.97
4387283	kill	bot-734	alpha	bot-719	bravo	m24	bullet	95.00	0.00	-39.06	-36.38	-9.70	24.83	67.89
4389880	damage	bot-733	bravo	bot-732	alpha	five_seven	bullet	20.00	72.33	96.25	-30.58	91.92	-21.03	10.48
4389934	damage	bot-732	alpha	bot-733	bravo	five_seven	bullet	20.00	52.22	91.92	-21.03	96.25	-30.58	10.48
4390312	damage	bot-732	alpha	bot-733	bravo	five_seven	bullet	20.00	32.22	91.92	-21.04	96.71	-31.73	11.71
4390458	damage	bot-732	alpha	bot-733	bravo	five_seven	bullet	20.00	12.22	91.93	-21.02	96.92	-32.21	12.24
4390573	damage	bot-733	bravo	bot-732	alpha	five_seven	bullet	20.00	52.33	97.11	-32.80	91.93	-21.02	12.87
4390624	kill	bot-732	alpha	bot-733	bravo	five_seven	bullet	20.00	0.00	91.96	-20.99	97.19	-33.04	13.14
4393163	damage	bot-736	bravo	bot-713	alpha	cz_805_bren	bullet	24.00	76.00	-11.00	-30.64	-35.77	-13.31	30.23
4393299	damage	bot-736	bravo	bot-713	alpha	cz_805_bren	bullet	24.00	52.00	-11.00	-30.65	-35.69	-13.21	30.23
4393413	damage	bot-736	bravo	bot-713	alpha	cz_805_bren	bullet	24.00	28.00	-11.00	-30.65	-35.62	-13.05	30.26
4393549	damage	bot-736	bravo	bot-713	alpha	cz_805_bren	bullet	24.00	4.00	-11.00	-30.65	-35.54	-12.86	30.31
4393674	kill	bot-736	bravo	bot-713	alpha	cz_805_bren	bullet	24.00	0.00	-11.00	-30.65	-35.29	-12.29	30.45
4410440	damage	bot-682	bravo	bot-734	alpha	five_seven	bullet	20.00	52.08	-33.76	-42.07	-28.00	-13.18	29.46
4410620	damage	bot-682	bravo	bot-734	alpha	five_seven	bullet	20.00	32.08	-33.76	-42.07	-27.33	-12.50	30.27
4410764	damage	bot-682	bravo	bot-734	alpha	five_seven	bullet	20.00	12.08	-33.76	-42.07	-26.74	-11.91	30.97
4410915	kill	bot-682	bravo	bot-734	alpha	five_seven	bullet	20.00	0.00	-33.76	-42.07	-26.33	-11.48	31.48
4413693	damage	bot-739	bravo	bot-740	alpha	five_seven	bullet	20.00	80.00	25.97	27.58	36.31	43.58	19.05
4413909	damage	bot-739	bravo	bot-740	alpha	five_seven	bullet	20.00	44.09	25.97	27.61	36.31	43.58	19.02
4413987	damage	bot-740	alpha	bot-735	bravo	five_seven	bullet	20.00	80.00	36.38	43.61	30.27	27.85	16.91
4414069	damage	bot-739	bravo	bot-740	alpha	five_seven	bullet	20.00	24.09	25.98	27.62	36.46	43.65	19.15
4414199	damage	bot-740	alpha	bot-735	bravo	five_seven	bullet	20.00	60.00	36.54	43.68	29.90	27.57	17.42
4414485	damage	bot-739	bravo	bot-740	alpha	five_seven	bullet	20.00	4.09	25.99	27.63	37.25	43.99	19.86
4414609	damage	bot-740	alpha	bot-735	bravo	five_seven	bullet	20.00	40.00	37.48	44.09	29.10	26.96	19.07
4414814	kill	bot-739	bravo	bot-740	alpha	five_seven	bullet	20.00	0.00	25.99	27.63	38.42	44.49	20.95
4425273	damage	bot-736	bravo	bot-742	alpha	cz_805_bren	bullet	24.00	76.00	-27.04	-17.75	5.83	18.88	49.21
4425384	damage	bot-736	bravo	bot-742	alpha	cz_805_bren	bullet	24.00	52.00	-27.04	-17.75	5.83	18.88	49.21
4425644	damage	bot-736	bravo	bot-742	alpha	cz_805_bren	bullet	24.00	28.00	-27.04	-17.75	5.54	19.22	49.28
4425885	damage	bot-736	bravo	bot-742	alpha	cz_805_bren	bullet	24.00	4.00	-27.04	-17.75	4.88	19.94	49.39
4447960	damage	bot-745	bravo	bot-742	alpha	cz_805_bren	bullet	24.00	48.04	35.11	45.01	-3.20	22.00	44.69
4449871	damage	bot-746	alpha	bot-682	bravo	cz_805_bren	bullet	24.00	48.34	-4.91	16.30	-28.08	-11.96	36.55
4449978	damage	bot-682	bravo	bot-742	alpha	m1911	bullet	33.00	15.04	-28.11	-12.03	-6.41	16.92	36.18
4450019	damage	bot-746	alpha	bot-682	bravo	cz_805_bren	bullet	24.00	24.34	-4.91	16.30	-28.18	-12.16	36.77
4450395	kill	bot-736	bravo	bot-742	alpha	cz_805_bren	bullet	24.00	0.00	-0.50	9.37	-7.30	16.06	9.54
4455268	damage	bot-745	bravo	bot-746	alpha	cz_805_bren	bullet	24.00	76.00	26.03	41.10	-3.74	20.81	36.02
4455396	damage	bot-745	bravo	bot-746	alpha	cz_805_bren	bullet	24.00	52.00	26.03	41.10	-3.74	20.81	36.03
4455549	damage	bot-745	bravo	bot-746	alpha	cz_805_bren	bullet	24.00	28.00	26.03	41.10	-3.21	20.68	35.66
4455814	damage	bot-745	bravo	bot-746	alpha	cz_805_bren	bullet	24.00	4.00	26.04	41.10	-3.17	20.20	35.91
4455943	kill	bot-745	bravo	bot-746	alpha	cz_805_bren	bullet	24.00	0.00	26.04	41.11	-3.10	19.44	36.31
4457634	damage	bot-745	bravo	bot-748	alpha	cz_805_bren	bullet	24.00	36.19	25.68	39.79	-2.88	19.68	34.93
4457747	damage	bot-682	bravo	bot-748	alpha	m1911	bullet	33.00	3.19	-28.54	-13.29	-2.93	19.20	41.37
4458692	kill	bot-682	bravo	bot-748	alpha	m1911	bullet	33.00	0.00	-28.28	-13.04	-5.80	16.74	37.31
4459056	damage	bot-747	bravo	bot-744	alpha	five_seven	bullet	20.00	74.76	12.87	15.06	-0.29	15.32	13.16
4459693	damage	bot-747	bravo	bot-744	alpha	five_seven	bullet	20.00	54.76	12.65	15.20	0.27	15.49	12.38
4459809	damage	bot-682	bravo	bot-744	alpha	m1911	bullet	33.00	21.76	-27.45	-12.27	0.10	15.33	38.99
4459836	damage	bot-747	bravo	bot-744	alpha	five_seven	bullet	20.00	1.76	12.66	15.19	-0.02	15.18	12.68
4459932	kill	bot-745	bravo	bot-744	alpha	cz_805_bren	bullet	24.00	0.00	23.59	38.35	-0.21	15.01	33.34
4497181	damage	bot-736	bravo	bot-724	alpha	cz_805_bren	bullet	24.00	76.00	22.19	5.88	66.83	-16.07	49.74
4497261	damage	bot-724	alpha	bot-736	bravo	five_seven	bullet	20.00	76.00	66.83	-16.07	22.19	5.88	49.74
4497553	damage	bot-736	bravo	bot-724	alpha	cz_805_bren	bullet	24.00	52.00	22.19	5.88	66.83	-16.07	49.74
4502114	damage	bot-724	alpha	bot-682	bravo	five_seven	bullet	20.00	52.63	72.00	-11.60	28.73	6.45	46.88
4502263	damage	bot-724	alpha	bot-682	bravo	five_seven	bullet	20.00	32.63	72.00	-11.60	27.98	6.38	47.55
4502429	damage	bot-724	alpha	bot-682	bravo	five_seven	bullet	20.00	12.63	72.00	-11.60	27.17	6.34	48.28
4502708	damage	bot-682	bravo	bot-724	alpha	five_seven	bullet	20.00	52.23	26.14	5.93	72.00	-11.60	49.09
4503554	kill	bot-731	alpha	bot-682	bravo	cz_805_bren	bullet	24.00	0.00	65.72	-13.54	24.11	4.46	45.33
4504831	damage	bot-755	alpha	bot-745	bravo	five_seven	bullet	20.00	80.00	-53.47	25.92	-62.92	39.74	16.74
4504895	damage	bot-745	bravo	bot-755	alpha	cz_805_bren	bullet	24.00	76.00	-62.92	39.74	-53.47	25.92	16.74
4504997	damage	bot-755	alpha	bot-745	bravo	five_seven	bullet	20.00	60.00	-53.47	25.92	-62.92	39.74	16.74
4505039	damage	bot-745	bravo	bot-755	alpha	cz_805_bren	bullet	24.00	52.00	-62.92	39.74	-53.47	25.92	16.74
4505210	damage	bot-745	bravo	bot-755	alpha	cz_805_bren	bullet	24.00	28.00	-62.94	39.83	-53.28	25.81	17.02
4505210	damage	bot-755	alpha	bot-745	bravo	five_seven	bullet	20.00	40.00	-53.28	25.81	-62.96	39.86	17.06
4508093	damage	bot-724	alpha	bot-751	bravo	five_seven	bullet	20.00	80.00	73.71	-12.28	29.09	5.78	48.14
4510126	damage	bot-736	bravo	bot-728	alpha	cz_805_bren	bullet	24.00	69.00	28.19	4.28	64.45	-14.29	40.74
4510467	damage	bot-724	alpha	bot-751	bravo	five_seven	bullet	20.00	60.00	72.72	-11.68	30.09	5.58	45.99
4510922	damage	bot-724	alpha	bot-751	bravo	five_seven	bullet	20.00	40.00	72.67	-11.66	29.24	5.59	46.72
4511089	damage	bot-724	alpha	bot-751	bravo	five_seven	bullet	20.00	20.00	72.68	-11.66	28.71	5.67	47.26
4511342	kill	bot-724	alpha	bot-751	bravo	five_seven	bullet	20.00	0.00	72.68	-11.66	28.06	5.77	47.90
4513623	damage	bot-755	alpha	bot-749	bravo	m24	bullet	95.00	5.00	-48.83	22.67	12.86	-3.70	67.09
4514348	damage	bot-745	bravo	bot-755	alpha	cz_805_bren	bullet	24.00	48.70	-69.43	41.62	-48.83	22.67	27.99
4514480	damage	bot-745	bravo	bot-755	alpha	cz_805_bren	bullet	24.00	24.70	-69.43	41.62	-48.63	22.68	28.13
4516007	damage	bot-756	bravo	bot-731	alpha	cz_805_bren	bullet	24.00	48.11	12.33	-36.08	52.93	-10.24	48.13
4516127	damage	bot-756	bravo	bot-731	alpha	cz_805_bren	bullet	24.00	24.11	12.32	-36.08	53.26	-9.91	48.58
4516158	kill	bot-724	alpha	bot-749	bravo	five_seven	bullet	20.00	0.00	66.04	-9.52	16.93	-0.75	49.89
4516319	damage	bot-756	bravo	bot-731	alpha	cz_805_bren	bullet	24.00	0.11	12.32	-36.08	53.56	-9.60	49.01
4518597	kill	bot-736	bravo	bot-731	alpha	cz_805_bren	bullet	24.00	0.00	32.44	2.19	58.17	-12.80	29.78
4520021	damage	bot-739	bravo	bot-755	alpha	five_seven	bullet	20.00	52.60	-46.74	36.12	-44.31	22.90	13.44
4520195	damage	bot-739	bravo	bot-755	alpha	five_seven	bullet	20.00	32.60	-46.74	36.12	-44.31	22.80	13.54
4520195	damage	bot-755	alpha	bot-739	bravo	five_seven	bullet	20.00	52.34	-44.31	22.80	-46.74	36.12	13.54
4521404	damage	bot-747	bravo	bot-755	alpha	five_seven	bullet	20.00	12.60	-55.80	34.80	-44.01	18.89	19.80
4521548	kill	bot-747	bravo	bot-755	alpha	five_seven	bullet	20.00	0.00	-55.80	34.82	-44.00	18.61	20.05
4529985	kill	bot-756	bravo	bot-728	alpha	cz_805_bren	bullet	24.00	0.00	28.45	-31.41	72.84	-14.35	47.56
4532797	damage	bot-756	bravo	bot-724	alpha	cz_805_bren	bullet	24.00	48.55	28.92	-31.05	69.11	-1.33	49.98
4533899	damage	bot-732	alpha	bot-756	bravo	five_seven	bullet	20.00	80.00	70.69	-3.69	29.90	-30.66	48.91
4535663	damage	bot-732	alpha	bot-761	bravo	five_seven	bullet	20.00	80.00	70.63	-3.65	29.98	-26.14	46.45
4546092	damage	bot-736	bravo	bot-737	alpha	cz_805_bren	bullet	24.00	52.10	43.50	-5.89	53.50	-8.59	10.36
4546265	damage	bot-736	bravo	bot-737	alpha	cz_805_bren	bullet	24.00	28.10	43.45	-5.94	53.58	-8.48	10.45
4546415	damage	bot-736	bravo	bot-737	alpha	cz_805_bren	bullet	24.00	4.10	43.41	-5.96	53.64	-8.41	10.52
4546707	damage	bot-737	alpha	bot-736	bravo	cz_805_bren	bullet	24.00	52.00	54.29	-7.60	43.71	-5.81	10.74
4546833	damage	bot-737	alpha	bot-736	bravo	cz_805_bren	bullet	24.00	28.00	54.45	-7.40	43.53	-5.63	11.07
4546976	damage	bot-737	alpha	bot-736	bravo	cz_805_bren	bullet	24.00	4.00	54.76	-7.00	43.13	-5.31	11.76
4547123	kill	bot-736	bravo	bot-737	alpha	cz_805_bren	bullet	24.00	0.00	42.76	-5.15	55.16	-6.51	12.48
4547447	damage	bot-762	alpha	bot-761	bravo	five_seven	bullet	20.00	60.00	15.73	-45.40	47.18	-17.85	41.81
4547602	damage	bot-762	alpha	bot-761	bravo	five_seven	bullet	20.00	40.00	15.73	-45.40	46.74	-17.40	41.79
4548094	damage	bot-762	alpha	bot-741	bravo	five_seven	bullet	20.00	45.23	15.73	-45.41	27.15	-1.37	45.49
4548429	damage	bot-762	alpha	bot-741	bravo	five_seven	bullet	20.00	25.23	15.73	-45.41	27.35	0.20	47.06
4548593	damage	bot-762	alpha	bot-741	bravo	five_seven	bullet	20.00	5.23	15.73	-45.41	27.46	0.98	47.85
4548749	kill	bot-762	alpha	bot-741	bravo	five_seven	bullet	20.00	0.00	15.73	-45.41	27.69	1.37	48.29
4549061	damage	bot-724	alpha	bot-743	bravo	five_seven	bullet	20.00	52.04	69.58	-0.16	44.24	-4.31	25.68
4550662	damage	bot-724	alpha	bot-756	bravo	five_seven	bullet	20.00	60.00	69.41	-0.03	45.42	-30.92	39.10
4554483	damage	bot-757	bravo	bot-724	alpha	five_seven	bullet	20.00	52.53	45.02	-11.07	68.86	-0.71	25.99
4555112	damage	bot-760	alpha	bot-739	bravo	cz_805_bren	bullet	24.00	15.99	-73.27	32.87	-59.86	40.06	15.22
4555112	damage	bot-764	alpha	bot-765	bravo	m1911	bullet	33.00	67.00	29.71	-42.25	41.73	-33.87	14.66
4556132	damage	bot-764	alpha	bot-765	bravo	m1911	bullet	33.00	34.00	29.55	-42.27	42.43	-33.21	15.75
4556992	damage	bot-764	alpha	bot-765	bravo	m1911	bullet	33.00	1.00	29.55	-42.28	43.58	-33.51	16.54
4557333	kill	bot-764	alpha	bot-765	bravo	m1911	bullet	33.00	0.00	29.55	-42.28	44.22	-33.22	17.24
4557762	damage	bot-759	bravo	bot-764	alpha	five_seven	bullet	20.00	80.00	33.85	-33.51	29.08	-42.70	10.35
4557962	damage	bot-759	bravo	bot-764	alpha	five_seven	bullet	20.00	60.00	33.85	-33.50	28.55	-43.20	11.06
4558119	damage	bot-759	bravo	bot-764	alpha	five_seven	bullet	20.00	40.00	33.85	-33.50	28.05	-43.71	11.74
4558289	damage	bot-759	bravo	bot-764	alpha	five_seven	bullet	20.00	20.00	33.85	-33.50	27.68	-44.09	12.26
4558452	kill	bot-759	bravo	bot-764	alpha	five_seven	bullet	20.00	0.00	33.85	-33.50	27.09	-44.69	13.08
4559932	damage	bot-739	bravo	bot-760	alpha	five_seven	bullet	20.00	80.00	-59.90	39.99	-73.50	35.37	14.36
4560079	damage	bot-739	bravo	bot-760	alpha	five_seven	bullet	20.00	60.00	-59.90	39.99	-73.50	35.37	14.36
4565339	damage	bot-738	alpha	bot-756	bravo	cz_805_bren	bullet	24.00	48.84	67.12	-10.17	48.76	-29.58	26.71
4565542	damage	bot-724	alpha	bot-756	bravo	five_seven	bullet	20.00	28.84	67.77	2.68	48.51	-29.87	37.83
4565542	damage	bot-738	alpha	bot-756	bravo	cz_805_bren	bullet	24.00	4.84	67.12	-10.17	48.51	-29.87	27.10
4565710	kill	bot-724	alpha	bot-756	bravo	five_seven	bullet	20.00	0.00	67.77	2.68	48.30	-30.12	38.15
4566230	damage	bot-739	bravo	bot-760	alpha	five_seven	bullet	20.00	52.25	-66.58	38.45	-74.52	31.19	10.76
4566372	damage	bot-739	bravo	bot-760	alpha	five_seven	bullet	20.00	32.25	-66.58	38.45	-74.95	30.81	11.33
4566536	damage	bot-739	bravo	bot-760	alpha	five_seven	bullet	20.00	12.25	-66.58	38.45	-75.37	30.45	11.89
4568637	damage	bot-724	alpha	bot-759	bravo	five_seven	bullet	20.00	68.35	66.61	0.72	33.50	-31.62	46.29
4573539	damage	bot-736	bravo	bot-724	alpha	cz_805_bren	bullet	24.00	48.63	45.26	-12.83	61.83	-1.22	20.24
4573657	damage	bot-724	alpha	bot-736	bravo	five_seven	bullet	20.00	75.98	61.83	-1.22	45.26	-12.83	20.24
4573819	damage	bot-724	alpha	bot-736	bravo	five_seven	bullet	20.00	55.98	61.98	-1.08	45.26	-12.83	20.43
4575543	damage	bot-743	bravo	bot-738	alpha	cz_805_bren	bullet	24.00	76.00	33.03	-14.25	63.30	-13.60	30.28
4575733	damage	bot-763	bravo	bot-738	alpha	cz_805_bren	bullet	24.00	52.00	41.42	-3.81	63.58	-13.86	24.32
4575733	damage	bot-768	alpha	bot-763	bravo	cz_805_bren	bullet	24.00	49.41	15.50	-41.62	41.42	-3.81	45.84
4576344	damage	bot-763	bravo	bot-738	alpha	cz_805_bren	bullet	24.00	28.00	42.04	-3.61	64.76	-14.99	25.41
4583900	damage	bot-768	alpha	bot-759	bravo	cz_805_bren	bullet	24.00	37.75	19.75	-34.30	42.55	-27.91	23.67
4584141	damage	bot-768	alpha	bot-759	bravo	cz_805_bren	bullet	24.00	13.75	19.75	-34.30	42.64	-28.01	23.73
4585326	damage	bot-736	bravo	bot-766	alpha	cz_805_bren	bullet	24.00	76.00	39.72	-37.39	17.33	-38.50	22.42
4585564	damage	bot-736	bravo	bot-766	alpha	cz_805_bren	bullet	24.00	52.00	39.72	-37.39	17.33	-38.50	22.42
4585690	damage	bot-736	bravo	bot-766	alpha	cz_805_bren	bullet	24.00	28.00	39.72	-37.39	17.19	-38.64	22.56
4585834	damage	bot-736	bravo	bot-766	alpha	cz_805_bren	bullet	24.00	4.00	39.70	-37.39	17.14	-38.69	22.60
4585935	damage	bot-724	alpha	bot-743	bravo	five_seven	bullet	20.00	52.32	66.60	1.58	31.96	-14.25	38.09
4586298	damage	bot-724	alpha	bot-743	bravo	five_seven	bullet	20.00	32.32	66.60	1.58	31.59	-14.33	38.45
4586298	kill	bot-736	bravo	bot-766	alpha	cz_805_bren	bullet	24.00	0.00	39.70	-37.39	16.45	-39.35	23.34
4586872	damage	bot-724	alpha	bot-743	bravo	five_seven	bullet	20.00	12.32	66.60	1.58	30.57	-14.41	39.42
4587425	kill	bot-724	alpha	bot-743	bravo	five_seven	bullet	20.00	0.00	66.60	1.58	29.72	-14.57	40.26
4587425	damage	bot-768	alpha	bot-757	bravo	cz_805_bren	bullet	24.00	43.41	20.47	-33.46	39.05	-32.33	18.61
4587870	damage	bot-768	alpha	bot-757	bravo	cz_805_bren	bullet	24.00	19.41	20.47	-33.46	38.92	-32.44	18.48
4588795	damage	bot-724	alpha	bot-736	bravo	five_seven	bullet	20.00	52.74	66.55	1.21	37.42	-36.03	47.29
4588939	damage	bot-724	alpha	bot-736	bravo	five_seven	bullet	20.00	32.74	66.55	1.21	36.86	-36.46	47.97
4589080	damage	bot-724	alpha	bot-736	bravo	five_seven	bullet	20.00	12.74	66.56	1.22	36.29	-36.91	48.68
4589227	kill	bot-724	alpha	bot-736	bravo	five_seven	bullet	20.00	0.00	66.56	1.22	35.96	-37.52	49.36
4590870	damage	bot-724	alpha	bot-759	bravo	five_seven	bullet	20.00	7.51	66.57	1.19	45.44	-37.94	44.47
4591010	kill	bot-724	alpha	bot-759	bravo	five_seven	bullet	20.00	0.00	66.57	1.19	45.44	-37.94	44.47
4591569	damage	bot-724	alpha	bot-757	bravo	five_seven	bullet	20.00	20.79	66.58	1.20	43.86	-37.50	44.87
4591734	damage	bot-724	alpha	bot-757	bravo	five_seven	bullet	20.00	3.98	66.59	1.20	43.86	-37.50	44.87
4591888	kill	bot-724	alpha	bot-757	bravo	five_seven	bullet	20.00	0.00	66.59	1.20	43.86	-37.50	44.87
4617436	kill	bot-750	alpha	bot-761	bravo	m24	bullet	95.00	0.00	60.47	-9.64	50.23	-24.48	18.03
4645035	damage	bot-739	bravo	bot-768	alpha	five_seven	bullet	20.00	80.00	15.56	-39.48	59.58	-40.17	44.03
4645185	damage	bot-739	bravo	bot-768	alpha	five_seven	bullet	20.00	60.00	15.56	-39.48	59.17	-40.16	43.62
4645336	damage	bot-739	bravo	bot-768	alpha	five_seven	bullet	20.00	40.00	15.56	-39.48	59.59	-39.96	44.04
4645481	damage	bot-739	bravo	bot-768	alpha	five_seven	bullet	20.00	20.00	15.56	-39.48	60.23	-39.69	44.67
4645637	kill	bot-739	bravo	bot-768	alpha	five_seven	bullet	20.00	0.00	15.56	-39.48	60.84	-39.43	45.28
4650708	kill	bot-767	bravo	bot-724	alpha	m24	bullet	95.00	0.00	-17.77	-42.56	2.86	26.34	71.92
4652758	damage	bot-773	alpha	bot-776	bravo	m24	bullet	95.00	5.00	-37.26	43.70	-32.49	-29.39	73.24
4655903	damage	bot-774	bravo	bot-779	alpha	m24	bullet	95.00	5.00	-35.97	-36.17	-36.35	36.51	72.69
4659351	damage	bot-739	bravo	bot-782	alpha	five_seven	bullet	20.00	80.00	42.26	-40.85	57.65	-36.81	15.91
4659510	damage	bot-739	bravo	bot-782	alpha	five_seven	bullet	20.00	60.00	42.26	-40.85	58.10	-36.84	16.34
4659698	damage	bot-739	bravo	bot-782	alpha	five_seven	bullet	20.00	40.00	42.26	-40.85	58.62	-36.18	17.01
4660011	damage	bot-739	bravo	bot-782	alpha	five_seven	bullet	20.00	20.00	42.23	-40.83	59.66	-34.82	18.43
