t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate	nav_region	mag	reserve	self_threat	sidearm_mag	sidearm_reserve
4452223	bot-1801	bravo	P00r-4410	tick	83.95	-37.60	92	2.19	2.22	9.89	2	squad	squad-189	1	bot-1800			-	0	1	4	0	30	120
4452223	bot-1802	bravo	P00r-4410	tick	89.45	-38.81	128	2.28	2.03	4.49	1	squad	squad-189	2	bot-1800			-	0	30	120	0	7	35
4452243	bot-1764	alpha	P00r-4310	tick	-101.47	35.30	265	2.40	2.40	35.25	5	squad	squad-1	5	bot-744			-	0	1	3	0	28	120
4452243	bot-1799	alpha	P00r-4410	tick	-77.14	6.44	355	0.28	0.39		11	patrol	squad-187	0	bot-1799			-	0	30	120	0	20	101
4452243	bot-1800	bravo	P00r-4410	tick	96.70	-37.76	73	2.19	2.19		7	patrol	squad-189	0	bot-1800			-	0	1	30	0	7	35
4452397	bot-1069	bravo	P00r-4420	tick	125.63	12.67	321	2.43	2.32	31.80	5	squad	squad-83	5	bot-808			-	0	1	17	0	20	101
4452397	bot-1079	bravo	P00r-4320	tick	125.62	10.87	14	2.17	1.73	33.60	7	squad	squad-83	1	bot-808			-	0	20	66	0	20	66
4452397	bot-1440	bravo	P00r-4420	tick	116.37	12.33	338	2.28	2.44	30.95	5	squad	squad-83	4	bot-808			-	0	27	120	0	7	35
4452397	bot-1517	bravo	P00r-4420	tick	124.15	7.72	353	1.20	1.55	36.22	6	squad	squad-83	7	bot-808			-	0	1	22	0	17	101
4452552	bot-1806	bravo	P00r-4410	tick	87.91	-33.24	83	1.49	2.06	3.23	1	squad	squad-189	5	bot-1800			-	0	30	120	0	7	35
4452619	bot-1745	alpha	P00r-4420	tick	98.10	20.13	288	2.39	2.33	36.98	6	squad	squad-148	1	bot-1718			-	0	30	20	0	20	87
4452619	bot-1773	alpha	P00r-4320	tick	113.12	-9.63	278	2.49	2.51	64.97	10	squad	squad-148	3	bot-1718			-	0	24	34	0	20	101
4452650	bot-1718	alpha	P00r-2300	tick	63.09	32.71	263	2.34	2.40		29	patrol	squad-148	0	bot-1718			-	0	13	100	0	7	35
4452735	bot-781	bravo	P00r-4420	tick	-25.24	44.65	262	2.03	2.29	14.24	2	squad	squad-132	4	bot-1412			-	0	27	120	0	20	101
4452735	bot-808	bravo	P00r-2420	tick	115.64	42.76	239	2.22	2.14		36	patrol	squad-83	0	bot-808			-	0	14	120	0	7	35
4452735	bot-1123	bravo	P00r-4320	tick	123.21	12.81	334	2.44	2.45	31.05	5	squad	squad-83	6	bot-808			-	0	1	28	0	18	101
4452735	bot-1309	bravo	P00r-0420	tick	-26.09	39.69	312	2.23	2.35	15.16	5	squad	squad-132	1	bot-1412			-	0	0	0	0	0	0
4452735	bot-1669	alpha	P00r-4320	tick	-126.83	-24.12	181	0.19	0.12	15.18	5	squad	squad-170	1	bot-1668			-	0	25	120	0	20	101
4452735	bot-1670	alpha	P00m-33D0	tick	-117.11	-27.55	290	0.00	0.00		0		squad-170	9	bot-1668			-	0	14	101	0	7	35
4452735	bot-1675	alpha	P00r-2320	tick	-128.74	-40.84	101	2.42	0.12	2.51	3	squad	squad-170	2	bot-1668			-	0	14	100	0	20	101
4452735	bot-1684	alpha	P00r-4420	tick	-128.32	-23.91	169	0.64	0.12	14.19	4	squad	squad-170	3	bot-1668			-	0	30	120	0	7	35
4452735	bot-1711	alpha	P00r-4320	tick	-133.33	-38.90	293	2.68	0.13	5.61	1	squad	squad-170	6	bot-1668			-	0	25	64	0	20	68
4452735	bot-1716	bravo	P00r-4420	tick	143.27	3.45	7	2.44	2.47		6	patrol	squad-169	0	bot-1716			-	0	1	30	0	7	35
4452735	bot-1731	alpha	P00r-4420	tick	-119.04	-29.41	223	2.45	0.12	7.88	1	squad	squad-170	7	bot-1668			-	0	30	120	0	20	101
4452735	bot-1737	alpha	P00r-3420	tick	-137.06	-36.36	193	2.70	0.13	8.68	2	squad	squad-170	8	bot-1668			-	0	16	78	0	20	101
4452735	bot-1750	bravo	P00r-4420	tick	140.90	-1.64	349	2.40	2.53	1.82	1	squad	squad-169	1	bot-1716			-	0	1	30	0	7	35
4452735	bot-1790	bravo	P00r-4410	tick	-31.61	42.57	301	2.07	2.20	9.70	2	squad	squad-132	2	bot-1412			-	0	27	120	0	7	35
4452735	bot-1792	bravo	P00r-4410	tick	30.32	29.51	70	0.14	0.03	75.07	13	squad	squad-132	3	bot-1412			-	0	30	120	0	7	35
4452890	bot-1782	alpha	S00m-4410	tick	111.97	-0.53	255	2.84	2.50	32.77	5	seek	squad-148	5	bot-1718			-	0	18	101	0	7	35
4452890	bot-1804	bravo	P00r-4420	tick	87.43	-32.47	68	1.73	1.34	5.71	1	squad	squad-189	3	bot-1800			-	0	30	120	0	7	35
4452939	bot-744	alpha	P00r-4420	tick	-138.29	41.43	280	2.21	2.33		1	patrol	squad-1	0	bot-744			-	0	30	120	0	7	35
4452939	bot-1066	alpha	P00r-2420	tick	-126.29	37.39	270	1.82	2.11	11.37	2	squad	squad-1	1	bot-744			-	0	12	120	0	7	35
4452939	bot-1109	alpha	P00r-4320	tick	-122.37	39.25	254	2.39	2.40	12.57	2	squad	squad-1	2	bot-744			-	0	30	99	0	20	101
4452939	bot-1218	bravo	P00r-3420	tick	127.34	42.15	282	2.26	2.33	6.03	1	squad	squad-83	3	bot-808			-	0	20	120	0	7	35
4452939	bot-1238	alpha	P00r-4320	tick	-119.54	34.93	298	2.38	2.25	13.97	2	squad	squad-1	3	bot-744			-	0	30	5	0	7	35
4452939	bot-1453	alpha	P00r-4420	tick	-117.00	38.09	272	2.40	2.38	16.75	3	squad	squad-1	4	bot-744			-	0	30	120	0	20	101
4452939	bot-1668	alpha	P00r-4420	tick	-124.15	-42.43	147	1.15	0.36		37	patrol	squad-170	0	bot-1668			-	0	25	13	0	7	35
4452939	bot-1690	alpha	P00r-4320	tick	-130.08	-40.09	222	2.41	0.47	3.79	1	squad	squad-170	4	bot-1668			-	0	28	120	0	7	35
4452939	bot-1803	bravo	P00m-4420	tick	81.37	-39.99	88	1.35	2.04	10.77	2	squad	squad-189	6	bot-1800			-	0	20	101	0	7	35
4452939	bot-1805	bravo	P00r-4410	tick	87.68	-41.39	119	2.38	2.10	5.54	1	squad	squad-189	4	bot-1800			-	0	30	120	0	20	101
4453073	bot-1778	alpha	S00r-2420	tick	118.17	1.14	248	0.79	0.71	40.46	6	seek	squad-148	4	bot-1718			-	0	14	120	0	7	35
4453101	bot-1753	alpha	S00r-2310	tick	89.09	5.18	256	2.42	2.42	7.26	2	seek	squad-148	2	bot-1718			-	0	14	120	0	20	101
4453264	bot-1206	bravo	P00r-3320	tick	123.17	4.72	12	1.84	2.19	38.72	6	squad	squad-83	2	bot-808			-	0	18	75	0	7	35
4453264	bot-1412	bravo	P00r-4320	tick	-45.46	41.86	249	2.40	2.47	99.83	16	patrolReentry	squad-132	0	bot-1412			-	0	24	80	0	7	35
4453264	bot-1708	alpha	P00r-4320	tick	-140.95	-35.09	4	1.69	0.82	14.45	2	squad	squad-170	10	bot-1668			-	0	1	22	0	7	35
4453264	bot-1710	alpha	P00r-4420	tick	-121.84	-32.47	281	2.48	1.01	8.13	4	squad	squad-170	5	bot-1668			-	0	1	0	0	30	120
4453264	bot-1764	alpha	P00r-4310	tick	-103.88	35.29	249	2.40	2.41	35.01	5	squad	squad-1	5	bot-744			-	0	1	3	0	28	120
4453264	bot-1799	alpha	P00r-4410	tick	-77.23	6.60	5	0.13	0.18		11	patrol	squad-187	0	bot-1799			-	0	30	120	0	20	101
4453264	bot-1800	bravo	P00r-4410	tick	98.79	-37.76	104	2.09	2.09		7	patrol	squad-189	0	bot-1800			-	0	1	30	0	7	35
4453264	bot-1801	bravo	P00r-4410	tick	86.15	-37.39	99	2.48	2.21	9.74	2	squad	squad-189	1	bot-1800			-	0	1	4	0	30	120
4453264	bot-1802	bravo	P00r-4410	tick	92.06	-39.36	110	2.98	2.67	3.88	1	squad	squad-189	2	bot-1800			-	0	30	120	0	7	35
4453399	bot-1069	bravo	P00r-4420	tick	124.14	14.54	341	2.41	2.39	29.37	4	squad	squad-83	5	bot-808			-	0	1	17	0	20	101
4453399	bot-1079	bravo	P00r-4320	tick	124.43	12.85	339	2.45	2.31	31.11	5	squad	squad-83	1	bot-808			-	0	20	66	0	20	66
4453399	bot-1440	bravo	P00r-4420	tick	116.47	14.56	0	2.34	2.23	27.91	4	squad	squad-83	4	bot-808			-	0	27	120	0	7	35
4453399	bot-1517	bravo	P00r-4420	tick	124.05	9.14	317	1.58	1.42	34.49	5	squad	squad-83	7	bot-808			-	0	1	22	0	17	101
4453475	bot-1807	bravo	P00m-0420	initial	95.75	-39.75	0	0.00			0			-1				-	0			0		
4453553	bot-1806	bravo	P00r-4410	tick	89.70	-32.36	60	2.42	1.99	2.85	1	squad	squad-189	5	bot-1800			-	0	30	120	0	7	35
4453553	bot-1807	bravo	P00m-4420	ammo	95.75	-39.75	0	0.08	0.01		0		squad-189	7	bot-1800			-	0	20	101	0	7	35
4453630	bot-1745	alpha	P00r-4420	tick	95.72	20.31	243	2.40	2.39	36.82	5	squad	squad-148	1	bot-1718			-	0	30	20	0	20	87
4453630	bot-1773	alpha	P00r-4320	tick	110.58	-9.52	291	2.53	2.55	64.70	10	squad	squad-148	3	bot-1718			-	0	24	34	0	20	101
4453662	bot-1718	alpha	P00r-2300	tick	60.73	32.75	253	2.31	2.36		29	patrol	squad-148	0	bot-1718			-	0	13	100	0	7	35
4453756	bot-781	bravo	P00r-4420	tick	-27.33	44.37	267	2.26	2.10	9.37	2	squad	squad-132	4	bot-1412			-	0	27	120	0	20	101
4453756	bot-808	bravo	P00r-2420	tick	113.46	41.84	231	2.39	2.36		36	patrol	squad-83	0	bot-808			-	0	14	120	0	7	35
4453756	bot-1123	bravo	P00r-4320	tick	122.05	14.97	353	2.27	2.45	28.21	4	squad	squad-83	6	bot-808			-	0	1	28	0	18	101
4453756	bot-1309	bravo	P00r-0420	tick	-28.24	40.29	282	2.23	2.23	15.52	2	squad	squad-132	1	bot-1412			-	0	0	0	0	0	0
4453756	bot-1669	alpha	P00r-4320	tick	-126.95	-24.07	149	0.42	0.12	16.33	5	squad	squad-170	1	bot-1668			-	0	25	120	0	20	101
4453756	bot-1670	alpha	P00m-33D0	tick	-119.42	-27.32	291	2.35	2.32	13.99	2	squad	squad-170	9	bot-1668			-	0	14	101	0	7	35
4453756	bot-1675	alpha	P00r-2320	tick	-129.10	-40.07	11	2.41	0.85	3.18	2	squad	squad-170	2	bot-1668			-	0	14	100	0	20	101
4453756	bot-1684	alpha	P00r-4420	tick	-128.41	-23.82	176	0.23	0.13	12.34	2	squad	squad-170	3	bot-1668			-	0	30	120	0	7	35
4453756	bot-1711	alpha	P00r-4320	tick	-133.53	-39.67	349	0.96	0.80	11.28	3	squad	squad-170	6	bot-1668			-	0	25	64	0	20	68
4453756	bot-1716	bravo	P00r-4420	tick	143.26	5.96	334	2.50	2.51		6	patrol	squad-169	0	bot-1716			-	0	1	30	0	7	35
4453756	bot-1731	alpha	P00r-4420	tick	-121.48	-29.05	288	2.39	2.46	9.75	2	squad	squad-170	7	bot-1668			-	0	30	120	0	20	101
4453756	bot-1737	alpha	P00r-3420	tick	-137.65	-35.73	331	2.01	0.87	12.65	4	squad	squad-170	8	bot-1668			-	0	16	78	0	20	101
4453756	bot-1750	bravo	P00r-4420	tick	140.80	0.71	25	2.22	2.35	1.74	1	squad	squad-169	1	bot-1716			-	0	1	30	0	7	35
4453756	bot-1790	bravo	P00r-4410	tick	-33.88	42.95	256	2.30	2.31	6.96	1	squad	squad-132	2	bot-1412			-	0	27	120	0	7	35
4453756	bot-1792	bravo	P00r-4410	tick	30.34	29.52	37	0.02	0.02	77.29	13	squad	squad-132	3	bot-1412			-	0	30	120	0	7	35
4453909	bot-1782	alpha	S00m-4410	tick	109.74	-2.07	257	2.48	2.71	30.24	4	seek	squad-148	5	bot-1718			-	0	18	101	0	7	35
4453909	bot-1804	bravo	P00r-4420	tick	89.27	-32.43	133	2.38	1.84	6.16	1	squad	squad-189	3	bot-1800			-	0	30	120	0	7	35
4453963	bot-744	alpha	P00r-4420	tick	-140.13	42.70	312	2.30	2.24		1	patrol	squad-1	0	bot-744			-	0	30	120	0	7	35
4453963	bot-1066	alpha	P00r-2420	tick	-128.53	37.65	308	2.42	2.25	10.20	2	squad	squad-1	1	bot-744			-	0	12	120	0	7	35
4453963	bot-1109	alpha	P00r-4320	tick	-124.63	39.59	269	2.12	2.29	11.16	2	squad	squad-1	2	bot-744			-	0	30	99	0	20	101
4453963	bot-1218	bravo	P00r-3420	tick	125.14	43.15	284	2.41	2.42	5.05	1	squad	squad-83	3	bot-808			-	0	20	120	0	7	35
4453963	bot-1238	alpha	P00r-4320	tick	-121.95	35.37	289	2.51	2.45	12.57	2	squad	squad-1	3	bot-744			-	0	30	5	0	7	35
4453963	bot-1453	alpha	P00r-4420	tick	-119.40	38.29	294	2.33	2.40	12.30	2	squad	squad-1	4	bot-744			-	0	30	120	0	20	101
4453963	bot-1668	alpha	P00r-4420	tick	-123.82	-42.32	166	0.12	0.34		37	patrol	squad-170	0	bot-1668			-	0	25	13	0	7	35
4453963	bot-1690	alpha	P00r-4320	tick	-129.86	-38.69	27	2.63	1.42	5.37	3	squad	squad-170	4	bot-1668			-	0	28	120	0	7	35
4453963	bot-1803	bravo	P00m-4420	tick	82.63	-40.22	104	1.36	1.28	9.95	2	squad	squad-189	6	bot-1800			-	0	20	101	0	7	35
4453963	bot-1805	bravo	P00r-4410	tick	90.32	-41.71	115	2.82	2.66	3.93	1	squad	squad-189	4	bot-1800			-	0	30	120	0	20	101
4454087	bot-1778	alpha	S00r-2420	tick	117.68	1.01	248	1.17	0.50	39.96	6	seek	squad-148	4	bot-1718			-	0	14	120	0	7	35
4454112	bot-1753	alpha	S00r-2310	tick	86.65	4.58	248	2.56	2.51	4.77	2	seek	squad-148	2	bot-1718			-	0	14	120	0	20	101
4454287	bot-1206	bravo	P00r-3320	tick	123.19	6.30	12	1.35	1.58	36.92	6	squad	squad-83	2	bot-808			-	0	18	75	0	7	35
4454287	bot-1412	bravo	P00r-4320	tick	-47.91	41.65	279	2.39	2.46	97.40	15	patrolReentry	squad-132	0	bot-1412			-	0	24	80	0	7	35
4454287	bot-1708	alpha	P00r-4320	tick	-140.79	-33.52	41	0.96	1.58	15.75	2	squad	squad-170	10	bot-1668			-	0	1	22	0	7	35
4454287	bot-1710	alpha	P00r-4420	tick	-124.39	-32.34	247	2.53	2.55	4.42	4	squad	squad-170	5	bot-1668			-	0	1	0	0	30	120
4454287	bot-1764	alpha	P00r-4310	tick	-106.32	35.26	283	2.39	2.44	34.62	6	squad	squad-1	5	bot-744			-	0	1	3	0	28	120
4454287	bot-1799	alpha	P00r-4410	tick	-77.51	6.35	39	0.19	0.37		11	patrol	squad-187	0	bot-1799			-	0	30	120	0	20	101
4454287	bot-1800	bravo	P00r-4410	tick	100.63	-37.66	99	1.67	1.84		6	patrol	squad-189	0	bot-1800			-	0	1	30	0	7	35
4454287	bot-1801	bravo	P00r-4410	tick	88.70	-36.78	75	2.39	2.62	9.48	2	squad	squad-189	1	bot-1800			-	0	1	4	0	30	120
4454287	bot-1802	bravo	P00r-4410	tick	94.18	-39.04	5	2.40	2.14	2.43	1	squad	squad-189	2	bot-1800			-	0	30	120	0	7	35
4454422	bot-1069	bravo	P00r-4420	tick	122.61	16.48	327	2.37	2.47	27.31	4	squad	squad-83	5	bot-808			-	0	1	17	0	20	101
4454422	bot-1079	bravo	P00r-4320	tick	123.02	14.90	303	2.43	2.48	28.80	4	squad	squad-83	1	bot-808			-	0	20	66	0	20	66
4454422	bot-1440	bravo	P00r-4420	tick	116.43	17.07	25	2.49	2.51	25.01	4	squad	squad-83	4	bot-808			-	0	27	120	0	7	35
4454422	bot-1517	bravo	P00r-4420	tick	123.27	11.21	339	2.49	2.21	32.48	5	squad	squad-83	7	bot-808			-	0	1	22	0	17	101
4454574	bot-1806	bravo	P00r-4410	tick	91.88	-31.14	40	2.35	2.50	2.16	1	squad	squad-189	5	bot-1800			-	0	30	120	0	7	35
4454574	bot-1807	bravo	P00m-4420	tick	95.20	-37.69	1	2.18	2.13	10.43	2	squad	squad-189	7	bot-1800			-	0	20	101	0	7	35
4454638	bot-1745	alpha	P00r-4420	tick	93.32	20.35	280	2.40	2.41	36.62	5	squad	squad-148	1	bot-1718			-	0	30	20	0	20	87
4454638	bot-1773	alpha	P00r-4320	tick	108.11	-9.18	265	2.43	2.49	64.20	9	squad	squad-148	3	bot-1718			-	0	24	34	0	20	101
4454688	bot-1718	alpha	P00r-2300	tick	58.71	32.83	283	2.07	2.02		29	patrol	squad-148	0	bot-1718			-	0	13	100	0	7	35
4454770	bot-781	bravo	P00r-4420	tick	-29.73	43.92	276	2.42	2.45	8.97	2	squad	squad-132	4	bot-1412			-	0	27	120	0	20	101
4454770	bot-808	bravo	P00r-2420	tick	111.06	41.81	286	2.30	2.40		35	patrol	squad-83	0	bot-808			-	0	14	120	0	7	35
4454770	bot-1123	bravo	P00r-4320	tick	120.63	16.72	307	2.42	2.25	26.76	4	squad	squad-83	6	bot-808			-	0	1	28	0	18	101
4454770	bot-1309	bravo	P00r-0420	tick	-30.48	40.77	256	2.06	2.29	15.34	2	squad	squad-132	1	bot-1412			-	0	0	0	0	0	0
4454770	bot-1669	alpha	P00r-4320	tick	-126.89	-24.05	142	0.18	0.07	15.85	6	squad	squad-170	1	bot-1668			-	0	25	120	0	20	101
4454770	bot-1670	alpha	P00m-33D0	tick	-121.57	-26.89	273	2.29	2.20	5.00	1	squad	squad-170	9	bot-1668			-	0	14	101	0	7	35
4454770	bot-1675	alpha	P00r-2320	tick	-128.68	-38.48	356	2.43	1.64	3.01	3	squad	squad-170	2	bot-1668			-	0	14	100	0	20	101
4454770	bot-1684	alpha	P00r-4420	tick	-128.37	-23.99	208	0.28	0.18	14.28	4	squad	squad-170	3	bot-1668			-	0	30	120	0	7	35
4454770	bot-1711	alpha	P00r-4320	tick	-133.50	-38.75	342	0.00	0.92		0		squad-170	6	bot-1668			-	0	25	64	0	20	68
4454770	bot-1716	bravo	P00r-4420	tick	143.25	8.48	1	2.44	2.52		5	patrol	squad-169	0	bot-1716			-	0	1	30	0	7	35
4454770	bot-1731	alpha	P00r-4420	tick	-123.49	-28.48	338	2.05	2.09	5.69	2	squad	squad-170	7	bot-1668			-	0	30	120	0	20	101
4454770	bot-1737	alpha	P00r-3420	tick	-138.25	-34.00	337	2.33	1.83	3.35	1	squad	squad-170	8	bot-1668			-	0	16	78	0	20	101
4454770	bot-1750	bravo	P00r-4420	tick	140.77	2.91	357	2.18	2.20	2.06	1	squad	squad-169	1	bot-1716			-	0	1	30	0	7	35
4454770	bot-1790	bravo	P00r-4410	tick	-36.13	42.94	248	2.18	2.25	7.13	1	squad	squad-132	2	bot-1412			-	0	27	120	0	7	35
4454770	bot-1792	bravo	P00r-4410	tick	30.41	29.60	66	0.45	0.11	79.42	13	squad	squad-132	3	bot-1412			-	0	30	120	0	7	35
4454931	bot-1782	alpha	S00m-4410	tick	107.78	-3.73	260	2.47	2.57	27.98	4	seek	squad-148	5	bot-1718			-	0	18	101	0	7	35
4454931	bot-1804	bravo	P00r-4420	tick	91.36	-33.48	86	2.67	2.34	5.21	1	squad	squad-189	3	bot-1800			-	0	30	120	0	7	35
4454987	bot-744	alpha	P00r-4420	tick	-142.19	44.13	322	2.50	2.50		1	patrol	squad-1	0	bot-744			-	0	30	120	0	7	35
4454987	bot-1066	alpha	P00r-2420	tick	-130.89	38.43	288	2.40	2.48	9.82	2	squad	squad-1	1	bot-744			-	0	12	120	0	7	35
4454987	bot-1109	alpha	P00r-4320	tick	-127.04	39.69	297	2.37	2.41	10.62	2	squad	squad-1	2	bot-744			-	0	30	99	0	20	101
4454987	bot-1218	bravo	P00r-3420	tick	122.82	42.58	274	2.40	2.39	4.72	1	squad	squad-83	3	bot-808			-	0	20	120	0	7	35
4454987	bot-1238	alpha	P00r-4320	tick	-124.37	36.21	266	2.41	2.56	12.16	2	squad	squad-1	3	bot-744			-	0	30	5	0	7	35
4454987	bot-1453	alpha	P00r-4420	tick	-121.80	38.26	266	2.38	2.41	11.66	2	squad	squad-1	4	bot-744			-	0	30	120	0	20	101
4454987	bot-1668	alpha	P00r-4420	tick	-123.76	-42.30	136	0.02	0.06		37	patrol	squad-170	0	bot-1668			-	0	25	13	0	7	35
4454987	bot-1690	alpha	P00r-4320	tick	-129.05	-37.82	352	2.33	1.19	1.83	2	squad	squad-170	4	bot-1668			-	0	28	120	0	7	35
4454987	bot-1803	bravo	P00m-4420	tick	84.06	-39.14	102	2.47	1.79	3.59	1	squad	squad-189	6	bot-1800			-	0	20	101	0	7	35
4454987	bot-1805	bravo	P00r-4410	tick	91.97	-40.94	84	2.97	1.82	4.46	1	squad	squad-189	4	bot-1800			-	0	30	120	0	20	101
4455107	bot-1778	alpha	S00r-2420	tick	116.10	0.90	247	2.21	1.59	38.46	6	seek	squad-148	4	bot-1718			-	0	14	120	0	7	35
4455134	bot-1753	alpha	S00r-2310	tick	84.92	4.16	256	1.42	1.78	3.02	2	seek	squad-148	2	bot-1718			-	0	14	120	0	20	101
4455306	bot-1206	bravo	P00r-3320	tick	123.16	7.59	341	1.45	1.29	36.33	5	squad	squad-83	2	bot-808			-	0	18	75	0	7	35
4455306	bot-1412	bravo	P00r-4320	tick	-50.21	41.38	272	2.10	2.31	95.12	15	patrolReentry	squad-132	0	bot-1412			-	0	24	80	0	7	35
4455306	bot-1708	alpha	P00r-4320	tick	-140.04	-34.23	133	2.46	1.03	1.26	1	squad	squad-170	10	bot-1668			-	0	1	22	0	7	35
4455306	bot-1710	alpha	P00r-4420	tick	-124.21	-32.28	53	1.80	0.19	4.83	2	squad	squad-170	5	bot-1668			-	0	1	0	0	30	120
4455306	bot-1764	alpha	P00r-4310	tick	-108.55	36.07	300	2.30	2.38	35.25	5	squad	squad-1	5	bot-744			-	0	1	3	0	28	120
4455306	bot-1799	alpha	P00r-4410	tick	-77.68	6.44	20	0.29	0.19		11	patrol	squad-187	0	bot-1799			-	0	30	120	0	20	101
4455306	bot-1800	bravo	P00r-4410	tick	102.34	-37.61	67	1.71	1.71		6	patrol	squad-189	0	bot-1800			-	0	1	30	0	7	35
4455306	bot-1801	bravo	P00r-4410	tick	91.02	-36.92	85	2.20	2.32	8.30	2	squad	squad-189	1	bot-1800			-	0	1	4	0	30	120
4455306	bot-1802	bravo	P00r-4410	tick	95.78	-38.59	53	1.86	1.67	1.40	1	squad	squad-189	2	bot-1800			-	0	30	120	0	7	35
4455423	bot-1069	bravo	P00r-4420	tick	121.12	18.40	294	2.43	2.43	25.77	4	squad	squad-83	5	bot-808			-	0	1	17	0	20	101
4455423	bot-1079	bravo	P00r-4320	tick	121.69	16.85	322	2.43	2.37	27.36	4	squad	squad-83	1	bot-808			-	0	20	66	0	20	66
4455423	bot-1440	bravo	P00r-4420	tick	115.99	19.51	334	2.49	2.47	23.17	3	squad	squad-83	4	bot-808			-	0	27	120	0	7	35
4455423	bot-1517	bravo	P00r-4420	tick	122.31	13.48	359	2.43	2.46	30.75	4	squad	squad-83	7	bot-808			-	0	1	22	0	17	101
4455598	bot-1806	bravo	P00r-4410	tick	91.39	-33.01	210	2.49	1.93	4.46	1	squad	squad-189	5	bot-1800			-	0	30	120	0	7	35
4455598	bot-1807	bravo	P00m-4420	tick	93.46	-36.87	283	1.71	1.93	8.42	2	squad	squad-189	7	bot-1800			-	0	20	101	0	7	35
4455655	bot-1745	alpha	P00r-4420	tick	91.10	21.27	305	2.40	2.41	35.19	5	squad	squad-148	1	bot-1718			-	0	30	20	0	20	87
4455655	bot-1773	alpha	P00r-4320	tick	105.62	-8.91	264	2.49	2.50	63.73	8	squad	squad-148	3	bot-1718			-	0	24	34	0	20	101
4455710	bot-1718	alpha	P00r-2300	tick	57.27	32.86	279	0.88	1.44		28	patrol	squad-148	0	bot-1718			-	0	13	100	0	7	35
4455794	bot-781	bravo	P00r-4420	tick	-32.02	44.58	274	2.38	2.38	14.24	3	squad	squad-132	4	bot-1412			-	0	27	120	0	20	101
4455794	bot-808	bravo	P00r-2420	tick	108.67	41.79	277	2.41	2.39		35	patrol	squad-83	0	bot-808			-	0	14	120	0	7	35
4455794	bot-1123	bravo	P00r-4320	tick	119.09	18.64	295	2.41	2.47	25.17	4	squad	squad-83	6	bot-808			-	0	1	28	0	18	101
4455794	bot-1309	bravo	P00r-0420	tick	-32.57	41.02	282	2.32	2.11	15.16	4	squad	squad-132	1	bot-1412			-	0	0	0	0	0	0
4455794	bot-1669	alpha	P00r-4320	tick	-126.93	-24.17	175	0.18	0.13	15.75	6	squad	squad-170	1	bot-1668			-	0	25	120	0	20	101
4455794	bot-1670	alpha	P00m-33D0	tick	-119.20	-26.82	87	2.41	2.38	2.62	1	squad	squad-170	9	bot-1668			-	0	14	101	0	7	35
4455794	bot-1675	alpha	P00r-2320	tick	-129.21	-40.52	204	2.40	2.12	2.39	2	squad	squad-170	2	bot-1668			-	0	14	100	0	20	101
4455794	bot-1684	alpha	P00r-4420	tick	-128.39	-23.89	184	0.31	0.10	14.37	4	squad	squad-170	3	bot-1668			-	0	30	120	0	7	35
4455794	bot-1711	alpha	P00r-4320	tick	-133.50	-38.75	342	0.00	0.00		0		squad-170	6	bot-1668			-	0	25	64	0	20	68
4455794	bot-1716	bravo	P00r-4420	tick	143.25	10.95	23	2.39	2.47		5	patrol	squad-169	0	bot-1716			-	0	1	30	0	7	35
4455794	bot-1731	alpha	P00r-4420	tick	-121.17	-28.82	87	2.39	2.35	3.37	2	squad	squad-170	7	bot-1668			-	0	30	120	0	20	101
4455794	bot-1737	alpha	P00r-3420	tick	-136.94	-35.81	160	2.10	2.24	1.14	1	squad	squad-170	8	bot-1668			-	0	16	78	0	20	101
4455794	bot-1750	bravo	P00r-4420	tick	140.76	5.20	338	2.29	2.29	3.16	1	squad	squad-169	1	bot-1716			-	0	1	30	0	7	35
4455794	bot-1790	bravo	P00r-4410	tick	-38.48	42.89	289	2.14	2.35	11.37	2	squad	squad-132	2	bot-1412			-	0	27	120	0	7	35
4455794	bot-1792	bravo	P00r-4410	tick	30.15	29.57	98	0.32	0.26	81.18	14	squad	squad-132	3	bot-1412			-	0	30	120	0	7	35
4455943	bot-1782	alpha	S00m-4410	tick	105.81	-5.35	262	2.47	2.55	25.79	4	seek	squad-148	5	bot-1718			-	0	18	101	0	7	35
4455943	bot-1804	bravo	P00r-4420	tick	92.99	-34.84	107	2.13	2.12	3.88	1	squad	squad-189	3	bot-1800			-	0	30	120	0	7	35
4455993	bot-744	alpha	P00r-4420	tick	-144.22	45.54	290	2.41	2.47		1	patrol	squad-1	0	bot-744			-	0	30	120	0	7	35
4455993	bot-1066	alpha	P00r-2420	tick	-132.79	39.21	273	1.78	2.06	9.92	2	squad	squad-1	1	bot-744			-	0	12	120	0	7	35
4455993	bot-1109	alpha	P00r-4320	tick	-129.13	39.82	271	1.98	2.09	11.49	2	squad	squad-1	2	bot-744			-	0	30	99	0	20	101
4455993	bot-1218	bravo	P00r-3420	tick	120.41	42.23	246	2.41	2.43	4.35	1	squad	squad-83	3	bot-808			-	0	20	120	0	7	35
4455993	bot-1238	alpha	P00r-4320	tick	-126.36	36.67	290	1.99	2.04	12.51	2	squad	squad-1	3	bot-744			-	0	30	5	0	7	35
4455993	bot-1453	alpha	P00r-4420	tick	-124.21	38.49	258	2.41	2.42	12.07	2	squad	squad-1	4	bot-744			-	0	30	120	0	20	101
