t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate	nav_region	mag	reserve	self_threat	sidearm_mag	sidearm_reserve
607639	bot-998	bravo	H32r-4200	packs	-125.91	15.25	299	0.08	0.01		0		squad-83	1	bot-808	bot-1006	17.45	y	0	28	99	0	7	35
607681	bot-974	alpha	A00r-4420	state	75.35	23.83	194	2.22	1.67	64.46	9	seek	squad-1	6	bot-744	bot-987	64.30	w	0	1	26	0	7	35
607681	bot-976	alpha	G00r-4412	tick	78.91	7.05	182	0.00	0.40		0		squad-1	3	bot-744			-	0	1	2	0	30	120
607681	bot-982	alpha	S00r-4424	health	61.63	9.62	264	0.00	0.00		0		squad-92	2	bot-814	bot-988	40.37	w	0	24	120	0	7	35
607681	bot-987	bravo	A00r-R310	state	65.10	-39.55	350	2.07	0.36	53.44	8	seek	squad-87	2	bot-781	bot-997	52.45	w	0	0	9	0	20	101
607681	bot-998	bravo	A32r-4200	state	-125.91	15.25	299	0.08	0.00		0		squad-83	1	bot-808	bot-1006	17.45	y	0	28	99	0	7	35
607681	bot-1003	bravo	E00m-3129	health	-133.61	35.29	88	5.07	0.52	4.18	1	flee	squad-83	2	bot-808	bot-990	11.43	f	0	15	101	0	7	35
607701	bot-808	bravo	G35r-2422	score	-138.30	23.54	284	0.00	0.49		0		squad-83	0	bot-808			-	0	14	120	0	7	35
607701	bot-974	alpha	A00r-442G	latches	75.35	23.83	189	0.18	0.00		0		squad-1	6	bot-744	bot-987	64.21	w	0	1	26	0	7	35
607745	bot-998	bravo	F32r-4200	state	-125.91	15.25	281	0.00	0.00		0		squad-83	1	bot-808	bot-1006	17.62	y	0	28	99	0	7	35
607745	bot-1004	alpha	C44mm4420	state+tier+score+element	-146.30	20.18	99	1.14	0.55	12.70	3	seek	squad-102	3	bot-932			-	0	20	101	0	7	35
607745	bot-1006	alpha	C44rm4310	state+tier+score+element+health	-143.16	18.26	20	2.26	0.91	20.21	5	seek	squad-102	1	bot-932			-	0	1	4	0	30	120
607768	bot-932	alpha	C44rm4410	state+tier+score+element	-144.31	20.75	90	2.22	1.44	2.56	1	seek	squad-102	0	bot-932			-	0	26	77	0	7	35
607768	bot-988	bravo	S00r-4410	state+latches	29.10	-14.28	22	0.00	0.00		0		squad-106	2	bot-984	bot-922	44.72	w	0	30	120	0	30	120
607768	bot-990	alpha	E44rb4210	tier+score+element	-141.56	26.90	43	0.00	0.00		0		squad-102	2	bot-932	bot-1003	11.96	y	0	27	97	0	7	35
607768	bot-995	alpha	S00m-4420	tick	73.50	12.04	187	2.37	2.33	50.18	7	seek	squad-65	6	bot-918			-	0	20	101	0	7	35
607768	bot-998	bravo	A32r-4200	state	-125.91	15.25	280	0.00	0.00		0		squad-83	1	bot-808	bot-1006	17.68	y	0	27	99	0	7	35
607768	bot-1004	alpha	C44mb4422	element+latches	-146.48	20.10	110	4.91	0.20	0.84	1	cover	squad-102	3	bot-932			-	0	20	101	0	7	35
607768	bot-1006	alpha	C44rm4312	latches	-143.34	18.26	31	4.37	0.18	2.15	2	cover	squad-102	1	bot-932	bot-998	17.76	y	0	1	4	0	30	120
607807	bot-922	alpha	S00r-4320	state+latches	45.79	27.08	202	0.00	0.00		0		squad-92	1	bot-814	bot-988	44.72	w	0	23	120	0	7	35
607807	bot-932	alpha	C44rb4412	element+latches	-144.59	20.75	106	4.65	0.28	6.60	2	cover	squad-102	0	bot-932			-	0	26	77	0	7	35
607807	bot-968	alpha	S00r-4410	tick	74.31	6.54	191	2.44	2.12	47.17	7	seek	squad-1	1	bot-744	bot-987	47.11	w	0	25	120	0	7	35
607807	bot-1003	bravo	E00m-3029	health	-133.25	35.83	88	5.11	0.64	3.54	1	flee	squad-83	2	bot-808	bot-990	12.08	f	0	15	101	0	7	35
607834	bot-808	bravo	G36r-2422	score	-137.38	23.12	295	0.00	1.01		0		squad-83	0	bot-808			-	0	14	120	0	7	35
607863	bot-808	bravo	C36r-2422	state	-137.38	23.12	295	0.00	0.00		0		squad-83	0	bot-808			-	0	14	120	0	7	35
607863	bot-998	bravo	F32r-4200	state	-125.91	15.25	280	0.00	0.00		0		squad-83	1	bot-808	bot-1006	18.02	y	0	27	99	0	7	35
607863	bot-1004	alpha	M45mb4420	state+score+latches	-146.78	19.97	127	4.94	0.33	0.52	1	cover	squad-102	3	bot-932			-	0	20	101	0	7	35
607863	bot-1006	alpha	E45rm4210	state+score+health+latches	-143.64	18.26	48	4.49	0.29		0		squad-102	1	bot-932	bot-998	18.02	y	0	1	4	0	30	120
607904	bot-932	alpha	C45rb4412	score	-145.06	20.76	131	5.26	0.47	6.54	2	cover	squad-102	0	bot-932			-	0	26	77	0	7	35
607904	bot-980	alpha	S00m-4320	tick	75.35	9.29	193	2.07	2.09	50.39	7	seek	squad-1	7	bot-744			-	0	20	101	0	7	35
607904	bot-990	alpha	E45rb4210	score	-141.56	26.90	43	0.00	0.00		0		squad-102	2	bot-932	bot-1003	12.56	y	0	26	97	0	7	35
607904	bot-998	bravo	A32r-4200	state	-125.91	15.25	280	0.00	0.00		0		squad-83	1	bot-808	bot-1006	18.15	y	0	26	99	0	7	35
607904	bot-1004	alpha	M45mm4420	element	-146.79	19.97	127	1.95	0.02		0		squad-102	3	bot-932			-	0	20	101	0	7	35
607904	bot-1006	alpha	E45rm4219	latches	-143.98	18.25	65	4.99	0.35	4.37	2	flee	squad-102	1	bot-932	bot-998	18.29	y	0	1	4	0	30	120
607926	bot-990	alpha	P45rb4214	state+latches	-141.56	26.90	43	0.00	0.00		0		squad-102	2	bot-932		12.56	y	0	25	97	0	7	35
607926	bot-1003	bravo	D00m--000	state+ammo+packs+latches	-132.97	36.24	88	0.00	0.50	3.04	1	flee	squad-83	2	bot-808	bot-990	12.56	f	0	15	101	0	7	35
607951	bot-979	bravo	D00m--000	tick	136.12	-41.16	173	0.00	0.00	2.59	0		squad-83	-1	bot-808	bot-980	28.12	f	0	20	101	0	7	35
607951	bot-781	bravo	P00r-4420	tick	145.20	-40.34	339	2.40	2.40		12	patrol	squad-87	0	bot-781			-	0	27	120	0	20	101
607951	bot-808	bravo	C38r-2422	score	-137.36	23.27	319	1.25	0.14	5.65	3	cover	squad-83	0	bot-808			-	0	14	120	0	7	35
607951	bot-814	alpha	S00r-2420	tick	35.91	30.13	191	2.41	2.44	42.66	7	seek	squad-92	0	bot-814			-	0	11	5	0	7	35
607951	bot-974	alpha	S00r-4420	state+latches	75.35	23.83	189	0.00	0.00		0		squad-1	6	bot-744	bot-987	64.22	w	0	1	26	0	7	35
607951	bot-990	alpha	E45rm4210	state+element+latches	-141.56	26.90	43	0.00	0.00		0		squad-102	2	bot-932		12.77	y	0	25	97	0	7	35
607980	bot-918	alpha	S00r-4410	tick	72.89	6.31	190	2.24	2.33	42.66	6	seek	squad-65	0	bot-918			-	0	30	120	0	7	35
607980	bot-972	alpha	T00m-2420	tick	63.20	9.79	195	0.15	0.03	1.57	1	medic	squad-1	5	bot-744			-	0	8	101	0	7	35
607980	bot-992	bravo	S00r-4410	tick	28.73	-9.42	66	1.73	2.28	32.07	5	seek	squad-106	3	bot-984			-	0	30	120	0	7	35
607980	bot-998	bravo	F32r-4200	state	-125.92	15.25	279	0.00	0.00		0		squad-83	1	bot-808	bot-1006	18.60	y	0	26	99	0	7	35
607980	bot-1004	alpha	M46mm4420	score	-146.82	20.00	127	0.23	0.04		0		squad-102	3	bot-932			-	0	20	101	0	7	35
607980	bot-1006	alpha	E46rm4119	score+health	-144.37	18.25	85	5.04	0.38	4.23	2	flee	squad-102	1	bot-932	bot-998	18.72	y	0	1	4	0	30	120
608003	bot-932	alpha	C46rb4412	score	-145.11	20.41	156	3.68	0.35	6.19	1	cover	squad-102	0	bot-932			-	0	26	77	0	7	35
608003	bot-990	alpha	E46rm4210	score	-141.56	26.90	43	0.00	0.00		0		squad-102	2	bot-932			-	0	25	97	0	7	35
608003	bot-998	bravo	A32r-4200	state	-125.92	15.25	279	0.00	0.00		0		squad-83	1	bot-808	bot-1006	18.72	y	0	25	99	0	7	35
608029	bot-954	alpha	A00r-4410	state	91.99	-8.53	260	2.38	0.67	69.81	9	seek	squad-65	4	bot-918	bot-984	67.40	w	0	1	16	0	7	35
608049	bot-954	alpha	A00r-441G	latches	91.99	-8.53	263	0.00	0.00		0		squad-65	4	bot-918	bot-984	67.19	w	0	1	16	0	7	35
608049	bot-990	alpha	H46rm4210	state	-141.56	26.90	43	0.00	0.00		0		squad-102	2	bot-932			-	0	25	97	0	7	35
608068	bot-966	alpha	S00r-4410	tick	74.40	10.25	188	2.11	2.40	47.99	7	seek	squad-65	2	bot-918			-	0	30	120	0	7	35
608068	bot-990	alpha	H46rm4310	health	-141.56	26.90	35	0.00	0.00		0		squad-102	2	bot-932			-	0	25	97	0	7	35
608068	bot-1005	bravo	F00r-4410	state	20.75	-20.76	54	0.07	0.01		0		squad-106	1	bot-984	bot-986	42.69	y	0	1	4	0	30	120
608102	bot-988	bravo	S00r-0410	ammo	29.43	-13.80	18	2.18	0.59	42.68	7	seek	squad-106	2	bot-984	bot-922	43.65	w	0	0	4	0	30	120
608102	bot-998	bravo	F32r-4200	state	-125.92	15.25	279	0.00	0.00		0		squad-83	1	bot-808	bot-1006	19.20	y	0	25	99	0	7	35
608102	bot-1004	alpha	M47mm4420	score	-146.83	20.00	127	0.01	0.00		0		squad-102	3	bot-932			-	0	20	101	0	7	35
608102	bot-1005	bravo	A00r-4410	state	20.75	-20.76	54	0.00	0.00		0		squad-106	1	bot-984	bot-986	42.62	y	0	30	120	0	30	120
608102	bot-1006	alpha	E47rm4019	score+health	-144.99	18.25	99	5.09	0.62	4.07	2	flee	squad-102	1	bot-932	bot-998	19.30	y	0	1	4	0	30	120
608122	bot-932	alpha	C47rb4412	score	-145.16	19.98	186	3.70	0.44	5.76	1	cover	squad-102	0	bot-932			-	0	26	77	0	7	35
608122	bot-990	alpha	H47rm4310	score	-141.56	26.90	23	0.00	0.00		0		squad-102	2	bot-932			-	0	25	97	0	7	35
608122	bot-998	bravo	A32r-4200	state	-125.92	15.25	279	0.00	0.00		0		squad-83	1	bot-808	bot-1006	19.30	y	0	24	99	0	7	35
608155	bot-988	bravo	A00r-0410	state	29.45	-13.76	18	2.07	0.04	42.64	7	seek	squad-106	2	bot-984	bot-922	43.52	w	0	0	4	0	30	120
608178	bot-997	alpha	S00r-4410	tick	78.12	9.90	190	2.40	2.35	50.93	10	seek	squad-65	3	bot-918			-	0	30	120	0	20	101
608201	bot-922	alpha	A00r-4320	state	45.32	26.46	202	2.55	0.78	43.77	7	seek	squad-92	1	bot-814	bot-988	43.41	w	0	23	120	0	7	35
608201	bot-988	bravo	A00r-041G	latches	29.45	-13.76	22	0.02	0.00		0		squad-106	2	bot-984	bot-922	43.35	w	0	0	4	0	30	120
608228	bot-922	alpha	A00r-432G	latches	45.31	26.46	202	0.07	0.01		0		squad-92	1	bot-814	bot-988	43.36	w	0	23	120	0	7	35
608228	bot-984	bravo	U00r-3310	tick	25.90	-15.91	56	4.20	4.46	20.74	3	pursue	squad-106	0	bot-984	bot-986	35.23	y	0	18	120	0	7	35
608228	bot-998	bravo	F32r-4200	state	-125.92	15.26	280	0.00	0.01		0		squad-83	1	bot-808	bot-1006	19.59	y	0	24	99	0	7	35
608257	bot-986	alpha	U00r-3410	tick	54.83	3.58	236	3.92	2.93	20.85	3	pursue	squad-92	3	bot-814	bot-984	34.90	y	0	22	120	0	7	35
608257	bot-998	bravo	A32r-4200	state	-125.92	15.26	280	0.00	0.00		0		squad-83	1	bot-808	bot-1006	19.63	y	0	23	99	0	7	35
608305	bot-954	alpha	S00r-4410	state+latches	91.99	-8.53	263	0.00	0.00		0		squad-65	4	bot-918	bot-984	66.53	w	0	1	16	0	7	35
608305	bot-994	bravo	S00r-4410	tick	28.43	-8.09	68	2.39	2.38	32.09	4	seek	squad-106	5	bot-984			-	0	30	120	0	7	35
608346	bot-998	bravo	F32r-4200	state	-125.92	15.26	281	0.00	0.00		0		squad-83	1	bot-808	bot-1006	19.72	y	0	23	99	0	7	35
608346	bot-998	bravo	F32r-3200	ammo	-125.92	15.26	281	0.00	0.00		0		squad-83	1	bot-808	bot-1006	19.71	y	0	22	99	0	7	35
608365	bot-963	bravo	P00m-43E0	tick	27.37	10.81	104	0.18	0.03	128.21	17	squad	squad-87	1	bot-781			-	0	18	87	0	7	35
608365	bot-972	alpha	S00m-2420	state	63.21	9.79	223	0.00	0.01	1.59	1	medic	squad-1	5	bot-744			-	0	8	101	0	7	35
608365	bot-993	bravo	S00r-4410	tick	28.30	-10.00	47	2.33	2.38	32.33	6	seek	squad-106	4	bot-984	bot-986	29.54	w	0	27	120	0	20	101
608365	bot-998	bravo	A32r-3200	state	-125.92	15.26	281	0.00	0.00		0		squad-83	1	bot-808	bot-1006	19.71	y	0	22	99	0	7	35
608365	bot-1000	alpha	S00r-4410	tick	77.38	5.24	196	2.42	2.21	46.25	7	seek	squad-65	1	bot-918	bot-987	46.52	w	0	29	120	0	7	35
608392	bot-969	alpha	S00r-4420	tick	75.44	5.34	194	2.46	2.24	45.49	6	seek	squad-1	2	bot-744	bot-987	46.16	w	0	24	120	0	20	101
608392	bot-978	alpha	S00r-4420	tick	76.32	5.62	193	2.43	2.18	48.65	7	seek	squad-1	4	bot-744	bot-987	46.64	w	0	25	120	0	7	35
608422	bot-1004	alpha	M47mb4420	element	-146.55	19.41	165	4.24	0.65	1.87	1	medic	squad-102	3	bot-932			-	0	20	101	0	7	35
608443	bot-859	alpha	S00r-4320	tick	72.86	-2.53	190	2.28	2.48	35.74	5	seek	squad-92	4	bot-814	bot-987	37.88	w	0	1	17	0	19	101
608443	bot-988	bravo	S00r-0410	state+latches	29.45	-13.76	22	0.00	0.00		0		squad-106	2	bot-984	bot-922	43.35	w	0	0	4	0	30	120
608443	bot-1006	alpha	E47rm401P	latches	-145.06	19.46	102	5.28	1.21	2.87	1	flee	squad-102	1	bot-932	bot-998	19.66	w	0	30	120	0	30	120
608464	bot-986	alpha	D00r--000	state+ammo+health+packs	54.29	3.05	236	0.00	0.76	18.16	2	pursue	squad-92	3	bot-814	bot-984	33.34	y	0	22	120	0	7	35
608482	bot-977	bravo	D00r--000	tick	124.00	-42.20	295	0.00	0.00		0		squad-83	-1	bot-808	bot-974	46.27	y	0	29	120	0	20	101
608482	bot-922	alpha	S00r-4320	state+latches	45.31	26.46	202	0.00	0.00		0		squad-92	1	bot-814	bot-988	43.35	w	0	23	120	0	7	35
608482	bot-972	alpha	C32m-2420	state+tier+score	63.21	9.55	198	2.40	0.23	49.30	7	seek	squad-1	5	bot-744			-	0	8	101	0	7	35
608482	bot-982	alpha	S32r-4424	tier+score	61.63	9.62	204	0.00	0.00		0		squad-92	2	bot-814			-	0	24	120	0	7	35
608482	bot-984	bravo	S00r-3310	state	26.58	-15.28	56	4.28	0.93		0		squad-106	0	bot-984		33.43	y	0	18	120	0	7	35
608482	bot-987	bravo	P00r-R310	state	65.09	-39.56	346	0.00	0.01		0		squad-87	2	bot-781		44.07	y	0	0	9	0	20	101
608482	bot-1005	bravo	S00r-4410	state	20.75	-20.76	55	0.00	0.01		0		squad-106	1	bot-984		41.16	y	0	30	120	0	30	120
608546	bot-972	alpha	C32m-2422	latches	63.09	9.16	198	4.61	0.42	8.97	2	cover	squad-1	5	bot-744			-	0	8	101	0	7	35
608560	bot-998	bravo	D00r--000	state+tier+score+ammo+health	-125.92	15.27	281	0.00	0.00		0		squad-83	1	bot-808	bot-1004	21.09	y	0	22	99	0	7	35
608573	bot-935	alpha	D00r--000	tick	-109.95	21.46	359	0.00	0.00	6.78	0		squad-102	-1	bot-932			-	0	1	27	0	20	101
608573	bot-808	bravo	C39r-2422	score	-136.96	25.57	10	4.62	2.34	3.56	3	cover	squad-83	0	bot-808			-	0	14	120	0	7	35
608573	bot-964	alpha	S00m-2310	tick	89.04	-11.95	45	3.70	4.15	5.24	1	grenade	squad-65	5	bot-918	bot-987	36.38	w	0	10	83	0	7	35
608573	bot-1004	alpha	M47mm4420	element	-146.57	19.43	122	1.43	0.03		0		squad-102	3	bot-932			-	0	20	101	0	7	35
608573	bot-1006	alpha	E47rm4010	latches	-145.17	19.97	102	1.15	0.52		0		squad-102	1	bot-932			-	0	30	120	0	30	120
608637	bot-1005	bravo	S00r-0410	ammo	20.91	-20.61	58	1.23	0.22	42.67	5	seek	squad-106	1	bot-984			-	0	0	4	0	30	120
608657	bot-744	alpha	P00r-4420	tick	84.57	-5.93	106	2.28	2.87	4.55	8	patrolReentry	squad-1	0	bot-744			-	0	30	120	0	7	35
608657	bot-988	bravo	S00r-4410	ammo	29.56	-13.57	22	0.96	0.22	41.32	7	seek	squad-106	2	bot-984	bot-922	42.87	w	0	30	120	0	30	120
608710	bot-976	alpha	G00r-4412	tick	80.01	7.05	183	0.00	1.10		0		squad-1	3	bot-744			-	0	1	2	0	30	120
608741	bot-744	alpha	P21r-4420	tier+score	84.72	-5.99	108	2.30	0.17	4.68	8	patrolReentry	squad-1	0	bot-744			-	0	30	120	0	7	35
608741	bot-954	alpha	S21r-4410	tier+score	91.23	-9.01	238	2.47	0.89	66.70	9	seek	squad-65	4	bot-918	bot-984	64.50	w	0	1	16	0	7	35
608741	bot-964	alpha	E21m-2210	state+tier+score+health	89.41	-11.59	45	3.89	0.52		0		squad-65	5	bot-918	bot-987	36.79	w	0	10	83	0	7	35
608741	bot-974	alpha	A00r-4420	state	75.05	22.41	189	2.17	1.46	62.43	8	seek	squad-1	6	bot-744	bot-987	62.81	w	0	1	26	0	7	35
608741	bot-987	bravo	A00r-R310	state	65.40	-39.58	39	2.05	0.31	79.83	11	squad	squad-87	2	bot-781			-	0	0	9	0	20	101
608763	bot-964	alpha	E21m-2219	latches	89.72	-11.63	45	5.86	0.31	4.57	1	flee	squad-65	5	bot-918	bot-987	36.97	w	0	10	83	0	7	35
608763	bot-974	alpha	A00r-442G	latches	75.05	22.41	189	0.00	0.00		0		squad-1	6	bot-744	bot-987	62.74	w	0	1	26	0	7	35
608763	bot-987	bravo	A00r-R31G	latches	65.40	-39.58	33	0.00	0.00		0		squad-87	2	bot-781	bot-974	62.74	w	0	0	9	0	20	101
608792	bot-932	alpha	C46rb4412	score	-145.62	18.30	170	3.61	1.74	4.05	1	cover	squad-102	0	bot-932			-	0	26	77	0	7	35
608792	bot-988	bravo	A00r-4410	state	29.66	-13.43	36	1.69	0.18	41.15	7	seek	squad-106	2	bot-984	bot-922	42.48	w	0	30	120	0	30	120
608792	bot-990	alpha	C46rm4310	state+score	-141.56	26.90	32	0.00	0.00		0		squad-102	2	bot-932			-	0	25	97	0	7	35
608792	bot-995	alpha	S00m-4420	tick	73.56	9.83	173	2.25	2.22	48.00	7	seek	squad-65	6	bot-918			-	0	20	101	0	7	35
608792	bot-1004	alpha	M46mm4420	score	-146.58	19.44	101	0.00	0.02		0		squad-102	3	bot-932			-	0	20	101	0	7	35
608792	bot-1006	alpha	E46rm4010	score	-145.17	19.97	102	0.00	0.00		0		squad-102	1	bot-932			-	0	30	120	0	30	120
608814	bot-922	alpha	A00r-4320	state	44.97	25.99	211	2.55	0.59	42.73	7	seek	squad-92	1	bot-814	bot-988	42.44	w	0	23	120	0	7	35
608814	bot-954	alpha	A21r-4410	state	91.13	-9.08	238	2.43	0.12	66.58	9	seek	squad-65	4	bot-918	bot-984	64.26	w	0	1	16	0	7	35
608814	bot-968	alpha	S00r-4410	tick	74.12	4.16	186	2.32	2.39	44.80	7	seek	squad-1	1	bot-744	bot-987	44.66	w	0	25	120	0	7	35
608814	bot-988	bravo	A00r-441G	latches	29.66	-13.43	30	0.00	0.00		0		squad-106	2	bot-984	bot-922	42.37	w	0	30	120	0	30	120
608814	bot-990	alpha	C46rb4312	element+latches	-141.50	26.90	43	1.12	0.05	8.52	6	cover	squad-102	2	bot-932			-	0	25	97	0	7	35
608840	bot-922	alpha	A00r-432G	latches	44.96	25.99	207	0.12	0.01		0		squad-92	1	bot-814	bot-988	42.38	w	0	23	120	0	7	35
608840	bot-954	alpha	A21r-441G	latches	91.13	-9.08	242	0.00	0.00		0		squad-65	4	bot-918	bot-1005	70.91	w	0	1	16	0	7	35
608870	bot-982	alpha	S32r-4420	latches	61.60	9.61	188	1.35	0.04	44.05	6	seek	squad-92	2	bot-814			-	0	24	120	0	7	35
608870	bot-992	bravo	A00r-4410	state	30.53	-8.63	63	2.24	1.96	30.11	5	seek	squad-106	3	bot-984			-	0	30	120	0	7	35
608902	bot-992	bravo	A00r-441G	latches	30.53	-8.63	57	0.09	0.00		0		squad-106	3	bot-984	bot-922	37.58	w	0	30	120	0	7	35
608902	bot-1006	alpha	E46rm0010	ammo	-145.19	20.11	93	4.28	0.14	4.18	1	grenade	squad-102	1	bot-932			-	0	0	4	0	30	120
608937	bot-980	alpha	S00m-4320	tick	75.08	7.07	194	2.37	2.23	48.17	7	seek	squad-1	7	bot-744			-	0	20	101	0	7	35
608966	bot-781	bravo	P00r-4420	tick	145.17	-37.92	3	2.43	2.42		11	patrol	squad-87	0	bot-781			-	0	27	120	0	20	101
608966	bot-814	alpha	S00r-2420	tick	34.14	28.48	197	2.40	2.41	40.74	7	seek	squad-92	0	bot-814			-	0	11	5	0	7	35
608995	bot-918	alpha	S00r-4410	tick	73.42	4.33	191	2.42	2.05	40.80	5	seek	squad-65	0	bot-918			-	0	30	120	0	7	35
608995	bot-974	alpha	S00r-4420	state+latches	75.04	22.41	189	0.00	0.01		0		squad-1	6	bot-744	bot-987	62.75	w	0	1	26	0	7	35
608995	bot-987	bravo	S00r-R310	state+latches	65.40	-39.58	33	0.00	0.01		0		squad-87	2	bot-781	bot-974	62.75	w	0	0	9	0	20	101
609072	bot-922	alpha	S00r-4320	state+latches	44.96	25.99	207	0.00	0.00		0		squad-92	1	bot-814	bot-988	42.39	w	0	23	120	0	7	35
609072	bot-954	alpha	S21r-4410	state+latches	91.13	-9.08	242	0.00	0.00		0		squad-65	4	bot-918	bot-1005	70.65	w	0	1	16	0	7	35
609072	bot-966	alpha	S00r-4410	tick	74.31	8.17	192	2.34	2.08	45.93	7	seek	squad-65	2	bot-918			-	0	30	120	0	7	35
609072	bot-988	bravo	S00r-4410	state+latches	29.65	-13.44	30	0.00	0.02		0		squad-106	2	bot-984	bot-922	42.39	w	0	30	120	0	30	120
609161	bot-987	bravo	S00r-4310	ammo	65.37	-39.45	9	1.11	0.14	62.49	8	seek	squad-87	2	bot-781	bot-974	62.52	w	0	1	8	0	20	101
609161	bot-992	bravo	S00r-4410	state+latches	30.53	-8.63	57	0.00	0.00		0		squad-106	3	bot-984	bot-922	37.52	w	0	30	120	0	7	35
609161	bot-1006	alpha	H46rm0010	state	-145.32	20.72	56	4.79	0.63	3.59	1	grenade	squad-102	1	bot-932			-	0	0	4	0	30	120
609204	bot-814	alpha	A00r-2420	state	33.92	28.27	227	2.40	0.31	40.49	7	seek	squad-92	0	bot-814			-	0	11	5	0	7	35
609204	bot-997	alpha	S00r-4410	tick	77.91	7.64	190	2.39	2.28	48.66	10	seek	squad-65	3	bot-918			-	0	30	120	0	20	101
609204	bot-1005	bravo	S00r-4410	ammo	21.67	-19.84	59	2.29	1.08	41.62	5	seek	squad-106	1	bot-984			-	0	30	120	0	30	120
609262	bot-988	bravo	S00r-0410	ammo	29.75	-13.30	37	0.94	0.17	40.53	6	seek	squad-106	2	bot-984	bot-922	42.01	w	0	0	4	0	30	120
609262	bot-997	alpha	A00r-4410	state	77.91	7.64	190	2.39	0.00	48.66	10	seek	squad-65	3	bot-918			-	0	30	120	0	20	101
609262	bot-1000	alpha	A00r-4410	state	76.76	3.52	216	2.37	1.83	44.43	7	seek	squad-65	1	bot-918	bot-987	44.52	w	0	29	120	0	7	35
609300	bot-859	alpha	A00r-4320	state	72.53	-4.22	190	2.40	1.72	34.02	5	seek	squad-92	3	bot-814	bot-987	36.03	w	0	1	17	0	19	101
609300	bot-966	alpha	A00r-4410	state	74.24	7.83	188	2.38	0.35	45.58	7	seek	squad-65	2	bot-918			-	0	30	120	0	7	35
609300	bot-968	alpha	A00r-4410	state	74.07	3.31	192	2.22	0.85	43.95	7	seek	squad-1	1	bot-744	bot-987	43.70	w	0	25	120	0	7	35
609300	bot-969	alpha	A00r-4420	state	75.23	3.53	197	2.26	1.83	43.68	6	seek	squad-1	2	bot-744	bot-987	44.17	w	0	24	120	0	20	101
609300	bot-974	alpha	A00r-4420	state	74.98	22.10	188	2.20	0.31	62.54	9	seek	squad-1	6	bot-744	bot-987	62.37	w	0	1	26	0	7	35
609300	bot-978	alpha	A00r-4420	state	76.00	3.78	193	1.15	1.87	46.78	7	seek	squad-1	4	bot-744	bot-987	44.58	w	0	25	120	0	7	35
609300	bot-980	alpha	A00m-4320	state	75.01	6.47	185	2.49	0.61	47.57	7	seek	squad-1	7	bot-744			-	0	20	101	0	7	35
609300	bot-987	bravo	A00r-4310	state	65.33	-39.31	9	1.99	0.15	62.35	8	seek	squad-87	2	bot-781	bot-974	62.26	w	0	1	8	0	20	101
609335	bot-859	alpha	A00r-432G	latches	72.53	-4.22	192	0.00	0.00		0		squad-92	3	bot-814	bot-987	35.82	w	0	1	17	0	19	101
609335	bot-966	alpha	A00r-441G	latches	74.24	7.83	191	0.00	0.00		0		squad-65	2	bot-918	bot-987	47.97	w	0	30	120	0	7	35
609335	bot-968	alpha	A00r-441G	latches	74.06	3.31	192	0.22	0.01		0		squad-1	1	bot-744	bot-987	43.50	w	0	25	120	0	7	35
609335	bot-988	bravo	A00r-0410	state	29.77	-13.25	37	1.41	0.05	40.47	6	seek	squad-106	2	bot-984	bot-922	41.89	w	0	0	4	0	30	120
609335	bot-992	bravo	A00r-4410	state	30.73	-8.53	22	1.28	0.23	37.03	5	seek	squad-106	3	bot-984	bot-922	37.12	w	0	30	120	0	7	35
609335	bot-994	bravo	S00r-4410	tick	30.43	-7.06	69	2.50	2.26	29.84	4	seek	squad-106	5	bot-984			-	0	30	120	0	7	35
609335	bot-997	alpha	A00r-441G	latches	77.91	7.64	195	0.00	0.00		0		squad-65	3	bot-918	bot-987	48.61	w	0	30	120	0	20	101
609335	bot-1000	alpha	A00r-441G	latches	76.76	3.52	198	0.00	0.00		0		squad-65	1	bot-918	bot-987	44.33	w	0	29	120	0	7	35
609365	bot-922	alpha	A00r-4320	state	44.69	25.64	201	2.51	0.44	41.66	7	seek	squad-92	1	bot-814	bot-988	41.82	w	0	23	120	0	7	35
609365	bot-969	alpha	A00r-442G	latches	75.23	3.53	193	0.00	0.01		0		squad-1	2	bot-744	bot-987	43.97	w	0	24	120	0	20	101
609365	bot-978	alpha	A00r-442G	latches	76.00	3.78	194	0.14	0.00		0		squad-1	4	bot-744	bot-987	44.39	w	0	25	120	0	7	35
609365	bot-980	alpha	A00m-432G	latches	75.00	6.47	192	0.00	0.00		0		squad-1	7	bot-744	bot-987	46.79	w	0	20	101	0	7	35
609365	bot-987	bravo	A00r-431G	latches	65.33	-39.31	9	0.02	0.00		0		squad-87	2	bot-781	bot-974	62.17	w	0	1	8	0	20	101
609365	bot-988	bravo	A00r-041G	latches	29.77	-13.25	30	0.00	0.00		0		squad-106	2	bot-984	bot-922	41.74	w	0	0	4	0	30	120
609387	bot-922	alpha	A00r-432G	latches	44.68	25.64	201	0.13	0.01		0		squad-92	1	bot-814	bot-988	41.74	w	0	23	120	0	7	35
609387	bot-963	bravo	P00m-43E0	tick	27.35	10.82	121	0.19	0.02	127.35	17	squad	squad-87	1	bot-781			-	0	18	87	0	7	35
609387	bot-974	alpha	A00r-442G	latches	74.97	22.11	189	0.00	0.01		0		squad-1	6	bot-744	bot-987	62.17	w	0	1	26	0	7	35
