t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id
60888	bot-296	alpha	P00r-4320	tick	6.19	1.75	130	2.45	2.44	2.78	1	squad	squad-26	4	bot-196
60905	bot-252	alpha	G00r-4412	state	-1.30	9.91	246	4.92	0.63	0.39	1	cover	squad-26	1	bot-196
61089	bot-283	alpha	S00r-4320	tick	-0.75	16.00	35	1.37	1.36	3.12	1	seek	squad-26	2	bot-196
61089	bot-290	alpha	S00r-4420	tick	-1.16	13.17	6	1.51	1.37	1.89	4	seek	squad-26	3	bot-196
61139	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	32	0.07	0.00	21.85	10	squad	squad-26	5	bot-196
61222	bot-299	alpha	S00r-3410	tick	-2.49	11.24	26	2.21	2.38	7.01	2	seek	squad-26	6	bot-196
61340	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
61340	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
61340	bot-240	bravo	K00m-03C0	tick	4.92	2.09	104	4.11	2.23	0.87	1	knife	squad-27	4	bot-234
61340	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
61340	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	261	0.15	0.00	6.81	2	squad	squad-27	5	bot-234
61373	bot-196	alpha	S00m-3320	state	7.53	5.69	101	0.00	0.00		0		squad-26	0	bot-196
61691	bot-293	alpha	G00m-43B2	tick	0.05	11.05	29	0.00	0.00		0		squad-26	7	bot-196
61691	bot-301	bravo	S00r-4410	tick	10.70	15.85	86	2.47	2.39	11.52	7	seek	squad-113	1	bot-300
61758	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
61758	bot-300	bravo	C00r-4412	tick	6.54	18.00	89	4.64	4.57	2.99	4	cover	squad-113	0	bot-300
61892	bot-296	alpha	P00r-4320	tick	7.80	1.35	109	0.00	1.66		0		squad-26	4	bot-196
61909	bot-252	alpha	G00r-4412	tick	-1.45	9.55	38	0.00	0.39		0		squad-26	1	bot-196
62092	bot-283	alpha	S00r-4320	tick	0.06	17.15	35	1.37	1.41	1.71	1	seek	squad-26	2	bot-196
62092	bot-290	alpha	S00r-4420	tick	-1.72	14.11	16	1.50	1.09	1.22	2	seek	squad-26	3	bot-196
62143	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	360	0.11	0.00	21.85	10	squad	squad-26	5	bot-196
62226	bot-299	alpha	S00r-3410	tick	-2.25	12.74	27	1.34	1.52	5.57	2	seek	squad-26	6	bot-196
62343	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
62343	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
62343	bot-240	bravo	K00m-03C0	tick	6.23	1.68	102	0.00	1.37		0		squad-27	4	bot-234
62343	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
62343	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	240	0.08	0.00	6.81	2	squad	squad-27	5	bot-234
62377	bot-196	alpha	S00m-3320	tick	7.53	5.69	19	0.00	0.00		0		squad-26	0	bot-196
62460	bot-293	alpha	C00m-43B2	state	-0.02	11.65	352	0.00	0.61		0		squad-26	7	bot-196
62561	bot-293	alpha	G00m-43B2	state	0.00	11.49	332	2.21	0.16	0.44	1	cover	squad-26	7	bot-196
62695	bot-301	bravo	S00r-4410	tick	12.00	17.40	234	2.41	2.03	13.47	6	seek	squad-113	1	bot-300
62762	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
62762	bot-300	bravo	C00r-4412	tick	11.20	18.17	77	4.67	4.66	6.02	3	cover	squad-113	0	bot-300
62879	bot-296	alpha	S00r-4320	state	7.80	1.35	109	0.00	0.00		0		squad-26	4	bot-196
62913	bot-252	alpha	G00r-4412	tick	-1.45	9.55	24	0.10	0.00		0		squad-26	1	bot-196
63096	bot-283	alpha	S00r-4320	tick	0.80	18.20	35	1.32	1.29	0.43	1	seek	squad-26	2	bot-196
63096	bot-290	alpha	S00r-4420	tick	-1.27	14.73	115	0.53	0.77	0.71	1	seek	squad-26	3	bot-196
63146	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	11	0.10	0.00	21.85	10	squad	squad-26	5	bot-196
63230	bot-299	alpha	S00r-3410	tick	-1.99	14.12	36	1.46	1.41	4.26	1	seek	squad-26	6	bot-196
63347	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
63347	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
63347	bot-240	bravo	K00m-03C0	tick	6.23	1.68	118	0.00	0.00		0		squad-27	4	bot-234
63347	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
63347	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	211	0.22	0.00	6.81	2	squad	squad-27	5	bot-234
63364	bot-252	alpha	C00r-4412	state	-1.52	10.62	352	0.00	1.07		0		squad-26	1	bot-196
63380	bot-196	alpha	S00m-3320	tick	7.53	5.69	301	0.00	0.00		0		squad-26	0	bot-196
63564	bot-293	alpha	G00m-43B2	tick	0.05	11.05	359	0.00	0.44		0		squad-26	7	bot-196
63665	bot-252	alpha	G00r-4412	state	-1.48	9.94	287	4.72	0.69	0.39	1	cover	squad-26	1	bot-196
63698	bot-301	bravo	S00r-4410	tick	10.71	17.72	269	2.07	1.32	12.66	5	seek	squad-113	1	bot-300
63765	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
63765	bot-300	bravo	C00r-4412	tick	11.52	16.21	258	3.00	1.99	5.59	1	cover	squad-113	0	bot-300
63882	bot-296	alpha	S00r-4320	tick	5.69	0.95	343	2.21	2.15	17.86	5	seek	squad-26	4	bot-196
63932	bot-293	alpha	S00m-43B0	state+latches	0.05	11.05	331	0.00	0.00		0		squad-26	7	bot-196
64099	bot-283	alpha	S00r-4320	tick	0.90	18.96	9	1.32	0.77	0.36	1	seek	squad-26	2	bot-196
64099	bot-290	alpha	S00r-4420	tick	-1.43	14.15	112	1.01	0.61	2.02	4	seek	squad-26	3	bot-196
64149	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	43	0.10	0.00	21.85	10	squad	squad-26	5	bot-196
64233	bot-299	alpha	S00r-3410	tick	-1.66	15.52	44	1.37	1.44	3.00	1	seek	squad-26	6	bot-196
64350	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
64350	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
64350	bot-240	bravo	K00m-03C0	tick	5.72	2.28	219	0.00	0.79		0		squad-27	4	bot-234
64350	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
64350	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	243	0.10	0.00	6.81	2	squad	squad-27	5	bot-234
64384	bot-196	alpha	S00m-3320	tick	7.53	5.69	330	0.00	0.00		0		squad-26	0	bot-196
64668	bot-252	alpha	G00r-4412	tick	-1.45	9.55	38	0.00	0.39		0		squad-26	1	bot-196
64702	bot-301	bravo	S00r-4410	tick	8.51	17.79	222	1.99	2.20	11.11	5	seek	squad-113	1	bot-300
64768	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
64768	bot-300	bravo	C00r-4412	tick	7.60	15.40	257	4.13	4.01	1.59	1	cover	squad-113	0	bot-300
64885	bot-296	alpha	S00r-4320	tick	3.46	1.39	291	2.35	2.27	16.91	5	seek	squad-26	4	bot-196
64936	bot-293	alpha	S00m-43B0	tick	0.31	11.98	16	0.75	0.97	2.67	1	seek	squad-26	7	bot-196
65103	bot-283	alpha	S00r-4320	tick	1.15	18.40	131	1.30	0.62	0.53	1	seek	squad-26	2	bot-196
65103	bot-290	alpha	S00r-4420	tick	-1.81	13.51	110	0.67	0.75	2.58	3	seek	squad-26	3	bot-196
65103	bot-300	bravo	G00r-4412	state	6.45	15.15	256	2.93	1.17	0.42	1	cover	squad-113	0	bot-300
65153	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	25	0.12	0.00	11.26	2	squad	squad-26	5	bot-196
65237	bot-299	alpha	S00r-3410	tick	-0.68	16.47	49	1.37	1.37	1.63	1	seek	squad-26	6	bot-196
65320	bot-252	alpha	C00r-4412	state	-1.52	10.62	55	0.00	1.08		0		squad-26	1	bot-196
65354	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
65354	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
65354	bot-240	bravo	K00m-03C0	tick	4.36	2.07	259	0.00	1.38		0		squad-27	4	bot-234
65354	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
65354	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	259	0.04	0.00	6.81	2	squad	squad-27	5	bot-234
65387	bot-196	alpha	S00m-3320	tick	6.63	6.06	350	0.12	0.96	0.50	1	seek	squad-26	0	bot-196
65622	bot-252	alpha	G00r-4412	state	-1.48	9.94	120	4.73	0.69	0.39	1	cover	squad-26	1	bot-196
65705	bot-301	bravo	S00r-4410	tick	6.34	17.90	270	2.22	2.17	9.88	5	seek	squad-113	1	bot-300
65772	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
65889	bot-296	alpha	S00r-4320	tick	1.18	2.07	358	2.31	2.38	15.99	5	seek	squad-26	4	bot-196
65939	bot-293	alpha	S00m-43B0	tick	0.54	12.77	16	0.87	0.82	1.85	1	seek	squad-26	7	bot-196
65939	bot-299	alpha	C00r-3410	state	0.04	17.12	50	1.38	0.96	0.67	1	seek	squad-26	6	bot-196
65956	bot-299	alpha	C00r-3412	latches	0.02	17.09	57	0.99	0.03	4.16	3	cover	squad-26	6	bot-196
65989	bot-299	alpha	C00r-341I	latches	-0.00	17.06	64	1.13	0.04	4.12	3	cover	squad-26	6	bot-196
66006	bot-252	alpha	S00r-4410	state+latches	-1.45	9.55	41	0.00	0.39		0		squad-26	1	bot-196
66006	bot-300	bravo	S00r-4410	state+latches	6.05	15.05	197	0.00	0.41		0		squad-113	0	bot-300
66106	bot-283	alpha	S00r-4320	tick	1.48	19.21	8	0.00	0.88		0		squad-26	2	bot-196
66106	bot-290	alpha	S00r-4420	tick	-1.43	13.28	58	0.53	0.44	2.35	2	seek	squad-26	3	bot-196
66157	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	352	0.04	0.00	13.53	6	squad	squad-26	5	bot-196
66224	bot-299	alpha	C00r-3412	latches	-0.18	16.77	115	2.24	0.34	3.80	3	cover	squad-26	6	bot-196
66358	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
66358	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
66358	bot-240	bravo	K00m-03C0	tick	2.39	2.05	277	0.00	1.96		0		squad-27	4	bot-234
66358	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
66358	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	227	0.15	0.00	6.81	2	squad	squad-27	5	bot-234
66391	bot-196	alpha	S00m-3320	tick	6.54	6.11	1	0.11	0.11	0.44	1	seek	squad-26	0	bot-196
66708	bot-301	bravo	S00r-4410	tick	4.00	18.02	199	2.34	2.35	8.97	4	seek	squad-113	1	bot-300
66776	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
66893	bot-296	alpha	S00r-4320	tick	-0.03	2.40	293	0.40	1.26	15.66	5	seek	squad-26	4	bot-196
66943	bot-293	alpha	S00m-43B0	tick	0.82	13.74	16	1.22	1.01	0.84	1	seek	squad-26	7	bot-196
67010	bot-252	alpha	S00r-4410	tick	-1.80	11.34	358	2.07	1.83	5.21	3	seek	squad-26	1	bot-196
67010	bot-300	bravo	S00r-4410	tick	8.35	15.46	252	2.31	2.33	14.01	6	seek	squad-113	0	bot-300
67110	bot-283	alpha	S00r-4320	tick	1.20	19.50	340	1.34	0.40	0.66	1	seek	squad-26	2	bot-196
67110	bot-290	alpha	S00r-4420	tick	-0.92	13.15	90	0.53	0.53	2.02	2	seek	squad-26	3	bot-196
67160	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	24	0.07	0.00	14.50	5	squad	squad-26	5	bot-196
67227	bot-299	alpha	C00r-3412	tick	-1.84	14.23	209	2.27	3.04	1.48	3	cover	squad-26	6	bot-196
67244	bot-301	bravo	C00r-4410	state	2.78	18.03	271	2.40	1.22	8.66	4	seek	squad-113	1	bot-300
67261	bot-301	bravo	C00r-4412	latches	2.62	18.03	262	4.57	0.15	7.44	4	cover	squad-113	1	bot-300
67361	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
67361	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
67361	bot-240	bravo	K00m-03C0	tick	1.85	2.05	279	0.00	0.54		0		squad-27	4	bot-234
67361	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
67361	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	224	0.06	0.00	6.81	2	squad	squad-27	5	bot-234
67378	bot-293	alpha	A00m-43B0	state	0.94	14.23	14	0.55	0.50	0.69	1	seek	squad-26	7	bot-196
67394	bot-196	alpha	S00m-3320	tick	6.50	6.13	7	0.02	0.05	0.43	1	seek	squad-26	0	bot-196
67462	bot-252	alpha	C00r-4410	state	-2.01	12.35	351	2.59	1.02	4.21	3	seek	squad-26	1	bot-196
67478	bot-252	alpha	C00r-4412	latches	-2.18	12.32	359	5.26	0.17	9.77	2	cover	squad-26	1	bot-196
67630	bot-293	alpha	C00m-43B0	state	0.94	14.23	4	0.00	0.00		0		squad-26	7	bot-196
67646	bot-293	alpha	C00m-43B2	latches	0.94	14.14	3	2.91	0.09	4.25	3	cover	squad-26	7	bot-196
67729	bot-301	bravo	A00r-4410	state+latches	0.87	17.39	205	4.00	1.86	6.40	3	cover	squad-113	1	bot-300
67779	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
67896	bot-293	alpha	C00m-43BI	latches	1.11	13.08	1	5.23	1.07	3.95	3	cover	squad-26	7	bot-196
67896	bot-296	alpha	S00r-4320	tick	-0.00	2.31	2	0.07	0.10	15.75	5	seek	squad-26	4	bot-196
68013	bot-300	bravo	S00r-4410	tick	10.71	15.84	86	2.47	2.39	16.38	6	seek	squad-113	0	bot-300
68047	bot-301	bravo	C00r-4410	state	0.87	17.39	211	0.00	0.00		0		squad-113	1	bot-300
68063	bot-301	bravo	C00r-4412	latches	0.91	17.54	211	4.60	0.15	5.71	5	cover	squad-113	1	bot-300
68113	bot-283	alpha	S00r-4320	tick	1.71	19.19	147	1.37	0.59	1.70	1	seek	squad-26	2	bot-196
68113	bot-290	alpha	S00r-4420	tick	-0.23	13.55	38	1.02	0.79	1.27	1	seek	squad-26	3	bot-196
68130	bot-293	alpha	C00m-43B2	latches	1.08	11.93	62	5.20	1.15	4.13	3	cover	squad-26	7	bot-196
68164	bot-298	alpha	P00r-4410	tick	-3.59	-7.61	37	0.13	0.01	14.49	5	squad	squad-26	5	bot-196
68231	bot-299	alpha	C00r-3412	tick	-1.48	13.11	128	1.94	1.18	6.32	3	cover	squad-26	6	bot-196
68365	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
68365	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
68365	bot-240	bravo	K00m-03C0	tick	1.85	2.05	278	0.00	0.00		0		squad-27	4	bot-234
68365	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
68365	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	256	0.08	0.00	6.81	2	squad	squad-27	5	bot-234
68398	bot-196	alpha	S00m-3320	tick	6.50	6.14	7	0.02	0.01	0.41	1	seek	squad-26	0	bot-196
68431	bot-301	bravo	C00r-441I	latches	2.43	17.81	212	4.57	1.55	4.55	4	cover	squad-113	1	bot-300
68448	bot-301	bravo	C00r-4412	latches	2.51	17.81	216	4.57	0.08	4.49	4	cover	squad-113	1	bot-300
68481	bot-252	alpha	C00r-4412	tick	-6.28	12.31	58	2.02	4.10	5.67	2	cover	squad-26	1	bot-196
68532	bot-252	alpha	C00r-441I	latches	-6.39	12.32	54	2.18	0.11	5.56	2	cover	squad-26	1	bot-196
68532	bot-301	bravo	C00r-441I	latches	2.89	17.82	229	4.57	0.38	4.20	4	cover	squad-113	1	bot-300
68766	bot-252	alpha	C00r-4412	latches	-6.84	11.44	106	4.66	0.98	4.87	1	cover	squad-26	1	bot-196
68766	bot-301	bravo	C00r-4412	latches	3.96	17.86	169	4.58	1.07	3.50	4	cover	squad-113	1	bot-300
68782	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
68899	bot-296	alpha	S00r-4320	tick	0.01	2.29	303	0.04	0.02	15.76	5	seek	squad-26	4	bot-196
69017	bot-300	bravo	S00r-4410	tick	11.93	17.41	249	2.43	1.99	18.04	5	seek	squad-113	0	bot-300
69083	bot-283	alpha	P00r-4320	state	0.47	19.47	281	1.36	1.27	0.43	1	seek	squad-26	2	bot-196
69083	bot-290	alpha	P00r-4420	state	0.17	14.11	355	1.36	0.68	1.93	2	seek	squad-26	3	bot-196
69134	bot-293	alpha	C00m-43B2	tick	2.96	10.40	62	3.05	2.43	3.38	1	cover	squad-26	7	bot-196
69167	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	5	0.06	0.01	14.50	5	squad	squad-26	5	bot-196
69234	bot-299	alpha	C00r-3412	tick	1.03	10.39	123	4.26	3.70	3.04	2	cover	squad-26	6	bot-196
69368	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
69368	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
69368	bot-240	bravo	K00m-03C0	tick	1.85	2.05	278	0.00	0.00		0		squad-27	4	bot-234
69368	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
69368	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	246	0.02	0.00	6.81	2	squad	squad-27	5	bot-234
69402	bot-196	alpha	S00m-3320	tick	6.50	6.15	7	0.01	0.01	0.40	1	seek	squad-26	0	bot-196
69719	bot-252	alpha	G00r-4412	state	-8.74	7.42	210	4.69	4.45	0.43	1	cover	squad-26	1	bot-196
69769	bot-301	bravo	C00r-4412	tick	8.54	18.01	86	4.55	4.58	3.86	4	cover	squad-113	1	bot-300
69786	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
69903	bot-296	alpha	S00r-4320	tick	0.01	2.29	2	0.00	0.00	15.77	5	seek	squad-26	4	bot-196
69920	bot-293	alpha	G00m-43B2	state	0.37	10.84	303	4.46	2.63	0.38	1	cover	squad-26	7	bot-196
69987	bot-301	bravo	S00r-4410	state+latches	9.48	18.00	79	4.73	0.95	4.53	3	cover	squad-113	1	bot-300
70020	bot-300	bravo	S00r-4410	tick	10.30	17.83	268	2.30	1.69	16.69	4	seek	squad-113	0	bot-300
70087	bot-283	alpha	P00r-4320	tick	0.45	19.47	277	0.00	0.02		0		squad-26	2	bot-196
70087	bot-290	alpha	P00r-4420	tick	0.43	12.26	168	2.55	1.86	5.66	1	squad	squad-26	3	bot-196
70171	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	5	0.11	0.00	14.50	5	squad	squad-26	5	bot-196
70238	bot-299	alpha	C00r-3412	tick	3.65	9.92	72	3.17	2.67	0.42	1	cover	squad-26	6	bot-196
70254	bot-299	alpha	G00r-3412	state	3.65	9.92	72	3.17	0.00	0.42	1	cover	squad-26	6	bot-196
70321	bot-299	alpha	C00r-3412	state	4.05	10.05	58	0.00	0.42		0		squad-26	6	bot-196
70372	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
70372	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
70372	bot-240	bravo	K00m-03C0	tick	1.85	2.05	278	0.00	0.00		0		squad-27	4	bot-234
70372	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
70372	bot-247	bravo	P00m-4320	tick	-15.24	-15.50	214	0.12	0.00	6.81	2	squad	squad-27	5	bot-234
70405	bot-196	alpha	S00m-3320	tick	6.50	6.17	7	0.02	0.01	0.39	1	seek	squad-26	0	bot-196
70723	bot-252	alpha	G00r-4412	tick	-8.95	7.05	60	0.00	0.43		0		squad-26	1	bot-196
70790	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
70907	bot-296	alpha	S00r-4320	tick	0.01	2.29	303	0.07	0.00	15.77	5	seek	squad-26	4	bot-196
70925	bot-293	alpha	G00m-43B2	tick	0.05	11.05	20	0.00	0.38		0		squad-26	7	bot-196
70990	bot-301	bravo	S00r-4410	tick	7.37	17.96	237	2.29	2.11	13.53	4	seek	squad-113	1	bot-300
71024	bot-300	bravo	S00r-4410	tick	8.15	17.83	243	2.20	2.15	14.76	4	seek	squad-113	0	bot-300
71091	bot-283	alpha	P00r-4320	tick	0.45	19.47	277	0.00	0.00		0		squad-26	2	bot-196
71091	bot-290	alpha	P00r-4420	tick	0.81	9.98	175	2.58	2.31	3.35	1	squad	squad-26	3	bot-196
71174	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	37	0.12	0.00	14.50	5	squad	squad-26	5	bot-196
71225	bot-252	alpha	C00r-4412	state	-8.81	7.83	98	0.00	0.79		0		squad-26	1	bot-196
71325	bot-299	alpha	C00r-3412	tick	1.11	10.95	340	3.93	3.07	2.94	1	cover	squad-26	6	bot-196
71375	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
71375	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
71375	bot-240	bravo	K00m-03C0	tick	1.85	2.05	277	0.00	0.00		0		squad-27	4	bot-234
71375	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
71375	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	237	0.04	0.00	6.81	2	squad	squad-27	5	bot-234
71375	bot-293	alpha	C00m-43B2	state	-0.02	11.65	347	0.00	0.60		0		squad-26	7	bot-196
71408	bot-196	alpha	S00m-3320	tick	6.50	6.18	7	0.02	0.01	0.37	1	seek	squad-26	0	bot-196
71442	bot-252	alpha	G00r-4412	state	-8.86	7.47	143	1.55	0.36	0.43	1	cover	squad-26	1	bot-196
71475	bot-299	alpha	S00r-3410	state+latches	0.98	11.12	343	4.79	0.22	3.25	2	cover	squad-26	6	bot-196
71492	bot-293	alpha	G00m-43B2	state	-0.07	11.46	323	2.52	0.20	0.43	1	cover	squad-26	7	bot-196
71793	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
71910	bot-296	alpha	S00r-4320	tick	0.01	2.29	2	0.14	0.00	15.77	5	seek	squad-26	4	bot-196
71994	bot-301	bravo	S00r-4410	tick	5.10	18.11	271	2.39	2.28	11.79	4	seek	squad-113	1	bot-300
72027	bot-300	bravo	S00r-4410	tick	5.92	17.84	267	2.28	2.24	12.81	4	seek	squad-113	0	bot-300
72094	bot-283	alpha	P00r-4320	tick	0.45	19.47	277	0.00	0.00		0		squad-26	2	bot-196
72094	bot-290	alpha	P00r-4420	tick	0.97	7.70	170	0.00	2.29		0		squad-26	3	bot-196
72178	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	24	0.11	0.00	14.50	5	squad	squad-26	5	bot-196
72379	bot-236	bravo	P00r-4410	tick	-12.12	-18.28	51	0.00	0.00		0		squad-27	1	bot-234
72379	bot-238	bravo	P00r-4420	tick	-14.54	-15.84	342	0.00	0.00		0		squad-27	2	bot-234
72379	bot-240	bravo	K00m-03C0	tick	1.85	2.05	277	0.00	0.00		0		squad-27	4	bot-234
72379	bot-244	bravo	P00r-4410	tick	-13.42	-20.30	55	0.00	0.00		0		squad-27	3	bot-234
72379	bot-247	bravo	P00m-4320	tick	-15.23	-15.50	264	0.15	0.00	6.81	2	squad	squad-27	5	bot-234
72413	bot-196	alpha	S00m-3320	tick	6.50	6.19	7	0.01	0.01	0.36	1	seek	squad-26	0	bot-196
72446	bot-252	alpha	G00r-4412	tick	-8.95	7.05	70	0.00	0.43		0		squad-26	1	bot-196
72479	bot-299	alpha	S00r-3410	tick	-0.27	12.54	46	2.40	1.89	10.84	4	seek	squad-26	6	bot-196
72496	bot-293	alpha	G00m-43B2	tick	0.05	11.05	20	0.00	0.43		0		squad-26	7	bot-196
72780	bot-293	alpha	C00m-43B2	state	-0.02	11.67	0	0.00	0.63		0		squad-26	7	bot-196
72797	bot-234	bravo	P00r-4410	tick	-9.99	-15.50	348	0.00	0.00		0		squad-27	0	bot-234
72897	bot-293	alpha	G00m-43B2	state	0.00	11.48	24	1.85	0.19	0.43	1	cover	squad-26	7	bot-196
72914	bot-296	alpha	S00r-4320	tick	0.01	2.29	303	0.06	0.00	15.77	5	seek	squad-26	4	bot-196
72997	bot-301	bravo	S00r-4410	tick	2.78	18.28	221	2.36	2.32	10.25	4	seek	squad-113	1	bot-300
73031	bot-300	bravo	S00r-4410	tick	3.58	17.91	231	2.42	2.33	10.95	3	seek	squad-113	0	bot-300
73064	bot-299	alpha	A00r-3410	state	-1.68	13.05	326	2.85	1.49	11.58	3	seek	squad-26	6	bot-196
73064	bot-301	bravo	C00r-4410	state	2.66	18.28	221	2.40	0.12	10.17	4	seek	squad-113	1	bot-300
73081	bot-301	bravo	C00r-4412	latches	2.79	18.33	220	4.08	0.14	4.63	4	cover	squad-113	1	bot-300
73097	bot-283	alpha	P00r-4320	tick	0.45	19.47	277	0.00	0.00		0		squad-26	2	bot-196
73097	bot-290	alpha	P00r-4420	tick	0.97	7.70	170	0.00	0.00		0		squad-26	3	bot-196
73131	bot-252	alpha	C00r-4412	state	-8.81	7.83	84	0.00	0.79		0		squad-26	1	bot-196
73181	bot-298	alpha	P00r-4410	tick	-3.60	-7.61	352	0.01	0.00	14.49	5	squad	squad-26	5	bot-196
73265	bot-299	alpha	A00r-341G	latches	-1.81	13.14	17	0.85	0.16		0		squad-26	6	bot-196
73284	bot-301	bravo	C00r-441I	latches	3.43	18.77	218	4.11	0.78	4.55	4	cover	squad-113	1	bot-300
73349	bot-252	alpha	G00r-4412	state	-8.86	7.47	129	1.55	0.36	0.43	1	cover	squad-26	1	bot-196
