t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate	nav_region	mag	reserve	self_threat	sidearm_mag	sidearm_reserve
1511	bot-738	alpha	S35m-34A0	state+latches	-27.09	-6.77	82	0.83	0.18	34.06	5	pursue	squad-1	7	bot-736	bot-761	39.38	w	0	12	101	0	7	35
1511	bot-796	alpha	A45rm432G	element+latches	-22.01	11.64	110	0.03	0.01		0		squad-1	5	bot-736	bot-767	39.02	w	0	27	120	0	7	35
1554	bot-651	alpha	S00r-2420	tick	-147.82	-14.85	160	0.55	0.59	15.91	3	seek	squad-65	3	bot-659			-	0	10	87	0	10	87
1554	bot-761	bravo	A00r-3420	state	11.73	-0.97	262	0.84	0.07	40.26	7	seek	squad-87	0	bot-761	bot-738	39.33	w	0	17	99	0	20	101
1554	bot-781	bravo	H44rm4010	state	37.57	12.04	237	0.18	0.03		0		squad-88	0	bot-781			-	0	27	120	0	20	101
1589	bot-704	alpha	G10r-4322	state+latches	-145.28	-18.25	168	4.51	0.57	0.25	1	cover	squad-65	1	bot-659	bot-810	12.66	w	0	23	120	0	7	35
1589	bot-738	alpha	U35m-34A0	state	-26.97	-6.83	81	1.52	0.14	39.19	6	seek	squad-1	7	bot-736	bot-761	39.30	w	0	12	101	0	7	35
1589	bot-753	alpha	S45rm4320	latches	-28.43	12.47	108	0.19	0.03		0		squad-1	8	bot-736	bot-784	65.98	w	0	1	29	0	20	101
1589	bot-810	bravo	S00r-4310	state+latches	-143.21	-30.42	331	0.56	0.02		0		squad-83	0	bot-810	bot-704	12.60	w	0	26	120	0	7	35
1625	bot-706	alpha	T00m-23E0	tick	-145.33	-13.63	151	0.60	0.48	1.72	1	medic	squad-65	4	bot-659			-	0	9	101	0	7	35
1625	bot-712	alpha	S00r-4420	tick	-144.56	-13.15	177	1.72	1.63	19.11	4	seek	squad-65	5	bot-659			-	0	1	24	0	7	35
1625	bot-730	alpha	S00m-23D0	tick	-144.59	-8.97	178	2.39	2.07	25.29	4	seek	squad-65	7	bot-659			-	0	9	85	0	7	35
1625	bot-740	alpha	S00r-4320	tick	-146.65	-15.06	180	1.02	0.65	17.19	3	seek	squad-65	2	bot-659			-	0	23	120	0	7	35
1625	bot-761	bravo	F00r-3420	state	11.74	-0.96	261	0.22	0.02		0		squad-87	0	bot-761	bot-738	39.16	y	0	17	99	0	20	101
1625	bot-777	bravo	A33r-R410	tier+score+element	42.28	11.66	266	0.00	0.00		0		squad-87	5	bot-761	bot-736	69.72	y	0	0	20	0	20	101
1625	bot-781	bravo	H33r-4010	tier+score+element	37.56	12.03	220	0.27	0.01		0		squad-88	0	bot-781			-	0	27	120	0	20	101
1625	bot-784	bravo	M44mm4420	tick	37.46	9.42	6	4.10	4.43	2.61	1	medic	squad-88	5	bot-781			-	0	20	101	0	7	35
1625	bot-785	bravo	S33r-4410	score	23.77	6.37	268	2.11	0.39	49.55	8	seek	squad-88	3	bot-781	bot-736	51.14	r	0	30	120	0	20	101
1625	bot-786	bravo	S44rm4310	tick	35.09	7.80	249	2.77	1.86	64.18	10	seek	squad-88	4	bot-781			-	0	29	120	0	7	35
1625	bot-787	bravo	A33r-R320	tier+score+element	47.39	11.06	267	0.04	0.02		0		squad-88	6	bot-781	bot-736	74.79	y	0	0	25	0	20	101
1671	bot-765	bravo	P00r-3320	tick	18.59	-5.24	283	1.83	1.81	6.86	2	squad	squad-87	1	bot-761			-	0	21	120	0	20	101
1671	bot-767	bravo	P00m-33C0	tick	14.32	-1.58	278	2.18	1.97	5.96	4	squad	squad-87	4	bot-761			-	0	14	101	0	7	35
1671	bot-780	bravo	A00m-4420	state	13.34	-2.47	272	1.87	0.60	41.74	6	seek	squad-87	6	bot-761	bot-796	38.22	w	0	20	101	0	7	35
1671	bot-782	bravo	S33r-4410	tier+score+element	34.81	3.83	294	2.89	1.55	61.89	11	seek	squad-88	1	bot-781			-	0	28	120	0	7	35
1671	bot-784	bravo	M33m-4420	tier+score+element	37.48	9.61	6	4.22	0.19	2.42	1	medic	squad-88	5	bot-781			-	0	20	101	0	7	35
1671	bot-786	bravo	S33r-4310	tier+score+element	34.97	7.75	248	2.81	0.13	64.05	10	seek	squad-88	4	bot-781			-	0	29	120	0	7	35
1713	bot-761	bravo	P00r-3420	state	11.76	-0.96	261	1.31	0.02		1	muzzleRecovery	squad-87	0	bot-761	bot-738	38.99	y	0	16	99	0	20	101
1713	bot-787	bravo	A33r-R32G	latches	47.39	11.06	267	0.05	0.00		0		squad-88	6	bot-781	bot-736	75.07	r	0	0	25	0	20	101
1748	bot-780	bravo	A00m-442G	latches	13.35	-2.46	264	0.56	0.01		0		squad-87	6	bot-761	bot-738	40.03	w	0	20	101	0	7	35
1748	bot-796	alpha	S45rm4324	state+latches	-22.06	11.70	110	0.55	0.07		0		squad-1	5	bot-736	bot-767	38.71	w	0	27	120	0	7	35
1822	bot-793	alpha	P00r-3320	tick	-38.39	-2.34	58	0.26	0.41	18.86	2	squad	squad-1	4	bot-736			-	0	16	120	0	20	101
1848	bot-767	bravo	A00m-33C0	state	14.04	-1.39	283	2.21	0.34	4.97	3	squad	squad-87	4	bot-761			-	0	14	101	0	7	35
1848	bot-777	bravo	A33r-R41G	latches	42.28	11.66	266	0.00	0.00		0		squad-87	5	bot-761	bot-736	70.45	w	0	0	20	0	20	101
1923	bot-753	alpha	A45rb4320	state+element	-28.23	12.64	95	1.03	0.26	63.71	10	seek	squad-1	8	bot-736	bot-784	65.94	w	0	1	29	0	20	101
1923	bot-761	bravo	A00r-3420	state	11.54	-0.82	287	0.00	0.25		0	muzzleRecovery	squad-87	0	bot-761	bot-738	38.24	y	0	16	99	0	20	101
1923	bot-767	bravo	A00m-33CG	latches	14.05	-1.39	281	0.01	0.01		0		squad-87	4	bot-761	bot-736	42.93	w	0	14	101	0	7	35
1923	bot-777	bravo	A33r-R410	latches	42.28	11.66	255	0.00	0.00		0		squad-87	5	bot-761	bot-738	70.61	y	0	0	20	0	20	101
1923	bot-787	bravo	S33r-R324	state+latches	47.39	11.06	267	0.00	0.00		0		squad-88	6	bot-781	bot-736	75.52	r	0	0	25	0	20	101
1958	bot-736	alpha	E45rm4020	latches	-28.02	7.14	91	0.42	2.71		0		squad-1	0	bot-736			-	0	23	120	0	7	35
1958	bot-780	bravo	S00m-4420	state+latches	13.41	-2.46	264	0.08	0.06		0		squad-87	6	bot-761	bot-738	39.66	w	0	20	101	0	7	35
1958	bot-784	bravo	T33m-4420	state	37.60	10.68	6	4.32	1.08	1.34	1	medic	squad-88	5	bot-781			-	0	20	101	0	7	35
1958	bot-796	alpha	S45rm4320	latches	-22.06	11.75	112	0.89	0.06	36.60	5	seek	squad-1	5	bot-736	bot-767	38.47	w	0	27	120	0	7	35
2010	bot-467	alpha	D00r--000	tick	-22.82	2.28	83	0.00	0.00	51.12	0		squad-1	-1	bot-736	bot-781	58.82	y	0	12	42	0	12	42
2010	bot-714	alpha	P00m-23C0	tick	-144.65	1.55	176	2.60	2.28	18.81	3	squad	squad-65	6	bot-659			-	0	7	101	0	7	35
2010	bot-744	alpha	P00r-4420	tick	7.53	-1.64	306	2.62	2.39	36.09	5	squad	squad-1	1	bot-736			-	0	30	120	0	7	35
2010	bot-753	alpha	A45rm432G	element+latches	-28.26	12.59	95	0.89	0.06		0		squad-1	8	bot-736	bot-786	62.75	w	0	1	29	0	20	101
2010	bot-766	bravo	S00r-4420	tick	14.64	-2.43	285	2.07	2.19	53.67	8	seek	squad-87	3	bot-761			-	0	1	24	0	7	35
2010	bot-778	bravo	P00r-4310	tick	12.16	2.54	295	0.33	1.57		0		squad-87	2	bot-761			-	0	1	2	0	30	120
2010	bot-788	bravo	S00m-4420	tick	32.48	-5.50	278	2.40	2.00	62.44	10	seek	squad-88	7	bot-781			-	0	19	101	0	7	35
2010	bot-798	alpha	P00r-4410	tick	-145.03	33.01	1	1.59	1.49		4	patrol	squad-92	0	bot-798			-	0	30	120	0	7	35
2010	bot-800	alpha	P00m-4420	tick	-145.63	16.92	29	2.42	2.38	8.76	1	squad	squad-92	3	bot-798			-	0	20	101	0	7	35
2010	bot-801	bravo	P00r-4410	tick	51.84	36.61	83	2.24	2.06		13	patrol	squad-93	0	bot-801			-	0	1	30	0	20	101
2010	bot-802	alpha	P00r-4410	tick	-144.91	12.63	336	2.35	1.96	10.49	3	squad	squad-92	4	bot-798			-	0	1	30	0	7	35
2010	bot-803	bravo	P00r-4410	tick	45.04	37.58	117	1.80	1.58	3.60	4	squad	squad-93	1	bot-801			-	0	1	4	0	30	120
2010	bot-804	alpha	P00r-4410	tick	-145.99	25.84	1	2.95	2.34	4.17	1	squad	squad-92	1	bot-798			-	0	1	4	0	30	120
2010	bot-805	bravo	P00r-4410	tick	44.93	34.53	121	1.10	1.30	4.23	1	squad	squad-93	2	bot-801			-	0	30	120	0	20	101
2010	bot-806	alpha	P00r-4410	tick	-145.70	24.37	347	2.29	2.35	2.92	1	squad	squad-92	2	bot-798			-	0	30	120	0	7	35
2010	bot-807	bravo	P00m-4420	tick	39.54	43.56	116	0.76	0.70	4.16	6	squad	squad-93	5	bot-801			-	0	20	101	0	7	35
2010	bot-808	bravo	P00r-4410	tick	39.51	42.05	157	0.54	0.40	6.69	5	squad	squad-93	3	bot-801			-	0	30	120	0	7	35
2010	bot-809	bravo	P00r-4410	tick	42.32	32.33	105	0.63	0.40	4.43	1	squad	squad-93	4	bot-801			-	0	30	120	0	20	101
2010	bot-811	alpha	P00m-4420	tick	-146.56	20.01	89	1.28	0.39	2.75	2	squad	squad-92	5	bot-798			-	0	20	101	0	7	35
2043	bot-548	alpha	F45rb4420	state+ammo	-25.75	7.31	90	0.00	0.00		0		squad-1	6	bot-736	bot-786	60.11	y	0	7	6	0	7	6
2043	bot-782	bravo	S32r-4410	score	33.88	4.12	276	2.43	0.97	60.94	11	seek	squad-88	1	bot-781			-	0	28	120	0	7	35
2043	bot-784	bravo	T32m-4420	score	37.61	10.68	325	0.00	0.01	1.34	1	medic	squad-88	5	bot-781			-	0	20	101	0	7	35
2043	bot-786	bravo	S32r-4310	score	34.02	7.32	254	2.79	1.05	63.06	10	seek	squad-88	4	bot-781			-	0	29	120	0	7	35
2078	bot-761	bravo	F00r-3420	state	11.58	-0.71	260	0.90	0.12		0		squad-87	0	bot-761	bot-738	37.59	y	0	16	99	0	20	101
2078	bot-761	bravo	F00r-2420	ammo	11.58	-0.68	260	0.96	0.03		0		squad-87	0	bot-761	bot-738	37.35	y	0	15	99	0	20	101
2078	bot-777	bravo	A32r-R410	score	42.28	11.66	255	0.00	0.00		0		squad-87	5	bot-761	bot-738	70.02	y	0	0	20	0	20	101
2078	bot-781	bravo	H32r-4010	score	37.55	12.05	238	0.21	0.02		0		squad-88	0	bot-781			-	0	27	120	0	20	101
2078	bot-785	bravo	S32r-4410	score	22.91	6.01	268	2.01	0.93	48.68	8	seek	squad-88	3	bot-781	bot-736	50.99	r	0	30	120	0	20	101
2078	bot-787	bravo	A32r-R320	state+score+latches	47.38	11.05	284	0.00	0.00		0		squad-88	6	bot-781	bot-736	75.49	r	0	0	25	0	20	101
2124	bot-548	alpha	A45rb4420	state	-25.75	7.31	90	0.00	0.00		0		squad-1	6	bot-736	bot-786	59.88	y	0	6	6	0	6	6
2124	bot-783	bravo	P00r-4420	tick	33.38	-5.82	56	2.21	2.22	17.57	3	squad	squad-88	2	bot-781			-	0	28	120	0	20	101
2193	bot-749	alpha	C45rm4320	latches	-27.91	12.04	354	0.00	0.24		0		squad-1	2	bot-736			-	0	29	120	0	20	101
2193	bot-753	alpha	S45rm4324	state+latches	-28.29	12.53	95	0.36	0.06		0		squad-1	8	bot-736	bot-786	62.55	w	0	1	29	0	20	101
2193	bot-757	alpha	G45rb4422	tick	-22.43	6.99	69	0.00	0.82		0		squad-1	3	bot-736			-	0	1	1	0	30	120
2193	bot-767	bravo	S00m-33C0	state+latches	14.08	-1.35	281	0.27	0.05		0		squad-87	4	bot-761	bot-736	42.91	w	0	14	101	0	7	35
2245	bot-548	alpha	A46rm442G	score+element+latches	-25.75	7.31	90	0.00	0.00		0		squad-1	6	bot-736	bot-786	59.44	w	0	6	6	0	6	6
2245	bot-706	alpha	S00m-23E0	state	-145.39	-13.29	192	0.57	0.35	2.06	1	medic	squad-65	4	bot-659			-	0	9	101	0	7	35
2245	bot-736	alpha	E46rm4020	score	-27.92	7.21	91	0.14	0.12		0		squad-1	0	bot-736			-	0	23	120	0	7	35
2245	bot-738	alpha	U36m-33A0	score+health	-24.59	-7.01	80	4.09	2.38	31.59	5	pursue	squad-1	7	bot-736	bot-761	37.00	y	0	12	101	0	7	35
2290	bot-749	alpha	C45rm4322	latches	-27.90	12.03	354	0.00	0.01		0		squad-1	2	bot-736			-	0	29	120	0	20	101
2290	bot-757	alpha	G46rb4422	score	-22.43	6.99	77	0.00	0.00		0		squad-1	3	bot-736			-	0	1	1	0	30	120
2290	bot-761	bravo	A00r-2420	state	11.58	-0.55	260	0.60	0.13		0		squad-87	0	bot-761	bot-738	36.98	y	0	14	99	0	20	101
2290	bot-781	bravo	H32r-4110	health	37.53	12.05	254	0.28	0.01		0		squad-88	0	bot-781			-	0	27	120	0	20	101
2363	bot-761	bravo	F00r-2420	state	11.59	-0.51	260	0.58	0.05		0		squad-87	0	bot-761	bot-738	36.60	y	0	14	99	0	20	101
2401	bot-548	alpha	S47rm4424	state+score+latches	-25.75	7.31	90	0.00	0.00		0		squad-1	6	bot-736	bot-786	59.16	w	0	6	6	0	6	6
2401	bot-736	alpha	E47rm4020	score	-27.87	7.27	103	0.78	0.08		0		squad-1	0	bot-736	bot-780	42.03	y	0	23	120	0	7	35
2401	bot-738	alpha	E37m-32A0	state+score+health	-24.10	-7.00	80	4.16	0.49		0		squad-1	7	bot-736	bot-761	36.61	y	0	12	101	0	7	35
2401	bot-780	bravo	F00m-4420	state	13.01	-2.44	264	1.39	0.40	43.03	7	seek	squad-87	6	bot-761	bot-738	37.64	w	0	20	101	0	7	35
2401	bot-782	bravo	S00r-4410	tier+score	33.08	4.44	276	2.55	0.86	60.12	11	seek	squad-88	1	bot-781			-	0	28	120	0	7	35
2401	bot-784	bravo	T00m-4420	tier+score	37.63	10.66	238	0.00	0.03	1.36	1	medic	squad-88	5	bot-781			-	0	20	101	0	7	35
2401	bot-786	bravo	S00r-4310	tier+score	33.06	7.08	270	2.99	0.99	62.08	9	seek	squad-88	4	bot-781			-	0	29	120	0	7	35
2401	bot-796	alpha	A45rb4320	state+element	-21.40	11.82	113	2.38	0.67	36.01	5	seek	squad-1	5	bot-736	bot-767	37.80	w	0	27	120	0	7	35
2440	bot-753	alpha	S45rm4320	latches	-28.33	12.48	93	0.23	0.07	61.69	10	seek	squad-1	8	bot-736	bot-786	61.67	w	0	1	29	0	20	101
2440	bot-757	alpha	G47rb4422	score	-22.43	6.99	88	0.00	0.00		0		squad-1	3	bot-736			-	0	1	1	0	30	120
2440	bot-761	bravo	A00r-2420	state	11.58	-0.48	260	0.49	0.03		0		squad-87	0	bot-761	bot-738	36.32	y	0	13	99	0	20	101
2440	bot-777	bravo	A00r-R410	tier+score	42.28	11.66	254	0.00	0.00		0		squad-87	5	bot-761	bot-738	69.30	y	0	0	20	0	20	101
2440	bot-781	bravo	H00r-4110	tier+score	37.53	12.04	268	0.00	0.02		0		squad-88	0	bot-781			-	0	27	120	0	20	101
2440	bot-785	bravo	S00r-4410	tier+score	22.24	5.62	269	2.44	0.77	48.00	8	seek	squad-88	3	bot-781	bot-736	50.22	r	0	30	120	0	20	101
2440	bot-787	bravo	A00r-R320	tier+score	47.38	11.05	267	0.04	0.01		0		squad-88	6	bot-781	bot-757	69.97	y	0	0	25	0	20	101
2490	bot-659	alpha	S00r-4424	tick	-145.35	-14.13	144	0.22	0.33		0		squad-65	0	bot-659	bot-810	14.92	w	0	30	76	0	20	101
2490	bot-736	alpha	H47rm402G	state+latches	-27.86	7.29	103	0.78	0.03		0		squad-1	0	bot-736	bot-780	42.03	y	0	23	120	0	7	35
2490	bot-780	bravo	A00m-442G	state+latches	13.01	-2.44	263	0.22	0.00		0		squad-87	6	bot-761	bot-738	37.55	y	0	19	101	0	7	35
2490	bot-796	alpha	A45rm432G	element+latches	-21.40	11.83	113	0.02	0.01		0		squad-1	5	bot-736	bot-780	37.27	w	0	27	120	0	7	35
2529	bot-761	bravo	F00r-2420	state	11.58	-0.43	259	0.54	0.05		0		squad-87	0	bot-761	bot-738	36.64	y	0	13	99	0	20	101
2569	bot-651	alpha	S00r-2420	tick	-147.87	-15.40	159	1.35	0.55	15.41	3	seek	squad-65	3	bot-659			-	0	10	87	0	10	87
2569	bot-738	alpha	E37m-22A0	ammo	-24.40	-7.98	78	5.26	1.03	12.32	2	packseek	squad-1	7	bot-736	bot-761	36.76	y	0	10	101	0	7	35
2611	bot-704	alpha	G10r-4322	tick	-145.23	-18.49	182	0.00	0.25		0		squad-65	1	bot-659	bot-810	10.35	w	0	23	120	0	7	35
2611	bot-761	bravo	A00r-2420	state	11.58	-0.39	258	0.56	0.04		0		squad-87	0	bot-761	bot-738	36.76	y	0	12	99	0	20	101
2611	bot-810	bravo	S00r-4310	tick	-144.20	-28.56	346	2.21	2.10	10.62	2	seek	squad-83	0	bot-810	bot-704	10.33	w	0	26	120	0	7	35
2651	bot-548	alpha	S47rm4420	latches	-25.70	7.29	58	1.35	0.05	56.45	9	seek	squad-1	6	bot-736	bot-786	58.22	w	0	6	6	0	6	6
2651	bot-659	alpha	S00r-4420	latches	-145.37	-14.08	158	0.41	0.06		0		squad-65	0	bot-659	bot-810	14.61	w	0	30	76	0	20	101
2651	bot-712	alpha	S00r-4420	tick	-143.90	-14.51	188	1.37	1.51	17.74	4	seek	squad-65	5	bot-659			-	0	1	24	0	7	35
2651	bot-730	alpha	S00m-23D0	tick	-144.00	-10.72	178	2.42	1.84	23.53	3	seek	squad-65	7	bot-659			-	0	9	85	0	7	35
2651	bot-736	alpha	H47rm4020	latches	-27.76	7.39	72	0.52	0.14		0		squad-1	0	bot-736	bot-780	41.95	w	0	23	120	0	7	35
2651	bot-740	alpha	S00r-4320	tick	-146.54	-16.36	182	1.45	1.31	15.89	3	seek	squad-65	2	bot-659			-	0	23	120	0	7	35
2651	bot-780	bravo	S00m-4420	state+latches	13.01	-2.44	263	0.01	0.00		0		squad-87	6	bot-761	bot-738	37.84	w	0	19	101	0	7	35
2651	bot-796	alpha	S45rm4324	state+latches	-21.39	11.87	113	0.66	0.04		0		squad-1	5	bot-736	bot-780	37.27	w	0	27	120	0	7	35
2710	bot-749	alpha	S45rm4320	state+latches	-27.90	12.02	354	0.41	0.01		0		squad-1	2	bot-736			-	0	29	120	0	20	101
2710	bot-749	alpha	P45rm4320	state	-27.90	12.02	354	0.41	0.00		0		squad-1	2	bot-736			-	0	29	120	0	20	101
2710	bot-761	bravo	F00r-2420	state	11.58	-0.34	258	0.60	0.05		0		squad-87	0	bot-761	bot-738	36.87	y	0	12	99	0	20	101
2710	bot-765	bravo	P00r-3320	tick	16.70	-4.53	265	2.26	2.02	6.06	1	squad	squad-87	1	bot-761			-	0	21	120	0	20	101
2790	bot-704	alpha	G00r-4322	tier	-144.49	-18.49	168	0.02	0.73		0		squad-65	1	bot-659	bot-810	9.96	w	0	23	120	0	7	35
2790	bot-810	bravo	C00r-4310	state	-144.28	-28.38	346	2.19	0.20	10.43	2	seek	squad-83	0	bot-810	bot-704	10.15	w	0	26	120	0	7	35
2831	bot-749	alpha	S45rm4320	state	-27.87	12.02	9	0.11	0.03	122.21	0		squad-1	2	bot-736			-	0	29	120	0	20	101
2831	bot-781	bravo	H00r-4210	health	37.52	12.03	298	0.00	0.01		0		squad-88	0	bot-781			-	0	27	120	0	20	101
2831	bot-785	bravo	A00r-4410	state	21.67	5.22	226	2.51	0.70	47.42	8	seek	squad-88	3	bot-781	bot-736	49.66	w	0	30	120	0	20	101
2831	bot-793	alpha	P00r-3320	tick	-38.35	-2.45	21	0.31	0.12	18.72	2	squad	squad-1	4	bot-736			-	0	16	120	0	20	101
2886	bot-740	alpha	C00r-4320	state	-146.57	-16.58	182	1.51	0.22	15.67	3	seek	squad-65	2	bot-659			-	0	23	120	0	7	35
2886	bot-810	bravo	C00r-4312	latches	-144.82	-28.76	3	4.69	0.66	1.74	1	cover	squad-83	0	bot-810	bot-704	10.17	y	0	26	120	0	7	35
2920	bot-761	bravo	A00r-2420	state	11.57	-0.18	256	0.82	0.16		0		squad-87	0	bot-761	bot-738	37.15	y	0	10	99	0	20	101
2920	bot-785	bravo	A00r-441G	latches	21.61	5.23	245	0.44	0.06		0		squad-88	3	bot-781	bot-738	48.46	w	0	30	120	0	20	101
2920	bot-796	alpha	S45rm4320	latches	-21.39	11.87	121	0.00	0.00		0		squad-1	5	bot-736	bot-780	37.08	w	0	27	120	0	7	35
2965	bot-548	alpha	A47rb4420	state+element	-25.28	7.25	91	2.66	0.42	56.04	9	seek	squad-1	6	bot-736	bot-786	57.46	w	0	6	6	0	6	6
2965	bot-714	alpha	S00m-23C0	state	-143.80	-0.05	161	0.14	1.81		0		squad-65	6	bot-659			-	0	7	101	0	7	35
2965	bot-738	alpha	E10m-22A0	tier+score	-24.45	-9.87	75	5.30	1.88	10.45	2	packseek	squad-1	7	bot-736	bot-761	37.28	y	0	8	101	0	7	35
2965	bot-740	alpha	C00r-432I	latches	-146.38	-16.01	151	5.16	0.61	5.87	1	cover	squad-65	2	bot-659	bot-810	12.79	w	0	23	120	0	7	35
2965	bot-766	bravo	A00r-4420	state	13.33	-1.44	297	1.84	1.65	52.15	8	seek	squad-87	3	bot-761			-	0	1	24	0	7	35
3007	bot-749	alpha	A45rm4320	state	-27.50	11.89	54	2.40	0.40	77.29	12	seek	squad-1	2	bot-736			-	0	29	120	0	20	101
3007	bot-753	alpha	A45rb4320	state+element	-28.08	12.51	93	1.32	0.25	61.45	10	seek	squad-1	8	bot-736	bot-786	60.26	w	0	1	29	0	20	101
3007	bot-761	bravo	A00r-R42G	ammo+latches	11.57	-0.03	255	2.19	0.15		0		squad-87	0	bot-761	bot-738	37.40	w	0	10	99	0	20	101
3007	bot-785	bravo	A00r-4410	latches	21.57	5.24	252	0.54	0.04		0		squad-88	3	bot-781	bot-738	48.56	y	0	30	120	0	20	101
3041	bot-467	alpha	D00r--000	tick	-22.82	2.28	83	0.00	0.00	51.12	0		squad-1	-1	bot-736	bot-781	58.82	y	0	12	42	0	12	42
3041	bot-704	alpha	G00r-432I	latches	-144.13	-18.49	169	0.00	0.37		0		squad-65	1	bot-659	bot-810	10.70	w	0	23	120	0	7	35
3041	bot-738	alpha	E10m-22AG	latches	-24.45	-10.29	75	5.84	0.42	10.03	2	packseek	squad-1	7	bot-736	bot-761	37.42	w	0	8	101	0	7	35
3041	bot-744	alpha	P00r-4420	tick	5.21	-0.56	271	2.42	2.56	33.58	5	squad	squad-1	1	bot-736			-	0	30	120	0	7	35
3041	bot-766	bravo	A00r-442G	latches	13.37	-1.42	289	0.35	0.04		0		squad-87	3	bot-761	bot-753	43.75	w	0	1	24	0	7	35
3041	bot-778	bravo	S00r-4310	state	12.15	2.64	295	0.64	0.10		0		squad-87	2	bot-761			-	0	1	2	0	30	120
3041	bot-780	bravo	A00m-4420	state	12.60	-2.46	262	1.32	0.41	40.20	6	seek	squad-87	6	bot-761	bot-738	37.90	w	0	19	101	0	7	35
3041	bot-788	bravo	S00m-4420	tick	31.16	-6.44	267	2.36	1.62	61.35	9	seek	squad-88	7	bot-781			-	0	19	101	0	7	35
3041	bot-798	alpha	P00r-4410	tick	-144.93	34.96	339	2.40	1.95		3	patrol	squad-92	0	bot-798			-	0	30	120	0	7	35
3041	bot-800	alpha	P00m-4420	tick	-145.75	19.46	352	2.88	2.54	7.84	2	squad	squad-92	3	bot-798			-	0	20	101	0	7	35
3041	bot-801	bravo	P00r-4410	tick	54.32	36.67	65	3.17	2.48		12	patrol	squad-93	0	bot-801			-	0	1	30	0	20	101
3041	bot-802	alpha	P00r-4410	tick	-145.70	14.65	10	2.40	2.18	10.67	2	squad	squad-92	4	bot-798			-	0	1	30	0	7	35
3041	bot-803	bravo	P00r-4410	tick	46.60	37.08	72	1.62	1.64	4.65	2	squad	squad-93	1	bot-801			-	0	1	4	0	30	120
3041	bot-804	alpha	P00r-4410	tick	-145.83	28.45	37	2.45	2.62	3.44	1	squad	squad-92	1	bot-798			-	0	1	4	0	30	120
3041	bot-805	bravo	P00r-4410	tick	46.39	34.67	99	1.52	1.47	4.87	1	squad	squad-93	2	bot-801			-	0	30	120	0	20	101
3041	bot-806	alpha	P00r-4410	tick	-145.85	24.76	99	2.45	0.43	5.36	1	squad	squad-92	2	bot-798			-	0	30	120	0	7	35
3041	bot-807	bravo	P00m-4420	tick	39.59	43.22	144	0.08	0.34	7.03	5	squad	squad-93	5	bot-801			-	0	20	101	0	7	35
3041	bot-808	bravo	P00r-4410	tick	39.54	41.39	118	0.89	0.66	8.95	4	squad	squad-93	3	bot-801			-	0	30	120	0	7	35
3041	bot-809	bravo	P00r-4410	tick	42.53	32.38	74	0.12	0.22	6.28	1	squad	squad-93	4	bot-801			-	0	30	120	0	20	101
3041	bot-810	bravo	C00r-431I	latches	-145.42	-29.17	345	4.61	0.73	1.01	1	cover	squad-83	0	bot-810	bot-704	10.70	w	0	26	120	0	7	35
3041	bot-811	alpha	P00m-4420	tick	-146.44	21.35	0	2.73	1.34	0.85	1	squad	squad-92	5	bot-798			-	0	20	101	0	7	35
3083	bot-749	alpha	A45rm432G	latches	-27.50	11.88	72	0.04	0.01		0		squad-1	2	bot-736	bot-780	42.63	w	0	29	120	0	20	101
3083	bot-753	alpha	A45rm432G	element+latches	-28.10	12.50	110	0.07	0.02		0		squad-1	8	bot-736	bot-780	43.40	w	0	1	29	0	20	101
3083	bot-785	bravo	A00r-441G	latches	21.53	5.26	252	0.56	0.04		0		squad-88	3	bot-781	bot-738	48.68	w	0	30	120	0	20	101
3083	bot-812	bravo	P00m-0420	initial	-139.75	-27.75	0	0.00			0			-1				-	0			0		
3083	bot-813	alpha	P00r-0410	initial	-146.25	39.75	0	0.00			0			-1				-	0			0		
3117	bot-706	alpha	A00m-23E0	state	-144.44	-13.52	177	1.08	0.98	20.76	3	seek	squad-65	4	bot-659			-	0	9	101	0	7	35
3117	bot-712	alpha	A00r-4420	state	-144.06	-15.00	184	0.87	0.52	17.26	4	seek	squad-65	5	bot-659			-	0	7	35	0	7	35
3117	bot-714	alpha	A00m-23C0	state	-143.80	-0.45	182	2.46	0.41	28.31	4	seek	squad-65	6	bot-659			-	0	7	101	0	7	35
3117	bot-730	alpha	A00m-23D0	state	-144.15	-11.69	177	2.35	0.98	22.56	3	seek	squad-65	7	bot-659			-	0	9	85	0	7	35
3117	bot-780	bravo	A00m-442G	latches	12.62	-2.46	258	0.37	0.02		0		squad-87	6	bot-761	bot-738	37.98	w	0	19	101	0	7	35
3117	bot-802	alpha	S00r-4410	state	-145.70	14.75	10	2.40	0.10	10.57	2	squad	squad-92	5	bot-798			-	0	1	30	0	7	35
3117	bot-812	bravo	A00m-4420	state+ammo	-139.75	-27.75	0	0.00	0.00		0		squad-83	1	bot-810			-	0	20	101	0	7	35
3171	bot-757	alpha	G47rm4422	element	-22.75	7.75	138	0.00	0.82		0		squad-1	3	bot-736			-	0	1	1	0	30	120
3171	bot-761	bravo	S00r-R420	state+latches	11.45	0.08	255	1.56	0.16		0		squad-87	0	bot-761	bot-738	37.51	w	0	10	99	0	20	101
3171	bot-777	bravo	F00r-4410	state+ammo	42.28	11.66	252	0.00	0.00		0		squad-87	5	bot-761	bot-738	70.33	y	0	1	19	0	20	101
