t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate
254038	bot-47	alpha	E00r-4411	tick	-11.92	10.65	51	4.13	1.74	1.63	1	flee	squad-6	1	bot-65	bot-69	3.43	y
254038	bot-48	alpha	C00m-4332	tick	-10.75	10.64	33	4.03	1.79	7.70	3	cover	squad-6	5	bot-65	bot-69	2.70	y
254038	bot-52	alpha	H00r-3210	tick	-4.05	-8.69	233	0.00	0.00	0.31	0	grenade	squad-6	2	bot-65	bot-31	14.93	w
254038	bot-66	alpha	E00r-3210	ammo	-22.06	6.36	63	0.00	0.00		0		squad-6	6	bot-65	bot-69	15.71	y
254038	bot-67	alpha	M00m-4420	tick	-16.01	16.88	332	5.97	2.71	2.80	2	medic	squad-6	7	bot-65	bot-31	28.14	w
254170	bot-31	bravo	A00r-2310	state	7.43	0.84	285	0.00	0.00		0		squad-7	0	bot-31	bot-45	31.20	w
254170	bot-57	bravo	P00r-4320	tick	33.17	32.95	92	0.00	0.00		0		squad-15	0	bot-57	bot-45	53.74	r
254170	bot-58	bravo	P00r-4310	tick	32.01	31.64	183	0.00	0.00		0		squad-15	1	bot-57	bot-45	52.27	r
254170	bot-60	bravo	P00r-4420	tick	17.82	25.96	314	0.00	0.00		0		squad-15	4	bot-57	bot-45	37.11	w
254170	bot-61	bravo	P00m-4330	tick	17.99	28.01	311	0.00	0.00		0		squad-15	5	bot-57	bot-45	37.76	w
254170	bot-62	bravo	P00r-4410	tick	30.39	31.96	99	0.00	0.00		0		squad-15	2	bot-57	bot-45	50.79	r
254170	bot-63	bravo	P00r-4410	tick	18.83	29.93	331	0.00	0.00		0		squad-15	3	bot-57	bot-45	39.11	w
254328	bot-66	alpha	H00r-4210	state+ammo	-22.06	6.36	64	0.00	0.00		0		squad-6	6	bot-65	bot-69	15.76	y
254561	bot-31	bravo	A00r-231G	latches	7.43	0.84	298	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.18	w
254561	bot-45	alpha	H00r-4120	state	-18.47	18.20	48	0.00	0.01		0		squad-6	4	bot-65	bot-31	31.18	w
254561	bot-69	bravo	C32r-4412	tick	-8.20	12.16	39	4.59	1.84	9.59	17	cover	squad-17	0	bot-69	bot-67	9.87	w
254686	bot-47	alpha	E00r-3411	ammo	-12.63	9.79	63	4.56	1.11	0.55	1	flee	squad-6	1	bot-65	bot-69	4.83	y
254686	bot-65	alpha	S00r-4410	tick	7.74	14.38	159	1.95	0.81	18.50	11	seek	squad-6	0	bot-65	bot-31	13.66	w
254809	bot-31	bravo	S00r-2310	state+latches	7.43	0.84	298	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.38	w
254809	bot-69	bravo	C33r-4312	score+health	-7.87	11.89	39	4.21	0.43	9.87	17	cover	squad-17	0	bot-69	bot-67	10.71	w
254959	bot-26	alpha	D00r--000	tick	10.34	9.64	239	0.00	0.00	11.26	0		squad-6	-1	bot-65	bot-27	12.28	w
254959	bot-48	alpha	C00m-4330	latches	-12.22	10.74	74	2.74	1.48	6.37	3	cover	squad-6	5	bot-65	bot-69	4.32	y
254959	bot-59	alpha	H00r-3310	tick	-16.56	-18.62	175	0.00	0.00		0		squad-6	3	bot-65	bot-31	30.89	w
254959	bot-67	alpha	T00m-4420	state	-16.84	18.09	319	4.44	1.47	1.64	1	medic	squad-6	7	bot-65	bot-31	29.59	w
254959	bot-69	bravo	E34r-4210	state+score+health+latches	-7.87	11.89	39	4.21	0.00		0		squad-17	0	bot-69	bot-67	10.71	w
255090	bot-47	alpha	E00r-3410	latches	-12.92	9.38	64	4.78	0.50	3.16	1	flee	squad-6	1	bot-65	bot-69	5.53	y
255090	bot-48	alpha	C00m-4332	latches	-12.45	10.70	74	4.53	0.23	6.15	1	muzzleRecovery	squad-6	5	bot-65	bot-69	4.65	y
255090	bot-52	alpha	H00r-3210	tick	-4.05	-8.69	314	0.00	0.00	0.31	0	grenade	squad-6	2	bot-65	bot-31	14.92	w
255090	bot-69	bravo	E34r-4219	latches	-7.62	12.18	39	3.95	0.38	4.91	1	flee	squad-7	-1	bot-31	bot-67	10.92	w
255254	bot-31	bravo	A00r-2310	state	7.43	0.84	264	0.00	0.00		0		squad-7	0	bot-31	bot-48	22.01	w
255254	bot-47	alpha	E00r-3411	latches	-13.06	9.21	62	4.49	0.22	2.94	1	flee	squad-6	1	bot-65	bot-69	5.99	y
255254	bot-48	alpha	P00m-4330	state+latches	-12.45	10.70	74	4.08	0.00	6.15	1	muzzleRecovery	squad-6	5	bot-65	bot-69	4.65	y
255254	bot-57	bravo	P00r-4320	tick	33.17	32.95	92	0.00	0.00		0		squad-15	0	bot-57	bot-45	53.74	r
255254	bot-58	bravo	P00r-4310	tick	32.01	31.64	183	0.00	0.00		0		squad-15	1	bot-57	bot-45	52.27	r
255254	bot-60	bravo	P00r-4420	tick	17.82	25.96	314	0.00	0.00		0		squad-15	4	bot-57	bot-45	37.09	w
255254	bot-61	bravo	P00m-4330	tick	17.99	28.01	311	0.00	0.00		0		squad-15	5	bot-57	bot-45	37.75	w
255254	bot-62	bravo	P00r-4410	tick	30.39	31.96	99	0.00	0.00		0		squad-15	2	bot-57	bot-45	50.79	r
255254	bot-63	bravo	P00r-4410	tick	18.83	29.93	331	0.00	0.00		0		squad-15	3	bot-57	bot-45	39.10	w
255254	bot-66	alpha	H00r-4310	health	-22.06	6.36	125	0.00	0.00		0		squad-6	6	bot-65	bot-31	30.62	y
255254	bot-69	bravo	E35r-4119	score+health	-7.47	12.33	39	4.26	0.21	4.70	1	flee	squad-7	1	bot-31	bot-67	10.96	w
255396	bot-45	alpha	H00r-4220	health	-18.44	18.19	97	0.49	0.02		0		squad-6	4	bot-65	bot-31	31.16	w
255539	bot-31	bravo	A00r-231G	latches	7.43	0.84	285	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.84	w
255539	bot-48	alpha	A00m-4330	state	-12.04	10.73	86	0.00	0.41	6.54	0	muzzleRecovery	squad-6	5	bot-65	bot-69	5.04	y
255539	bot-69	bravo	E36r-4019	score+health	-7.16	12.72	39	4.91	0.50	4.20	1	flee	squad-7	1	bot-31	bot-67	11.02	w
255680	bot-31	bravo	S00r-2310	state+latches	7.43	0.84	285	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.84	w
255680	bot-47	alpha	P00r-3410	state+latches	-13.38	8.89	58	4.32	0.45		0		squad-6	1	bot-65		6.86	y
255680	bot-69	bravo	D00r--000	state+tier+score+ammo+packs+latches	-7.16	12.72	39	0.00	0.00	4.20	1	flee	squad-7	1	bot-31	bot-67	11.02	w
255680	bot-48	alpha	S00m-4330	state	-12.04	10.73	73	0.00	0.00		0		squad-6	5	bot-65		5.05	y
255861	bot-27	bravo	D00r--000	tick	1.48	1.79	325	0.00	0.00	0.27	0		squad-7	-1	bot-31	bot-55	25.82	w
255861	bot-45	alpha	H00r-4210	packs	-18.44	18.19	127	0.00	0.01		0		squad-6	4	bot-65	bot-31	31.15	w
255861	bot-52	alpha	H00r-3310	health	-4.05	-8.69	308	0.00	0.00	0.31	0	grenade	squad-6	2	bot-65	bot-31	14.92	w
255861	bot-59	alpha	P00r-3310	state	-16.56	-18.62	175	0.00	0.00		0		squad-6	3	bot-65	bot-31	30.89	w
255861	bot-65	alpha	S00r-4410	tick	8.50	14.41	262	2.53	0.76	19.26	10	seek	squad-6	0	bot-65	bot-31	13.65	w
256001	bot-47	alpha	A00r-3410	state	-13.43	8.71	71	2.44	0.19	22.56	12	squad	squad-6	1	bot-65	bot-31	22.42	w
256001	bot-48	alpha	A00m-4330	state	-11.80	10.83	67	2.42	0.25	4.94	1	seek	squad-6	5	bot-65	bot-31	21.75	w
256001	bot-67	alpha	T00m-4420	tick	-16.83	18.12	29	0.00	0.03	1.64	1	medic	squad-6	7	bot-65	bot-31	29.79	w
256189	bot-31	bravo	A00r-2310	state	7.43	0.84	331	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
256189	bot-47	alpha	A00r-341G	latches	-13.38	8.70	92	0.04	0.05		0		squad-6	1	bot-65	bot-31	22.24	w
256189	bot-48	alpha	A00m-433G	latches	-11.80	10.83	88	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
256332	bot-31	bravo	A00r-231G	latches	7.43	0.84	321	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
256332	bot-57	bravo	P00r-4320	tick	33.17	32.95	92	0.00	0.00		0		squad-15	0	bot-57	bot-45	53.72	r
256332	bot-58	bravo	P00r-4310	tick	32.01	31.64	183	0.00	0.00		0		squad-15	1	bot-57	bot-45	52.25	r
256332	bot-60	bravo	P00r-4420	tick	17.82	25.96	314	0.00	0.00		0		squad-15	4	bot-57	bot-45	37.08	w
256332	bot-61	bravo	P00m-4330	tick	17.99	28.01	311	0.00	0.00		0		squad-15	5	bot-57	bot-45	37.73	w
256332	bot-62	bravo	P00r-4410	tick	30.39	31.96	99	0.00	0.00		0		squad-15	2	bot-57	bot-45	50.77	r
256332	bot-63	bravo	P00r-4410	tick	18.83	29.93	331	0.00	0.00		0		squad-15	3	bot-57	bot-45	39.08	w
256332	bot-66	alpha	H00r-4310	tick	-22.06	6.36	53	0.00	0.00		0		squad-6	6	bot-65	bot-31	30.63	y
256486	bot-31	bravo	S00r-2310	state+latches	7.43	0.84	321	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
256486	bot-47	alpha	S00r-3410	state+latches	-13.38	8.70	92	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
256486	bot-48	alpha	S00m-4330	state+latches	-11.80	10.83	88	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
256625	bot-65	alpha	C00r-4410	state	9.11	14.70	320	3.15	0.68	19.89	9	seek	squad-6	0	bot-65	bot-31	14.00	w
256759	bot-45	alpha	H00r-4310	health	-18.42	18.19	60	0.47	0.02		0		squad-6	4	bot-65	bot-31	31.14	w
256759	bot-65	alpha	C00r-4412	latches	9.00	14.66	345	2.17	0.12	1.80	2	cover	squad-6	0	bot-65	bot-61	16.00	y
256925	bot-27	bravo	D00r--000	tick	1.48	1.79	325	0.00	0.00	0.27	0		squad-7	-1	bot-31	bot-55	25.82	w
256925	bot-48	alpha	A00m-4330	state	-11.80	10.83	66	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.68	w
256925	bot-52	alpha	H00r-3310	tick	-4.05	-8.69	240	0.00	0.00	0.31	0	grenade	squad-6	2	bot-65	bot-31	14.93	w
256925	bot-59	alpha	P00r-3310	tick	-16.19	-17.67	64	2.42	1.02	40.35	12	squad	squad-6	3	bot-65	bot-31	30.11	w
257094	bot-47	alpha	A00r-3410	state	-13.38	8.70	138	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
257094	bot-67	alpha	T00m-4420	tick	-16.82	18.14	114	0.00	0.02	1.65	1	medic	squad-6	7	bot-65	bot-31	29.79	w
257249	bot-31	bravo	A00r-2310	state	7.43	0.84	287	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.68	w
257249	bot-47	alpha	A00r-341G	latches	-13.38	8.70	128	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
257249	bot-48	alpha	A00m-433G	latches	-11.80	10.83	87	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.68	w
257249	bot-66	alpha	C00r-4310	state	-22.06	6.36	105	0.00	0.00		0		squad-6	6	bot-65	bot-31	30.69	y
257381	bot-31	bravo	A00r-231G	latches	7.43	0.84	297	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.68	w
257381	bot-47	alpha	S00r-3410	state+latches	-13.38	8.70	128	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
257381	bot-48	alpha	S00m-4330	state+latches	-11.80	10.83	87	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.68	w
257381	bot-57	bravo	P00r-4320	tick	33.17	32.95	92	0.00	0.00		0		squad-15	0	bot-57	bot-45	53.71	r
257381	bot-58	bravo	P00r-4310	tick	32.01	31.64	183	0.00	0.00		0		squad-15	1	bot-57	bot-45	52.23	r
257381	bot-60	bravo	P00r-4420	tick	17.82	25.96	314	0.00	0.00		0		squad-15	4	bot-57	bot-45	37.06	w
257381	bot-61	bravo	P00m-4330	tick	17.99	28.01	311	0.00	0.00		0		squad-15	5	bot-57	bot-45	37.71	w
257381	bot-62	bravo	P00r-4410	tick	30.39	31.96	99	0.00	0.00		0		squad-15	2	bot-57	bot-45	50.76	r
257381	bot-63	bravo	P00r-4410	tick	18.83	29.93	331	0.00	0.00		0		squad-15	3	bot-57	bot-45	39.07	w
257381	bot-66	alpha	C00r-R312	ammo+latches	-22.06	6.36	101	0.00	0.00		0		squad-6	6	bot-65	bot-31	30.63	y
257567	bot-31	bravo	S00r-2310	state+latches	7.43	0.84	297	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.68	w
257567	bot-70	bravo	P00r-0410	initial	-32.25	-11.25	0	0.00			0			-1				-
257750	bot-45	alpha	S00r-4314	state+latches	-18.41	18.19	49	0.00	0.01		0		squad-6	4	bot-65	bot-31	31.12	w
257750	bot-70	bravo	P00r-4410	ammo	-32.25	-11.25	0	0.00	0.00		0		squad-20	0	bot-70			-
257900	bot-52	alpha	S00r-3310	state	-4.05	-8.69	292	0.00	0.00	0.31	0	grenade	squad-6	2	bot-65	bot-31	14.92	w
257900	bot-52	alpha	P00r-3310	state	-4.05	-8.69	292	0.00	0.00	0.31	0	grenade	squad-6	2	bot-65	bot-31	14.92	w
257900	bot-65	alpha	C00r-4412	tick	7.85	14.35	40	4.65	1.19	0.61	1	cover	squad-6	0	bot-65	bot-60	15.18	y
258114	bot-27	bravo	D00r--000	tick	1.48	1.79	325	0.00	0.00	0.27	0		squad-7	-1	bot-31	bot-55	25.82	w
258114	bot-47	alpha	A00r-3410	state	-13.38	8.70	102	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
258114	bot-48	alpha	A00m-4330	state	-11.80	10.83	133	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
258114	bot-59	alpha	P00r-3310	tick	-15.89	-16.88	14	2.39	0.85	39.54	12	squad	squad-6	3	bot-65	bot-31	29.39	w
258114	bot-67	alpha	T00m-4420	tick	-16.81	18.16	75	0.00	0.02	1.67	1	medic	squad-6	7	bot-65	bot-31	29.79	w
258264	bot-31	bravo	A00r-2310	state	7.43	0.84	276	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
258264	bot-47	alpha	A00r-341G	latches	-13.38	8.70	111	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
258264	bot-48	alpha	A00m-433G	latches	-11.80	10.83	123	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
258264	bot-65	alpha	G00r-4412	state	7.62	14.31	41	4.68	0.23	0.37	1	cover	squad-6	0	bot-65	bot-60	15.35	y
258412	bot-31	bravo	A00r-231G	latches	7.43	0.84	287	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
258412	bot-47	alpha	S00r-3410	state+latches	-13.38	8.70	111	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
258412	bot-48	alpha	S00m-4330	state+latches	-11.80	10.83	123	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
258412	bot-57	bravo	P00r-4320	tick	33.17	32.95	92	0.00	0.00		0		squad-15	0	bot-57	bot-45	53.69	r
258412	bot-58	bravo	P00r-4310	tick	32.01	31.64	183	0.00	0.00		0		squad-15	1	bot-57	bot-45	52.22	r
258412	bot-60	bravo	P00r-4420	tick	17.82	25.96	314	0.00	0.00		0		squad-15	4	bot-57	bot-45	37.05	w
258412	bot-61	bravo	P00m-4330	tick	17.99	28.01	311	0.00	0.00		0		squad-15	5	bot-57	bot-45	37.70	w
258412	bot-62	bravo	P00r-4410	tick	30.39	31.96	99	0.00	0.00		0		squad-15	2	bot-57	bot-45	50.74	r
258412	bot-63	bravo	P00r-4410	tick	18.83	29.93	331	0.00	0.00		0		squad-15	3	bot-57	bot-45	39.06	w
258412	bot-66	alpha	C00r-R312	tick	-22.06	6.36	101	0.00	0.00		0		squad-6	6	bot-65	bot-31	30.52	y
258559	bot-31	bravo	S00r-2310	state+latches	7.43	0.84	287	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
258774	bot-45	alpha	S00r-4314	tick	-18.40	18.19	118	0.46	0.02		0		squad-6	4	bot-65	bot-31	31.11	w
258774	bot-70	bravo	P00r-4410	tick	-32.26	-10.42	355	2.11	0.83		12	patrol	squad-20	0	bot-70	bot-45	31.93	w
258925	bot-45	alpha	S00r-4414	health	-18.39	18.19	106	0.46	0.00		0		squad-6	4	bot-65	bot-31	31.11	w
258925	bot-47	alpha	A00r-3410	state	-13.38	8.70	87	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
258925	bot-48	alpha	A00m-4330	state	-11.80	10.83	116	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
258925	bot-52	alpha	P00r-3310	tick	-4.69	-8.56	288	2.19	0.65	26.12	14	squad	squad-6	2	bot-65	bot-31	15.27	w
259076	bot-31	bravo	A00r-2310	state	7.43	0.84	333	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
259076	bot-47	alpha	A00r-341G	latches	-13.38	8.70	97	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
259076	bot-48	alpha	A00m-433G	latches	-11.80	10.83	117	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
259254	bot-27	bravo	D00r--000	tick	1.48	1.79	325	0.00	0.00	0.27	0		squad-7	-1	bot-31	bot-55	25.82	w
259254	bot-31	bravo	A00r-231G	latches	7.43	0.84	323	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
259254	bot-47	alpha	S00r-3410	state+latches	-13.38	8.70	97	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
259254	bot-48	alpha	S00m-4330	state+latches	-11.80	10.83	117	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
259254	bot-59	alpha	P00r-3310	tick	-15.65	-15.94	359	2.37	0.96	37.91	12	squad	squad-6	3	bot-65	bot-31	28.63	w
259254	bot-67	alpha	T00m-4420	tick	-16.76	18.18	64	0.54	0.05	1.71	1	medic	squad-6	7	bot-65	bot-31	29.78	w
259421	bot-31	bravo	S00r-2310	state+latches	7.43	0.84	323	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
259421	bot-57	bravo	P00r-4320	tick	33.17	32.95	92	0.00	0.00		0		squad-15	0	bot-57	bot-45	53.68	r
259421	bot-58	bravo	P00r-4310	tick	32.01	31.64	183	0.00	0.00		0		squad-15	1	bot-57	bot-45	52.21	r
259421	bot-60	bravo	P00r-4420	tick	17.82	25.96	314	0.00	0.00		0		squad-15	4	bot-57	bot-45	37.04	w
259421	bot-61	bravo	P00m-4330	tick	17.99	28.01	311	0.00	0.00		0		squad-15	5	bot-57	bot-45	37.69	w
259421	bot-62	bravo	P00r-4410	tick	30.39	31.96	99	0.00	0.00		0		squad-15	2	bot-57	bot-45	50.73	r
259421	bot-63	bravo	P00r-4410	tick	18.83	29.93	331	0.00	0.00		0		squad-15	3	bot-57	bot-45	39.05	w
259421	bot-65	alpha	G00r-4412	tick	7.25	14.25	31	0.00	0.37		0		squad-6	0	bot-65	bot-60	15.78	y
259421	bot-66	alpha	C00r-R312	tick	-22.06	6.36	101	0.00	0.00		0		squad-6	6	bot-65	bot-31	30.50	y
259739	bot-47	alpha	A00r-3410	state	-13.38	8.70	143	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
259739	bot-48	alpha	A00m-4330	state	-11.80	10.83	75	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
259919	bot-31	bravo	F00r-2310	state	7.43	0.84	298	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
259919	bot-47	alpha	A00r-341G	latches	-13.38	8.70	133	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
259919	bot-48	alpha	A00m-433G	latches	-11.80	10.83	85	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
259919	bot-70	bravo	P00r-4410	tick	-32.27	-9.34	345	2.40	1.08		12	patrol	squad-20	0	bot-70	bot-45	30.99	w
260110	bot-31	bravo	A00r-231G	state+latches	7.43	0.84	297	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.68	y
260110	bot-45	alpha	S00r-4414	tick	-18.38	18.18	33	0.45	0.01		0		squad-6	4	bot-65	bot-31	31.10	w
260110	bot-47	alpha	S00r-3410	state+latches	-13.38	8.70	133	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
260110	bot-48	alpha	S00m-4330	state+latches	-11.80	10.83	85	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
260110	bot-52	alpha	P00r-3310	tick	-5.60	-8.43	250	2.39	0.92	26.46	14	squad	squad-6	2	bot-65	bot-31	15.92	w
260266	bot-27	bravo	D00r--000	tick	1.48	1.79	325	0.00	0.00	0.27	0		squad-7	-1	bot-31	bot-55	25.82	w
260266	bot-31	bravo	S00r-2310	state+latches	7.43	0.84	297	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
260266	bot-59	alpha	P00r-3310	tick	-15.42	-15.10	31	2.35	0.88	37.09	12	squad	squad-6	3	bot-65	bot-31	27.95	w
260266	bot-67	alpha	T00m-4420	tick	-16.74	18.17	120	0.00	0.03	1.74	1	medic	squad-6	7	bot-65	bot-31	29.74	w
260501	bot-57	bravo	P00r-4320	tick	33.17	32.95	92	0.00	0.00		0		squad-15	0	bot-57	bot-45	53.67	r
260501	bot-58	bravo	P00r-4310	tick	32.01	31.64	183	0.00	0.00		0		squad-15	1	bot-57	bot-45	52.20	r
260501	bot-60	bravo	P00r-4420	tick	17.82	25.96	314	0.00	0.00		0		squad-15	4	bot-57	bot-45	37.03	w
260501	bot-61	bravo	P00m-4330	tick	17.99	28.01	311	0.00	0.00		0		squad-15	5	bot-57	bot-45	37.68	w
260501	bot-62	bravo	P00r-4410	tick	30.39	31.96	99	0.00	0.00		0		squad-15	2	bot-57	bot-45	50.72	r
260501	bot-63	bravo	P00r-4410	tick	18.83	29.93	331	0.00	0.00		0		squad-15	3	bot-57	bot-45	39.04	w
260501	bot-65	alpha	G00r-4412	tick	7.61	14.43	32	0.00	0.40		0		squad-6	0	bot-65	bot-60	15.78	y
260501	bot-66	alpha	C00r-R312	tick	-22.06	6.36	101	0.00	0.00		0		squad-6	6	bot-65	bot-31	30.53	y
260569	bot-47	alpha	A00r-3410	state	-13.38	8.70	115	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
260569	bot-48	alpha	A00m-4330	state	-11.80	10.83	131	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
260722	bot-31	bravo	A00r-2310	state	7.43	0.84	252	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
260722	bot-47	alpha	A00r-341G	latches	-13.38	8.70	111	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
260722	bot-48	alpha	A00m-433G	latches	-11.80	10.83	121	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
260722	bot-67	alpha	S00m-4420	state	-16.71	18.17	96	0.61	0.03	1.76	1	medic	squad-6	7	bot-65	bot-31	29.73	w
260867	bot-31	bravo	A00r-231G	latches	7.43	0.84	263	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
260867	bot-47	alpha	S00r-3410	state+latches	-13.38	8.70	111	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
260867	bot-48	alpha	S00m-4330	state+latches	-11.80	10.83	121	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
261067	bot-31	bravo	S00r-2310	state+latches	7.43	0.84	263	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
261067	bot-70	bravo	P00r-4410	tick	-32.27	-8.40	21	2.40	0.94		12	patrol	squad-20	0	bot-70	bot-45	30.15	w
261172	bot-45	alpha	S00r-4410	latches	-18.30	18.18	89	1.59	0.08	37.81	11	seek	squad-6	4	bot-65	bot-31	31.09	w
261172	bot-52	alpha	P00r-3310	tick	-6.55	-8.29	283	2.39	0.96	27.82	12	squad	squad-6	2	bot-65	bot-31	16.62	w
261279	bot-27	bravo	D00r--000	tick	1.48	1.79	325	0.00	0.00	0.27	0		squad-7	-1	bot-31	bot-55	25.82	w
261279	bot-59	alpha	P00r-3310	tick	-15.24	-14.16	20	2.34	0.96	37.35	12	squad	squad-6	3	bot-65	bot-31	27.25	w
261369	bot-47	alpha	A00r-3410	state	-13.38	8.70	62	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
261369	bot-48	alpha	A00m-4330	state	-11.80	10.83	141	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
261491	bot-31	bravo	A00r-2310	state	7.43	0.84	314	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
261491	bot-47	alpha	A00r-341G	latches	-13.38	8.70	71	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
261491	bot-48	alpha	A00m-433G	latches	-11.80	10.83	131	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
261491	bot-65	alpha	G00r-3412	ammo	8.69	14.99	40	0.00	1.22		0		squad-6	0	bot-65	bot-60	14.29	y
261603	bot-31	bravo	A00r-231G	latches	7.43	0.84	304	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
261603	bot-57	bravo	P00r-4320	tick	33.17	32.95	92	0.00	0.00		0		squad-15	0	bot-57	bot-45	53.18	r
261603	bot-58	bravo	P00r-4310	tick	32.01	31.64	183	0.00	0.00		0		squad-15	1	bot-57	bot-45	51.70	r
261603	bot-60	bravo	P00r-4420	tick	17.82	25.96	314	0.00	0.00		0		squad-15	4	bot-57	bot-45	36.53	w
261603	bot-61	bravo	P00m-4330	tick	17.99	28.01	311	0.00	0.00		0		squad-15	5	bot-57	bot-45	37.19	w
261603	bot-62	bravo	P00r-4410	tick	30.39	31.96	99	0.00	0.00		0		squad-15	2	bot-57	bot-45	50.23	r
261603	bot-63	bravo	P00r-4410	tick	18.83	29.93	331	0.00	0.00		0		squad-15	3	bot-57	bot-45	38.55	w
261603	bot-65	alpha	U00r-3410	state+latches	8.69	14.99	40	0.00	0.00		0		squad-6	0	bot-65	bot-60	14.29	y
261603	bot-66	alpha	C00r-R312	tick	-22.06	6.36	101	0.00	0.00		0		squad-6	6	bot-65	bot-31	30.51	y
261710	bot-47	alpha	S00r-3410	state+latches	-13.38	8.70	71	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
261710	bot-48	alpha	S00m-4330	state+latches	-11.80	10.83	131	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
261824	bot-31	bravo	S00r-2310	state+latches	7.43	0.84	304	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
261824	bot-67	alpha	S00m-4420	tick	-16.00	17.07	73	2.40	1.31	36.98	9	seek	squad-6	7	bot-65	bot-31	28.62	w
262089	bot-70	bravo	P00r-4410	tick	-32.23	-6.98	3	2.40	1.42		12	patrol	squad-20	0	bot-70	bot-45	29.49	w
262135	bot-47	alpha	A00r-3410	state	-13.38	8.70	121	0.00	0.00		0		squad-6	1	bot-65	bot-31	22.24	w
262135	bot-48	alpha	A00m-4330	state	-11.80	10.83	81	0.00	0.00		0		squad-6	5	bot-65	bot-31	21.67	w
262242	bot-31	bravo	A00r-2310	state	7.43	0.84	330	0.00	0.00		0		squad-7	0	bot-31	bot-48	21.67	w
