t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
1584064	damage	bot-1206	bravo	bot-1253	alpha	cz_805_bren	bullet	24.00	3.70	-88.49	-37.65	-116.48	-36.83	28.00
1584175	kill	bot-1206	bravo	bot-1253	alpha	cz_805_bren	bullet	24.00	0.00	-88.49	-37.65	-116.96	-36.60	28.49
1597346	damage	bot-1224	bravo	bot-1246	alpha	m24	bullet	95.00	5.00	4.92	47.83	58.90	-1.78	73.32
1598401	damage	bot-1238	alpha	bot-1140	bravo	cz_805_bren	bullet	24.00	70.75	51.32	-4.74	32.10	36.76	45.73
1598697	damage	bot-1238	alpha	bot-1140	bravo	cz_805_bren	bullet	24.00	46.75	51.32	-4.74	32.58	36.29	45.11
1599675	damage	bot-1087	bravo	bot-1238	alpha	cz_805_bren	bullet	24.00	48.06	22.86	36.32	51.17	-4.44	49.63
1599811	damage	bot-1087	bravo	bot-1238	alpha	cz_805_bren	bullet	24.00	24.06	22.86	36.32	51.38	-4.46	49.76
1599943	damage	bot-1087	bravo	bot-1238	alpha	cz_805_bren	bullet	24.00	0.06	22.86	36.32	51.64	-4.48	49.92
1601304	damage	bot-1245	bravo	bot-1244	alpha	five_seven	bullet	20.00	52.03	21.07	32.91	56.49	-0.36	48.59
1601467	damage	bot-1245	bravo	bot-1244	alpha	five_seven	bullet	20.00	32.03	21.07	32.91	56.60	-0.60	48.84
1601742	damage	bot-1087	bravo	bot-1244	alpha	cz_805_bren	bullet	24.00	8.03	24.54	35.36	56.99	-1.54	49.14
1604409	damage	bot-1246	alpha	bot-1245	bravo	cz_805_bren	bullet	24.00	76.00	59.08	-3.80	25.29	32.81	49.82
1604472	damage	bot-1245	bravo	bot-1246	alpha	five_seven	bullet	20.00	52.20	25.29	32.81	59.08	-3.80	49.82
1604594	damage	bot-1087	bravo	bot-1246	alpha	cz_805_bren	bullet	24.00	28.20	27.46	33.43	59.00	-3.99	48.94
1604615	damage	bot-1245	bravo	bot-1246	alpha	five_seven	bullet	20.00	8.20	25.29	32.81	58.98	-4.02	49.92
1604718	kill	bot-1087	bravo	bot-1246	alpha	cz_805_bren	bullet	24.00	0.00	27.46	33.43	58.94	-4.26	49.10
1605757	damage	bot-1245	bravo	bot-1229	alpha	five_seven	bullet	20.00	80.00	25.73	32.98	58.42	-4.13	49.46
1605824	damage	bot-1087	bravo	bot-1229	alpha	cz_805_bren	bullet	24.00	56.00	27.51	33.40	58.42	-4.14	48.63
1605905	damage	bot-1245	bravo	bot-1229	alpha	five_seven	bullet	20.00	36.00	25.74	33.03	58.85	-4.41	49.97
1606647	damage	bot-1087	bravo	bot-1244	alpha	cz_805_bren	bullet	24.00	48.08	27.51	33.40	57.65	-4.95	48.77
1606764	damage	bot-1087	bravo	bot-1244	alpha	cz_805_bren	bullet	24.00	24.08	27.51	33.40	57.55	-5.13	48.86
1607003	damage	bot-1087	bravo	bot-1244	alpha	cz_805_bren	bullet	24.00	0.08	27.51	33.40	57.19	-5.86	49.21
1607003	damage	bot-1238	alpha	bot-1151	bravo	cz_805_bren	bullet	24.00	48.06	56.20	-8.88	9.02	-0.93	47.84
1607003	kill	bot-1245	bravo	bot-1244	alpha	five_seven	bullet	20.00	0.00	26.03	33.09	57.14	-5.97	49.93
1607137	damage	bot-1238	alpha	bot-1151	bravo	cz_805_bren	bullet	24.00	24.06	56.20	-8.88	8.79	-0.90	48.08
1607250	damage	bot-1238	alpha	bot-1151	bravo	cz_805_bren	bullet	24.00	0.06	56.20	-8.88	8.60	-0.88	48.27
1607383	kill	bot-1238	alpha	bot-1151	bravo	cz_805_bren	bullet	24.00	0.00	56.20	-8.88	7.91	-0.79	48.97
1608325	damage	bot-1238	alpha	bot-1249	bravo	cz_805_bren	bullet	24.00	76.00	54.47	-8.81	25.90	31.51	49.41
1608453	damage	bot-1238	alpha	bot-1249	bravo	cz_805_bren	bullet	24.00	52.00	54.47	-8.81	25.90	31.51	49.42
1608565	damage	bot-1238	alpha	bot-1249	bravo	cz_805_bren	bullet	24.00	28.00	54.47	-8.81	25.95	31.57	49.43
1609052	damage	bot-1238	alpha	bot-1087	bravo	cz_805_bren	bullet	24.00	71.45	54.47	-8.81	29.33	31.96	47.89
1609172	damage	bot-1238	alpha	bot-1087	bravo	cz_805_bren	bullet	24.00	47.45	54.47	-8.81	29.33	31.96	47.89
1609694	damage	bot-1238	alpha	bot-1220	bravo	cz_805_bren	bullet	24.00	48.00	54.47	-8.81	31.80	32.25	46.90
1610353	damage	bot-1238	alpha	bot-1249	bravo	cz_805_bren	bullet	24.00	4.00	54.47	-8.81	26.30	31.49	49.16
1610468	kill	bot-1238	alpha	bot-1249	bravo	cz_805_bren	bullet	24.00	0.00	54.47	-8.81	26.31	31.50	49.17
1611186	damage	bot-1238	alpha	bot-1186	bravo	cz_805_bren	bullet	24.00	47.80	54.47	-8.81	41.15	21.10	32.74
1611318	damage	bot-1238	alpha	bot-1186	bravo	cz_805_bren	bullet	24.00	23.80	54.47	-8.81	41.09	21.78	33.39
1611552	kill	bot-1238	alpha	bot-1186	bravo	cz_805_bren	bullet	24.00	0.00	54.47	-8.81	40.62	22.97	34.67
1613605	damage	bot-1238	alpha	bot-1140	bravo	cz_805_bren	bullet	24.00	48.04	55.47	-7.99	41.75	22.75	33.66
1613726	damage	bot-1238	alpha	bot-1140	bravo	cz_805_bren	bullet	24.00	24.04	55.47	-7.99	41.72	22.96	33.86
1613861	damage	bot-1238	alpha	bot-1140	bravo	cz_805_bren	bullet	24.00	0.04	55.47	-7.99	41.68	23.30	34.19
1613974	kill	bot-1238	alpha	bot-1140	bravo	cz_805_bren	bullet	24.00	0.00	55.47	-7.99	41.59	23.87	34.75
1614106	damage	bot-1220	bravo	bot-1229	alpha	five_seven	bullet	20.00	52.41	28.46	34.73	57.43	-5.89	49.89
1614437	damage	bot-1238	alpha	bot-1214	bravo	cz_805_bren	bullet	24.00	48.64	55.47	-7.99	43.68	26.53	36.47
1614572	damage	bot-1238	alpha	bot-1214	bravo	cz_805_bren	bullet	24.00	24.64	55.47	-7.99	43.35	26.87	36.91
1614705	damage	bot-1238	alpha	bot-1214	bravo	cz_805_bren	bullet	24.00	0.64	55.47	-7.99	42.97	27.22	37.36
1614855	kill	bot-1238	alpha	bot-1214	bravo	cz_805_bren	bullet	24.00	0.00	55.47	-7.99	42.43	27.77	38.06
1615497	damage	bot-1206	bravo	bot-1255	alpha	cz_805_bren	bullet	24.00	76.00	-30.02	-18.08	-68.02	-24.37	38.51
1615552	damage	bot-1238	alpha	bot-1241	bravo	cz_805_bren	bullet	24.00	76.00	55.47	-7.99	33.18	20.51	36.18
1615633	damage	bot-1206	bravo	bot-1255	alpha	cz_805_bren	bullet	24.00	52.00	-30.02	-18.08	-67.70	-24.21	38.17
1615672	damage	bot-1238	alpha	bot-1241	bravo	cz_805_bren	bullet	24.00	52.00	55.47	-7.99	33.33	20.27	35.90
1615750	damage	bot-1087	bravo	bot-1238	alpha	cz_805_bren	bullet	24.00	48.20	27.98	33.74	55.47	-7.99	49.97
1615750	damage	bot-1206	bravo	bot-1255	alpha	cz_805_bren	bullet	24.00	28.00	-30.02	-18.08	-68.10	-24.61	38.63
1615788	damage	bot-1238	alpha	bot-1241	bravo	cz_805_bren	bullet	24.00	28.00	55.52	-8.04	32.90	20.69	36.56
1615867	damage	bot-1206	bravo	bot-1255	alpha	cz_805_bren	bullet	24.00	4.00	-30.02	-18.08	-68.49	-25.02	39.09
1615983	kill	bot-1206	bravo	bot-1255	alpha	cz_805_bren	bullet	24.00	0.00	-30.02	-18.08	-68.92	-25.45	39.58
1618047	damage	bot-1206	bravo	bot-1254	alpha	cz_805_bren	bullet	24.00	76.00	-29.76	-17.79	-61.31	-23.55	32.07
1618176	damage	bot-1206	bravo	bot-1254	alpha	cz_805_bren	bullet	24.00	52.00	-29.76	-17.79	-61.03	-23.40	31.77
1618431	damage	bot-1206	bravo	bot-1254	alpha	cz_805_bren	bullet	24.00	28.00	-29.76	-17.79	-61.64	-24.49	32.58
1619126	damage	bot-1206	bravo	bot-1257	alpha	cz_805_bren	bullet	24.00	76.00	-29.76	-17.79	-54.40	-36.89	31.18
1619396	damage	bot-1206	bravo	bot-1257	alpha	cz_805_bren	bullet	24.00	52.00	-29.76	-17.79	-53.54	-37.18	30.68
1619602	damage	bot-1206	bravo	bot-1257	alpha	cz_805_bren	bullet	24.00	28.00	-29.76	-17.79	-54.28	-37.89	31.70
1619743	damage	bot-1206	bravo	bot-1257	alpha	cz_805_bren	bullet	24.00	4.00	-29.76	-17.79	-54.81	-38.40	32.44
1619862	kill	bot-1206	bravo	bot-1257	alpha	cz_805_bren	bullet	24.00	0.00	-29.76	-17.79	-55.26	-38.83	33.06
1622927	damage	bot-1238	alpha	bot-1179	bravo	cz_805_bren	bullet	24.00	48.42	65.31	-18.22	50.42	23.53	44.33
1623121	damage	bot-1216	bravo	bot-1266	alpha	cz_805_bren	bullet	24.00	76.00	41.59	21.21	-3.67	1.75	49.26
1623265	damage	bot-1216	bravo	bot-1266	alpha	cz_805_bren	bullet	24.00	52.00	41.59	21.21	-3.67	1.75	49.26
1623404	damage	bot-1216	bravo	bot-1266	alpha	cz_805_bren	bullet	24.00	28.00	41.59	21.21	-3.76	1.65	49.38
1623570	damage	bot-1216	bravo	bot-1266	alpha	cz_805_bren	bullet	24.00	4.00	41.59	21.21	-3.95	1.44	49.64
1624228	damage	bot-1238	alpha	bot-1210	bravo	cz_805_bren	bullet	24.00	76.00	64.97	-17.62	52.45	15.62	35.52
1624377	damage	bot-1238	alpha	bot-1210	bravo	cz_805_bren	bullet	24.00	52.00	64.97	-17.62	52.44	15.25	35.17
1625499	damage	bot-1238	alpha	bot-1216	bravo	cz_805_bren	bullet	24.00	57.28	64.95	-17.56	40.58	18.36	43.41
1625797	damage	bot-1238	alpha	bot-1216	bravo	cz_805_bren	bullet	24.00	33.28	64.95	-17.56	41.47	19.06	43.50
1626129	damage	bot-1238	alpha	bot-1216	bravo	cz_805_bren	bullet	24.00	9.28	64.95	-17.56	41.44	19.09	43.54
1626259	kill	bot-1238	alpha	bot-1216	bravo	cz_805_bren	bullet	24.00	0.00	64.95	-17.56	41.44	19.09	43.54
1627079	damage	bot-1238	alpha	bot-1269	bravo	cz_805_bren	bullet	24.00	76.00	64.95	-17.56	71.23	13.99	32.17
1627199	damage	bot-1238	alpha	bot-1269	bravo	cz_805_bren	bullet	24.00	52.00	64.95	-17.56	71.24	13.74	31.93
1627354	damage	bot-1238	alpha	bot-1269	bravo	cz_805_bren	bullet	24.00	28.00	64.95	-17.56	70.97	14.16	32.29
1627484	damage	bot-1238	alpha	bot-1269	bravo	cz_805_bren	bullet	24.00	4.00	64.95	-17.56	70.68	14.59	32.66
1627814	kill	bot-1238	alpha	bot-1269	bravo	cz_805_bren	bullet	24.00	0.00	64.95	-17.56	70.17	15.33	33.30
1628946	damage	bot-1241	bravo	bot-1268	alpha	cz_805_bren	bullet	24.00	76.00	33.85	29.09	-1.05	-1.23	46.23
1629242	damage	bot-1241	bravo	bot-1268	alpha	cz_805_bren	bullet	24.00	52.00	33.85	29.09	-1.05	-1.23	46.23
1629649	damage	bot-1237	bravo	bot-1268	alpha	five_seven	bullet	20.00	32.00	32.14	27.07	-2.07	-1.78	44.75
1629649	damage	bot-1241	bravo	bot-1268	alpha	cz_805_bren	bullet	24.00	8.00	33.83	29.06	-2.07	-1.78	47.33
1629797	kill	bot-1237	bravo	bot-1268	alpha	five_seven	bullet	20.00	0.00	32.14	27.07	-2.69	-2.11	45.44
1630664	damage	bot-1229	alpha	bot-1179	bravo	five_seven	bullet	20.00	52.48	58.71	-7.48	50.53	23.65	32.18
1631023	damage	bot-1237	bravo	bot-1266	alpha	five_seven	bullet	20.00	52.06	31.92	26.02	-8.52	-3.20	49.89
1631463	damage	bot-1238	alpha	bot-1179	bravo	cz_805_bren	bullet	24.00	28.48	60.55	-15.00	48.36	25.97	42.75
1631613	damage	bot-1238	alpha	bot-1179	bravo	cz_805_bren	bullet	24.00	4.48	60.55	-15.00	48.05	26.30	43.15
1631748	kill	bot-1238	alpha	bot-1179	bravo	cz_805_bren	bullet	24.00	0.00	60.55	-15.00	47.69	26.68	43.62
1632076	damage	bot-1079	bravo	bot-1256	alpha	cz_805_bren	bullet	24.00	76.00	126.72	29.46	144.17	-6.64	40.10
1632228	damage	bot-1079	bravo	bot-1256	alpha	cz_805_bren	bullet	24.00	52.00	126.72	29.46	144.14	-6.47	39.93
1632384	damage	bot-1079	bravo	bot-1256	alpha	cz_805_bren	bullet	24.00	28.00	126.72	29.46	143.73	-7.04	40.27
1632499	damage	bot-1087	bravo	bot-1229	alpha	cz_805_bren	bullet	24.00	48.37	34.44	18.43	57.53	-7.09	34.41
1632499	damage	bot-1270	alpha	bot-1251	bravo	cz_805_bren	bullet	24.00	60.50	-11.84	-0.17	31.92	17.55	47.21
1632576	damage	bot-1238	alpha	bot-1174	bravo	cz_805_bren	bullet	24.00	47.60	60.55	-15.00	41.23	19.57	39.60
1632619	damage	bot-1079	bravo	bot-1256	alpha	cz_805_bren	bullet	24.00	4.00	126.72	29.46	143.13	-7.90	40.81
1632619	damage	bot-1087	bravo	bot-1229	alpha	cz_805_bren	bullet	24.00	24.37	34.44	18.43	58.04	-7.59	35.13
1632688	damage	bot-1238	alpha	bot-1174	bravo	cz_805_bren	bullet	24.00	23.60	60.55	-15.00	40.76	19.89	40.11
1632733	kill	bot-1079	bravo	bot-1256	alpha	cz_805_bren	bullet	24.00	0.00	126.72	29.46	142.89	-8.24	41.02
1632733	damage	bot-1087	bravo	bot-1229	alpha	cz_805_bren	bullet	24.00	0.37	34.44	18.43	58.47	-8.02	35.74
1632733	damage	bot-1270	alpha	bot-1251	bravo	cz_805_bren	bullet	24.00	36.50	-11.84	-0.17	31.92	17.54	47.21
1632811	kill	bot-1238	alpha	bot-1174	bravo	cz_805_bren	bullet	24.00	0.00	60.55	-15.00	40.24	20.24	40.67
1632864	kill	bot-1087	bravo	bot-1229	alpha	cz_805_bren	bullet	24.00	0.00	34.44	18.43	58.96	-8.50	36.42
1632864	damage	bot-1270	alpha	bot-1251	bravo	cz_805_bren	bullet	24.00	12.50	-11.84	-0.17	31.76	17.67	47.11
1632994	kill	bot-1270	alpha	bot-1251	bravo	cz_805_bren	bullet	24.00	0.00	-11.84	-0.17	31.51	17.86	46.95
1633412	damage	bot-1079	bravo	bot-1258	alpha	cz_805_bren	bullet	24.00	76.00	126.72	29.46	143.87	-10.34	43.34
1633534	damage	bot-1079	bravo	bot-1258	alpha	cz_805_bren	bullet	24.00	52.00	126.72	29.46	143.89	-10.29	43.30
1633657	damage	bot-1079	bravo	bot-1258	alpha	cz_805_bren	bullet	24.00	28.00	126.72	29.46	143.78	-10.38	43.34
1633800	damage	bot-1079	bravo	bot-1258	alpha	cz_805_bren	bullet	24.00	4.00	126.72	29.46	143.58	-10.51	43.38
1633800	damage	bot-1270	alpha	bot-1237	bravo	cz_805_bren	bullet	24.00	76.00	-11.86	-0.16	31.02	20.55	47.62
1633931	kill	bot-1079	bravo	bot-1258	alpha	cz_805_bren	bullet	24.00	0.00	126.72	29.46	142.98	-10.58	43.22
1633931	damage	bot-1270	alpha	bot-1237	bravo	cz_805_bren	bullet	24.00	52.00	-11.86	-0.16	30.93	20.45	47.49
1634051	damage	bot-1270	alpha	bot-1237	bravo	cz_805_bren	bullet	24.00	28.00	-11.86	-0.16	30.72	21.06	47.57
1634155	damage	bot-1241	bravo	bot-1270	alpha	cz_805_bren	bullet	24.00	76.00	31.54	24.21	-11.86	-0.16	49.77
1634295	damage	bot-1270	alpha	bot-1237	bravo	cz_805_bren	bullet	24.00	4.00	-11.88	-0.15	30.82	22.08	48.14
1634433	kill	bot-1270	alpha	bot-1237	bravo	cz_805_bren	bullet	24.00	0.00	-11.88	-0.15	30.99	22.64	48.55
1634731	damage	bot-1241	bravo	bot-1270	alpha	cz_805_bren	bullet	24.00	52.00	31.62	24.05	-11.88	-0.15	49.78
1634873	kill	bot-1238	alpha	bot-1220	bravo	cz_805_bren	bullet	24.00	0.00	60.49	-14.83	47.50	26.99	43.79
1635171	damage	bot-1087	bravo	bot-1238	alpha	cz_805_bren	bullet	24.00	71.30	40.55	15.16	60.49	-14.83	36.01
1635429	damage	bot-1087	bravo	bot-1238	alpha	cz_805_bren	bullet	24.00	47.30	40.55	15.16	60.49	-14.83	36.01
1635472	damage	bot-1238	alpha	bot-1210	bravo	cz_805_bren	bullet	24.00	48.18	60.57	-14.83	59.95	2.89	17.73
1635545	damage	bot-1087	bravo	bot-1238	alpha	cz_805_bren	bullet	24.00	23.30	40.55	15.16	60.68	-14.84	36.13
1636310	damage	bot-1271	bravo	bot-1260	alpha	five_seven	bullet	20.00	80.00	128.55	23.66	143.19	-10.78	37.42
1636709	damage	bot-1079	bravo	bot-1260	alpha	five_seven	bullet	20.00	60.00	128.94	25.43	143.20	-10.78	38.91
1636865	damage	bot-1079	bravo	bot-1260	alpha	five_seven	bullet	20.00	40.00	128.94	25.43	142.98	-10.93	38.97
1636865	damage	bot-1271	bravo	bot-1260	alpha	five_seven	bullet	20.00	20.00	128.78	23.38	142.95	-10.94	37.14
1636892	damage	bot-1260	alpha	bot-1273	bravo	cz_805_bren	bullet	24.00	76.00	142.95	-10.94	131.58	22.74	35.55
1636989	damage	bot-1087	bravo	bot-1272	alpha	cz_805_bren	bullet	24.00	76.00	41.36	14.48	62.45	-12.11	33.94
1637019	kill	bot-1079	bravo	bot-1260	alpha	five_seven	bullet	20.00	0.00	128.94	25.43	142.71	-11.11	39.05
1637019	damage	bot-1238	alpha	bot-1087	bravo	cz_805_bren	bullet	24.00	48.65	65.46	-15.24	41.36	14.48	38.26
1637082	damage	bot-1261	alpha	bot-1273	bravo	cz_805_bren	bullet	24.00	52.00	144.74	-10.90	131.67	22.60	35.96
1637332	damage	bot-1261	alpha	bot-1273	bravo	cz_805_bren	bullet	24.00	28.00	144.74	-10.90	132.00	22.99	36.20
1637378	damage	bot-1259	alpha	bot-1273	bravo	five_seven	bullet	20.00	8.00	140.79	-10.59	132.12	23.11	34.80
1637446	kill	bot-1261	alpha	bot-1273	bravo	cz_805_bren	bullet	24.00	0.00	144.74	-10.90	132.46	23.50	36.53
1638558	damage	bot-1079	bravo	bot-1261	alpha	five_seven	bullet	20.00	80.00	129.71	24.59	144.81	-10.51	38.22
1638600	damage	bot-1087	bravo	bot-1272	alpha	five_seven	bullet	20.00	56.00	36.34	18.69	64.67	-14.67	43.76
1638754	damage	bot-1087	bravo	bot-1272	alpha	five_seven	bullet	20.00	36.00	36.30	18.96	64.83	-15.29	44.58
1638880	damage	bot-1238	alpha	bot-1087	bravo	cz_805_bren	bullet	24.00	24.65	65.46	-15.24	36.30	18.96	44.94
1638917	damage	bot-1087	bravo	bot-1272	alpha	five_seven	bullet	20.00	16.00	36.30	18.96	64.90	-15.89	45.08
1639011	damage	bot-1238	alpha	bot-1087	bravo	cz_805_bren	bullet	24.00	0.65	65.46	-15.24	36.30	18.96	44.94
1639058	kill	bot-1087	bravo	bot-1272	alpha	five_seven	bullet	20.00	0.00	36.30	18.96	65.16	-16.36	45.61
1639058	damage	bot-1271	bravo	bot-1261	alpha	five_seven	bullet	20.00	60.00	129.47	23.08	144.82	-10.47	36.89
1639138	kill	bot-1238	alpha	bot-1087	bravo	cz_805_bren	bullet	24.00	0.00	65.46	-15.24	36.30	18.96	44.94
1639217	damage	bot-1079	bravo	bot-1261	alpha	five_seven	bullet	20.00	40.00	129.92	24.66	144.71	-10.62	38.25
1639217	damage	bot-1271	bravo	bot-1261	alpha	five_seven	bullet	20.00	20.00	129.47	23.08	144.67	-10.66	37.01
1639293	damage	bot-1261	alpha	bot-1271	bravo	cz_805_bren	bullet	24.00	76.00	144.63	-10.71	129.47	23.08	37.03
1639392	kill	bot-1271	bravo	bot-1261	alpha	five_seven	bullet	20.00	0.00	129.47	23.08	144.41	-11.22	37.41
1639603	damage	bot-1079	bravo	bot-1259	alpha	five_seven	bullet	20.00	80.00	129.92	24.66	141.73	-8.94	35.61
1639686	damage	bot-1259	alpha	bot-1271	bravo	five_seven	bullet	20.00	56.00	141.73	-8.94	129.48	23.09	34.29
1639744	damage	bot-1079	bravo	bot-1259	alpha	five_seven	bullet	20.00	60.00	129.92	24.66	141.73	-8.94	35.61
1639885	damage	bot-1079	bravo	bot-1259	alpha	five_seven	bullet	20.00	40.00	129.92	24.66	141.69	-9.13	35.78
1640037	damage	bot-1079	bravo	bot-1259	alpha	five_seven	bullet	20.00	20.00	129.92	24.66	141.60	-9.58	36.17
1640730	kill	bot-1224	bravo	bot-1254	alpha	m24	bullet	95.00	0.00	30.11	15.56	-30.08	-25.81	73.03
1641191	damage	bot-1079	bravo	bot-1264	alpha	five_seven	bullet	20.00	80.00	130.16	24.39	138.95	-4.16	29.87
1641334	damage	bot-1079	bravo	bot-1264	alpha	five_seven	bullet	20.00	60.00	130.16	24.39	138.75	-3.40	29.08
1641493	damage	bot-1079	bravo	bot-1264	alpha	five_seven	bullet	20.00	40.00	130.16	24.39	138.85	-4.12	29.81
1641648	damage	bot-1079	bravo	bot-1264	alpha	five_seven	bullet	20.00	20.00	130.16	24.39	138.91	-4.53	30.21
1641814	kill	bot-1079	bravo	bot-1264	alpha	five_seven	bullet	20.00	0.00	130.16	24.39	138.96	-4.92	30.60
1641884	damage	bot-1238	alpha	bot-1210	bravo	cz_805_bren	bullet	24.00	48.08	65.46	-15.24	51.45	5.94	25.39
1642007	damage	bot-1238	alpha	bot-1210	bravo	cz_805_bren	bullet	24.00	24.08	65.46	-15.24	51.38	6.12	25.58
1643076	damage	bot-1270	alpha	bot-1224	bravo	cz_805_bren	bullet	24.00	48.42	-9.34	6.94	32.40	14.07	42.35
1643107	damage	bot-1238	alpha	bot-1210	bravo	cz_805_bren	bullet	24.00	0.08	64.29	-15.79	49.16	9.10	29.13
1643205	damage	bot-1270	alpha	bot-1224	bravo	cz_805_bren	bullet	24.00	24.42	-9.34	6.94	31.88	13.66	41.77
1643312	kill	bot-1238	alpha	bot-1210	bravo	cz_805_bren	bullet	24.00	0.00	64.29	-15.79	48.82	9.44	29.59
1643364	damage	bot-1270	alpha	bot-1224	bravo	cz_805_bren	bullet	24.00	0.42	-9.34	6.94	31.48	13.34	41.32
1643479	kill	bot-1270	alpha	bot-1224	bravo	cz_805_bren	bullet	24.00	0.00	-9.35	6.94	31.02	12.97	40.82
1644394	damage	bot-1267	bravo	bot-1262	alpha	cz_805_bren	bullet	24.00	76.00	131.13	23.76	143.81	-10.63	36.65
1644483	damage	bot-1245	bravo	bot-1270	alpha	five_seven	bullet	20.00	52.39	30.95	18.22	-9.36	6.94	41.86
1644522	damage	bot-1267	bravo	bot-1262	alpha	cz_805_bren	bullet	24.00	52.00	131.13	23.76	143.81	-10.63	36.65
1644642	damage	bot-1267	bravo	bot-1262	alpha	cz_805_bren	bullet	24.00	28.00	131.13	23.76	143.68	-10.78	36.75
1645624	damage	bot-1267	bravo	bot-1259	alpha	cz_805_bren	bullet	24.00	48.05	131.28	23.74	140.70	-13.00	37.92
1647331	damage	bot-1277	bravo	bot-1270	alpha	cz_805_bren	bullet	24.00	48.19	-7.08	0.81	-9.31	8.04	7.57
1647448	damage	bot-1277	bravo	bot-1270	alpha	cz_805_bren	bullet	24.00	24.19	-7.08	0.81	-9.07	8.55	7.99
1647613	damage	bot-1270	alpha	bot-1277	bravo	cz_805_bren	bullet	24.00	76.00	-8.76	9.18	-7.11	0.65	8.69
1647761	damage	bot-1270	alpha	bot-1277	bravo	cz_805_bren	bullet	24.00	52.00	-8.52	9.66	-7.08	0.53	9.24
1648028	damage	bot-1270	alpha	bot-1277	bravo	cz_805_bren	bullet	24.00	28.00	-7.91	10.90	-6.87	-0.80	11.75
1650127	damage	bot-1277	bravo	bot-1266	alpha	cz_805_bren	bullet	24.00	48.36	-5.99	-7.24	0.60	-5.01	6.96
1650245	damage	bot-1277	bravo	bot-1266	alpha	cz_805_bren	bullet	24.00	24.36	-6.44	-7.72	0.65	-4.81	7.66
1650370	damage	bot-1277	bravo	bot-1266	alpha	cz_805_bren	bullet	24.00	0.36	-6.88	-8.19	0.72	-4.50	8.45
1650491	kill	bot-1277	bravo	bot-1266	alpha	cz_805_bren	bullet	24.00	0.00	-7.34	-8.68	0.87	-3.90	9.50
1650790	damage	bot-1259	alpha	bot-1265	bravo	five_seven	bullet	20.00	52.12	140.37	-13.70	132.79	21.43	35.93
1651420	damage	bot-1238	alpha	bot-1247	bravo	cz_805_bren	bullet	24.00	76.00	55.95	-3.47	24.49	9.64	34.09
1651555	damage	bot-1238	alpha	bot-1247	bravo	cz_805_bren	bullet	24.00	52.00	55.95	-3.47	24.04	9.35	34.39
1651686	damage	bot-1238	alpha	bot-1247	bravo	cz_805_bren	bullet	24.00	28.00	55.95	-3.47	23.68	9.89	34.92
1651940	damage	bot-1238	alpha	bot-1247	bravo	cz_805_bren	bullet	24.00	4.00	55.95	-3.47	22.93	11.03	36.07
1652069	kill	bot-1238	alpha	bot-1247	bravo	cz_805_bren	bullet	24.00	0.00	55.95	-3.47	22.53	11.63	36.67
1653081	damage	bot-1259	alpha	bot-1271	bravo	five_seven	bullet	20.00	52.16	140.30	-13.08	132.52	21.40	35.35
1653247	damage	bot-1241	bravo	bot-1270	alpha	cz_805_bren	bullet	24.00	48.01	18.52	7.26	-3.90	11.59	22.84
1653247	damage	bot-1259	alpha	bot-1271	bravo	five_seven	bullet	20.00	32.16	140.30	-13.08	132.35	21.59	35.57
1653593	damage	bot-1241	bravo	bot-1270	alpha	cz_805_bren	bullet	24.00	24.01	18.52	7.26	-4.15	13.17	23.43
1653718	damage	bot-1241	bravo	bot-1270	alpha	cz_805_bren	bullet	24.00	0.01	18.52	7.26	-4.70	13.48	24.04
1653829	kill	bot-1241	bravo	bot-1270	alpha	cz_805_bren	bullet	24.00	0.00	18.52	7.26	-5.17	13.75	24.56
1654313	damage	bot-1259	alpha	bot-1275	bravo	five_seven	bullet	20.00	80.00	140.28	-13.02	131.41	30.69	44.59
1654482	damage	bot-1259	alpha	bot-1275	bravo	five_seven	bullet	20.00	60.00	140.28	-13.02	131.66	31.31	45.16
1654637	damage	bot-1259	alpha	bot-1275	bravo	five_seven	bullet	20.00	40.00	140.28	-13.02	131.13	30.58	44.56
1654787	damage	bot-1259	alpha	bot-1275	bravo	five_seven	bullet	20.00	20.00	140.28	-13.02	130.72	30.01	44.08
1655943	damage	bot-1278	alpha	bot-1241	bravo	cz_805_bren	bullet	24.00	48.11	54.57	-1.33	16.66	8.50	39.17
1656066	damage	bot-1278	alpha	bot-1241	bravo	cz_805_bren	bullet	24.00	24.11	54.57	-1.33	16.83	8.46	38.99
1656190	damage	bot-1278	alpha	bot-1241	bravo	cz_805_bren	bullet	24.00	0.11	54.57	-1.33	16.98	8.46	38.85
1656266	kill	bot-1238	alpha	bot-1241	bravo	cz_805_bren	bullet	24.00	0.00	49.56	-1.04	17.02	8.46	33.90
1658448	damage	bot-1259	alpha	bot-1265	bravo	five_seven	bullet	20.00	75.63	139.70	-9.57	131.03	31.03	41.52
1658606	damage	bot-1259	alpha	bot-1265	bravo	five_seven	bullet	20.00	55.63	139.70	-9.57	131.40	31.56	41.96
1658802	damage	bot-1259	alpha	bot-1265	bravo	five_seven	bullet	20.00	35.63	139.70	-9.57	131.01	30.95	41.44
1659110	damage	bot-1259	alpha	bot-1265	bravo	five_seven	bullet	20.00	17.53	139.68	-9.57	130.12	29.50	40.23
1665285	damage	bot-1259	alpha	bot-1267	bravo	five_seven	bullet	20.00	50.46	137.32	2.65	131.97	10.83	9.78
