t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate
18847	bot-455	alpha	S00r-3320	state	1.07	-34.26	344	0.00	0.00		0		squad-108	2	bot-445		7.51	y
18931	bot-461	bravo	S00r-4410	tick	14.33	-22.40	209	2.20	2.03	17.29	7	seek	squad-112	2	bot-464	bot-455	18.03	w
18964	bot-405	bravo	P00r-4310	tick	-27.21	15.59	81	0.00	0.00		0		squad-101	1	bot-402			-
18964	bot-464	bravo	C45rm3410	state+tier+score+element	10.84	-25.07	202	2.42	2.12	12.10	4	seek	squad-112	0	bot-464	bot-455	13.67	w
18981	bot-461	bravo	C34r-4410	state+tier+score	14.30	-22.46	218	2.18	0.07	17.22	7	seek	squad-112	2	bot-464	bot-455	18.03	w
18981	bot-464	bravo	S00r-3410	state+tier+score+element	10.88	-25.01	198	3.61	0.07	3.54	1	cover	squad-112	0	bot-464	bot-455	13.66	w
18997	bot-461	bravo	S00r-4410	state+tier+score	14.29	-22.38	222	4.68	0.08	2.83	2	cover	squad-112	2	bot-464	bot-455	18.02	w
19014	bot-464	bravo	S35r-3410	tier+score	10.83	-25.12	202	2.41	0.12	12.48	4	seek	squad-112	0	bot-464	bot-455	13.74	w
19031	bot-461	bravo	S34r-4410	tier+score	14.21	-22.47	221	2.21	0.11	14.35	4	seek	squad-112	2	bot-464	bot-455	18.08	w
19047	bot-445	alpha	P00r-4200	state+latches	15.67	21.73	210	0.00	0.00		0		squad-108	0	bot-445	bot-464	47.41	w
19164	bot-455	alpha	E00r-3320	state	0.53	-33.99	323	2.23	0.60	5.91	3	seek	squad-108	2	bot-445			-
19164	bot-461	bravo	S35r-4410	score	14.03	-22.68	221	2.07	0.28	14.07	4	seek	squad-112	2	bot-464	bot-455	17.70	w
19181	bot-455	alpha	E00r-3321	latches	0.57	-34.14	331	4.59	0.15	0.64	1	flee	squad-108	2	bot-445	bot-469	3.86	y
19214	bot-468	bravo	S00m-3320	tick	-14.87	-10.32	178	2.43	2.46	28.85	9	seek	squad-2	0	bot-468	bot-455	28.99	w
