t_ms	bot_id	team	code	changed_slots	x	z	yaw_deg	speed	moved	goal_dist	path_len	path_mode	squad_id	squad_rank	leader_id	target_id	target_dist	vis_gate
1201454	bot-243	alpha	D00r--000	state+ammo+packs+latches	15.09	-21.48	325	0.00	0.12	5.05	3	flee	squad-71	0	bot-243	bot-260	32.34	y
1201471	bot-233	bravo	D00m--0A0	tick	-15.22	9.41	178	0.00	0.00	6.27	0		squad-2	-1		bot-241	32.11	y
1201471	bot-257	bravo	S00r-2320	state	-5.60	2.92	140	0.00	0.00		0		squad-72	3	bot-246		32.47	y
1201554	bot-265	bravo	C00r-441I	latches	-1.49	19.94	144	4.57	0.91	3.89	1	cover	squad-74	1	bot-263	bot-262	7.17	w
1201620	bot-255	bravo	C00r-4420	state	-15.48	-29.61	260	2.44	1.06	11.97	4	seek	squad-72	2	bot-246	bot-264	10.89	w
1201620	bot-267	alpha	C00m-4420	state	2.75	16.87	335	2.42	1.41	7.05	4	seek	squad-73	2	bot-262			-
1201637	bot-255	bravo	C00r-4422	latches	-15.34	-29.58	268	3.87	0.14	9.18	3	cover	squad-72	2	bot-246	bot-264	10.90	y
1201637	bot-267	alpha	C00m-4422	latches	2.90	16.85	326	4.60	0.15	4.20	4	cover	squad-73	2	bot-262	bot-265	5.00	y
1201670	bot-264	alpha	C00r-4410	state	-26.24	-28.99	164	2.35	1.76	16.01	3	seek	squad-1	1	bot-211	bot-255	11.01	f
1201670	bot-265	bravo	C00r-4412	latches	-1.32	19.44	157	4.57	0.53	3.36	1	cover	squad-74	1	bot-263	bot-267	5.08	y
1201687	bot-264	alpha	C00r-4412	latches	-26.26	-28.85	155	4.31	0.14	4.62	1	cover	squad-1	1	bot-211	bot-255	11.13	y
1201704	bot-255	bravo	C00r-442I	latches	-15.08	-29.50	278	4.14	0.28	8.91	3	cover	squad-72	2	bot-246	bot-264	11.14	w
1201704	bot-264	alpha	C00r-441I	latches	-26.27	-28.78	151	4.35	0.07	4.55	1	cover	squad-1	1	bot-211	bot-255	11.20	w
1201720	bot-211	alpha	A00r-402G	latches	-23.43	-10.94	52	0.00	0.00		0		squad-1	0	bot-211	bot-260	24.23	w
1201720	bot-260	bravo	U00r-332G	latches	-4.28	3.74	232	4.15	1.63	13.34	3	pursue	squad-72	4	bot-246	bot-211	24.23	w
1201787	bot-266	alpha	S00r-4410	tick	1.26	19.87	221	2.34	1.66	4.17	3	seek	squad-73	1	bot-262			-
1201820	bot-257	bravo	A00r-2320	state	-5.94	2.71	218	1.79	0.40	22.57	5	seek	squad-72	3	bot-246			-
1201837	bot-253	bravo	S00r-4410	state+latches	-14.61	-22.08	172	0.00	0.01		0		squad-72	1	bot-246			-
1201837	bot-257	bravo	A00r-232G	latches	-5.94	2.71	221	0.00	0.00		0		squad-72	3	bot-246	bot-211	22.22	w
1201887	bot-262	alpha	G00r-4312	state	1.69	14.32	173	4.45	1.92	0.45	1	cover	squad-73	0	bot-262	bot-265	5.15	w
1201937	bot-255	bravo	C00r-4422	latches	-14.79	-29.49	295	4.20	0.29	3.88	1	grenade	squad-72	2	bot-246	bot-264	11.77	w
1201937	bot-259	bravo	S00m-4420	tick	-9.18	-27.26	301	2.84	0.67	5.70	1	grenade	squad-72	5	bot-246			-
1201937	bot-264	alpha	C00r-4412	latches	-26.39	-27.76	91	4.40	1.02	3.53	1	cover	squad-1	1	bot-211	bot-255	11.71	w
1201954	bot-211	alpha	P00r-4020	state+latches	-23.43	-10.94	52	0.00	0.00		0		squad-1	0	bot-211	bot-260	23.35	w
1201954	bot-260	bravo	S00r-3320	state+latches	-4.98	3.19	232	3.90	0.89	12.45	2	pursue	squad-72	4	bot-246	bot-211	23.35	w
1201971	bot-263	bravo	S00r-4410	tick	0.17	28.49	184	2.57	2.46	12.77	2	seek	squad-74	0	bot-263	bot-262	14.39	w
1201987	bot-265	bravo	C00r-441I	latches	-0.86	18.07	106	4.57	1.45	1.91	1	cover	squad-74	1	bot-263	bot-267	5.23	w
1202004	bot-267	alpha	A00m-4420	state+latches	4.30	17.22	280	4.52	1.45	2.92	3	cover	squad-73	2	bot-262	bot-265	5.19	y
1202020	bot-265	bravo	E00r-4410	state+latches	-0.83	17.99	111	4.57	0.08	1.84	1	cover	squad-74	1	bot-263	bot-267	5.23	w
1202037	bot-127	alpha	P00m-2320	tick	-30.73	-17.31	357	0.00	0.00		0		squad-1	2	bot-211			-
1202037	bot-265	bravo	E00r-4411	latches	-0.98	17.95	102	4.57	0.15	2.38	1	flee	squad-74	1	bot-263	bot-267	5.27	y
1202070	bot-257	bravo	S00r-2320	state+latches	-5.94	2.71	221	0.00	0.00		0		squad-72	3	bot-246	bot-211	22.24	w
1202187	bot-260	bravo	U00r-3320	state	-5.31	2.86	236	1.76	0.47	25.25	4	seek	squad-72	4	bot-246	bot-211	22.84	w
1202204	bot-211	alpha	F00r-4020	state	-23.43	-10.94	52	0.00	0.00		0		squad-1	0	bot-211	bot-260	22.82	w
1202222	bot-211	alpha	A00r-4020	state	-23.43	-10.94	53	0.00	0.00		0		squad-1	0	bot-211	bot-260	22.77	y
1202254	bot-246	bravo	S00r-4410	tick	-10.65	-25.98	183	3.67	1.16	2.71	1	grenade	squad-72	0	bot-246			-
1202320	bot-211	alpha	F00r-4020	state	-23.43	-10.94	53	0.00	0.00		0		squad-1	0	bot-211	bot-260	22.50	y
1202337	bot-211	alpha	A00r-4020	state	-23.43	-10.94	53	0.00	0.00		0		squad-1	0	bot-211	bot-260	22.45	y
1202337	bot-266	alpha	E00r-4410	state	1.24	18.67	231	2.31	1.19	5.29	3	seek	squad-73	1	bot-262			-
1202354	bot-265	bravo	E00r-441H	latches	-2.29	17.55	89	3.80	1.37	1.01	1	flee	squad-74	1	bot-263	bot-266	3.66	w
1202354	bot-266	alpha	E00r-441H	latches	1.25	18.83	236	4.62	0.15	3.49	2	flee	squad-73	1	bot-262	bot-265	3.73	w
1202387	bot-257	bravo	A00r-2320	state	-6.31	2.58	236	1.93	0.40	22.19	5	seek	squad-72	3	bot-246	bot-211	21.88	w
1202404	bot-257	bravo	A00r-232G	latches	-6.31	2.58	233	0.00	0.00		0		squad-72	3	bot-246	bot-211	21.85	w
1202404	bot-265	bravo	E00r-4411	latches	-2.49	17.49	93	4.30	0.21	0.80	1	flee	squad-74	1	bot-263	bot-262	4.96	y
1202420	bot-267	alpha	C00m-4420	state	4.31	17.22	272	0.00	0.00		0		squad-73	2	bot-262	bot-265	6.80	y
1202437	bot-211	alpha	F00r-4020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	22.15	y
1202437	bot-267	alpha	C00m-4422	latches	4.26	17.07	272	4.61	0.15	2.99	3	cover	squad-73	2	bot-262	bot-265	6.92	y
1202456	bot-211	alpha	A00r-4020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	22.09	y
1202541	bot-265	bravo	E00r-4410	latches	-2.92	17.45	127	4.70	0.43	2.40	1	flee	squad-74	1	bot-263	bot-262	5.26	y
1202556	bot-211	alpha	F00r-4020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	21.72	y
1202556	bot-265	bravo	E00r-4411	latches	-2.90	17.52	128	4.71	0.07	2.33	1	flee	squad-74	1	bot-263	bot-262	5.29	y
1202572	bot-211	alpha	A00r-4020	state	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	21.65	y
1202599	bot-266	alpha	E00r-4411	latches	1.64	19.74	236	3.65	0.99	2.60	1	flee	squad-73	1	bot-262	bot-265	4.81	w
1202636	bot-264	alpha	A00r-4410	state+latches	-26.87	-24.82	335	4.57	2.98	0.69	1	cover	squad-1	1	bot-211	bot-255	14.57	w
1202659	bot-257	bravo	S00r-2320	state+latches	-6.31	2.58	233	0.00	0.00		0		squad-72	3	bot-246	bot-211	21.86	w
1202659	bot-262	alpha	C00r-4312	state	1.25	14.25	331	0.00	0.45		0		squad-73	0	bot-262	bot-265	5.42	y
1202686	bot-211	alpha	F00r-4020	state	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	21.29	y
1202686	bot-264	alpha	A00r-441G	latches	-26.87	-24.83	344	0.01	0.01		0		squad-1	1	bot-211	bot-265	49.20	w
1202714	bot-211	alpha	A00r-4020	state	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	21.22	y
1202767	bot-267	alpha	P00m-4420	state+latches	3.87	15.69	292	4.08	1.44	1.99	1	muzzleRecovery	squad-73	2	bot-262	bot-265	7.06	y
1202795	bot-262	alpha	C00r-431I	latches	1.49	14.25	318	1.50	0.24	2.26	1	cover	squad-73	0	bot-262	bot-265	5.95	w
1202795	bot-267	alpha	A00m-4420	state	3.84	15.55	283	0.00	0.14	1.92	0	muzzleRecovery	squad-73	2	bot-262	bot-265	7.09	y
1202807	bot-211	alpha	F00r-4020	state	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	20.82	y
1202807	bot-211	alpha	F00r-3020	ammo	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	20.80	y
1202820	bot-211	alpha	A00r-3020	state	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	20.80	y
1202854	bot-253	bravo	S00r-4410	tick	-13.91	-23.17	108	2.42	1.30	32.75	9	seek	squad-72	1	bot-246			-
1202904	bot-267	alpha	F00m-4420	state	3.84	15.55	299	0.00	0.00		0		squad-73	2	bot-262	bot-265	7.19	y
1202920	bot-211	alpha	F00r-3020	state	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	20.55	y
1202920	bot-264	alpha	S00r-4410	state+latches	-26.87	-24.83	344	0.00	0.00		0		squad-1	1	bot-211	bot-265	50.21	r
1202920	bot-265	bravo	E10r-4411	tier	-2.44	19.14	119	4.42	1.68	0.64	1	flee	squad-74	1	bot-263	bot-267	7.21	y
1202920	bot-267	alpha	A00m-4420	state	3.84	15.55	299	0.00	0.00		0		squad-73	2	bot-262	bot-265	7.21	y
1202937	bot-211	alpha	A00r-3020	state	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	20.50	y
1202954	bot-255	bravo	C00r-4422	tick	-11.33	-28.97	79	4.59	3.50	5.52	3	cover	squad-72	2	bot-246	bot-264	16.01	w
1202954	bot-259	bravo	S00m-4420	tick	-12.34	-28.22	262	2.07	3.31	12.00	7	seek	squad-72	5	bot-246			-
1202970	bot-257	bravo	A00r-2320	state	-6.72	2.40	236	2.31	0.45	21.74	5	seek	squad-72	3	bot-246	bot-211	21.44	w
1202987	bot-263	bravo	S00r-4410	tick	-0.14	25.91	183	2.45	2.60	10.18	2	seek	squad-74	0	bot-263	bot-262	11.92	w
1203004	bot-127	alpha	S00m-2320	state	-30.73	-17.31	357	0.00	0.00		0		squad-1	2	bot-211			-
1203004	bot-127	alpha	P00m-2320	state	-30.73	-17.31	357	0.00	0.00		0		squad-1	2	bot-211			-
1203004	bot-257	bravo	A00r-232G	latches	-6.72	2.39	231	0.00	0.00		0		squad-72	3	bot-246	bot-211	21.41	w
1203021	bot-265	bravo	A10r-4410	state+latches	-2.35	19.42	122	0.06	0.29		0		squad-74	1	bot-263	bot-267	7.30	y
1203037	bot-211	alpha	F00r-3020	state	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	20.21	y
1203037	bot-262	alpha	C00r-4312	latches	2.37	14.25	17	4.57	0.88	1.38	1	cover	squad-73	0	bot-262	bot-265	6.95	w
1203054	bot-211	alpha	A00r-3020	state	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	20.16	y
1203054	bot-267	alpha	F00m-4420	state	3.84	15.55	302	0.00	0.00		0		squad-73	2	bot-262	bot-265	7.30	y
1203070	bot-263	bravo	S21r-4410	tier+score	-0.17	25.71	183	2.43	0.20	9.98	2	seek	squad-74	0	bot-263	bot-262	11.81	w
1203070	bot-265	bravo	A10r-4310	health	-2.35	19.42	122	0.00	0.00		0		squad-74	1	bot-263	bot-267	7.30	y
1203070	bot-267	alpha	A00m-4420	state	3.84	15.55	302	0.00	0.00		0		squad-73	2	bot-262	bot-265	7.30	y
1203137	bot-266	alpha	S00r-4410	state+latches	3.52	21.09	236	0.00	2.32		0		squad-73	1	bot-262	bot-265	6.11	w
1203154	bot-211	alpha	F00r-3020	state	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	19.86	y
1203170	bot-211	alpha	A00r-3020	state	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	19.81	y
1203204	bot-260	bravo	U00r-3320	tick	-7.47	0.41	235	3.41	3.27	8.80	2	pursue	squad-72	4	bot-246	bot-211	19.64	y
1203204	bot-267	alpha	F00m-4420	state	3.84	15.55	302	0.00	0.00		0		squad-73	2	bot-262	bot-265	7.30	y
1203204	bot-267	alpha	F00m-3420	ammo	3.84	15.55	302	0.00	0.00		0		squad-73	2	bot-262	bot-265	7.30	y
1203220	bot-263	bravo	C32r-4410	state+tier+score	-0.21	25.39	183	2.29	0.32	9.66	2	seek	squad-74	0	bot-263	bot-262	11.67	w
1203220	bot-265	bravo	E10r-4210	state+health	-2.35	19.42	122	0.00	0.00		0		squad-74	1	bot-263	bot-267	7.30	y
1203220	bot-267	alpha	A00m-3420	state	3.84	15.55	302	0.00	0.00		0		squad-73	2	bot-262	bot-265	7.30	y
1203238	bot-257	bravo	S00r-2320	state+latches	-6.72	2.39	231	0.00	0.00		0		squad-72	3	bot-246	bot-211	21.42	w
1203238	bot-263	bravo	C32r-4412	latches	-0.21	25.39	183	0.00	0.00		0		squad-74	0	bot-263	bot-262	11.72	w
1203238	bot-265	bravo	E10r-4219	latches	-2.49	19.30	121	5.21	0.18	6.25	1	flee	squad-74	1	bot-263	bot-267	7.33	y
1203238	bot-267	alpha	C00m-3420	state	3.84	15.55	301	0.00	0.00		0		squad-73	2	bot-262	bot-265	7.33	y
1203256	bot-246	bravo	S00r-4410	tick	-9.57	-27.73	219	1.63	2.05	17.24	5	seek	squad-72	0	bot-246			-
1203256	bot-267	alpha	C00m-3422	latches	3.85	15.39	301	4.57	0.16	4.06	2	cover	squad-73	2	bot-262	bot-265	7.43	y
1203270	bot-211	alpha	F00r-3020	state	-23.43	-10.94	55	0.00	0.00		0		squad-1	0	bot-211	bot-260	19.47	y
1203270	bot-262	alpha	G00r-4312	state	3.36	14.18	73	4.57	0.99	0.40	1	cover	squad-73	0	bot-262	bot-265	7.70	w
1203287	bot-211	alpha	A00r-3020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	19.40	y
1203387	bot-211	alpha	F00r-3020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	19.03	y
1203404	bot-211	alpha	A00r-3020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	18.97	y
1203404	bot-255	bravo	S00r-4420	state+latches	-9.47	-28.25	72	4.69	1.99	3.73	2	cover	squad-72	2	bot-246	bot-264	17.42	w
1203470	bot-267	alpha	C00m-342I	latches	3.80	14.70	294	4.57	0.69	3.98	2	cover	squad-73	2	bot-262	bot-265	8.16	w
1203487	bot-265	bravo	E10r-421P	latches	-3.50	18.46	118	5.21	1.31	4.94	1	flee	squad-74	1	bot-263	bot-267	8.16	w
1203504	bot-211	alpha	F00r-3020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	18.55	y
1203520	bot-211	alpha	A00r-3020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	18.49	y
1203553	bot-257	bravo	A00r-2320	state	-7.15	2.16	243	2.33	0.49	21.25	5	seek	squad-72	3	bot-246	bot-211	20.96	w
1203570	bot-257	bravo	A00r-232G	latches	-7.15	2.16	239	0.01	0.00		0		squad-72	3	bot-246	bot-211	20.92	w
1203620	bot-211	alpha	F00r-3020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	18.07	y
1203620	bot-211	alpha	F00r-2020	ammo	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	18.00	y
1203637	bot-211	alpha	A00r-2020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	18.00	y
1203704	bot-267	alpha	C00m-3422	latches	3.80	14.69	233	4.57	0.00	3.98	2	cover	squad-73	2	bot-262	bot-265	8.70	w
1203720	bot-262	alpha	S00r-4310	state+latches	3.74	14.17	341	0.00	0.39		0		squad-73	0	bot-262	bot-265	8.80	w
1203720	bot-265	bravo	E10r-4219	latches	-4.41	17.69	118	5.21	1.20	3.74	1	flee	squad-74	1	bot-263	bot-267	8.70	w
1203737	bot-211	alpha	F00r-2020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	17.58	y
1203754	bot-211	alpha	A00r-2020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	17.51	y
1203804	bot-257	bravo	S00r-2320	state+latches	-7.15	2.16	239	0.01	0.00		0		squad-72	3	bot-246	bot-211	20.93	w
1203854	bot-211	alpha	F00r-2020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	17.10	y
1203870	bot-211	alpha	A00r-2020	state	-23.43	-10.94	54	0.00	0.00		0		squad-1	0	bot-211	bot-260	17.04	y
1203870	bot-253	bravo	S00r-4410	tick	-12.43	-24.79	87	2.30	2.19	31.44	9	seek	squad-72	1	bot-246			-
1203920	bot-264	alpha	S00r-4410	tick	-26.58	-27.01	28	2.40	2.20	50.71	14	seek	squad-1	1	bot-211	bot-265	49.09	w
1203970	bot-211	alpha	F00r-2020	state	-23.43	-10.94	53	0.00	0.00		0		squad-1	0	bot-211	bot-260	16.63	y
1203970	bot-259	bravo	S00m-4420	tick	-14.33	-29.13	283	2.44	2.19	10.20	7	seek	squad-72	5	bot-246			-
1203987	bot-211	alpha	A00r-2020	state	-23.43	-10.94	53	0.00	0.00		0		squad-1	0	bot-211	bot-260	16.56	y
1204004	bot-127	alpha	P00m-2320	tick	-30.73	-17.31	357	0.00	0.00		0		squad-1	2	bot-211			-
1204070	bot-211	alpha	C00r-2020	state	-23.43	-10.94	53	0.00	0.00		0		squad-1	0	bot-211	bot-260	16.23	y
1204070	bot-267	alpha	S00m-3420	state+latches	5.09	14.46	143	4.57	1.31	2.67	1	cover	squad-73	2	bot-262	bot-265	11.03	w
1204087	bot-211	alpha	C00r-2022	latches	-23.47	-10.95	53	1.40	0.05	2.63	1	muzzleRecovery	squad-1	0	bot-211	bot-260	16.13	y
1204104	bot-211	alpha	P00r-2020	state+latches	-23.47	-10.95	53	1.38	0.00	2.63	1	muzzleRecovery	squad-1	0	bot-211	bot-260	16.13	y
1204137	bot-260	bravo	U00r-332G	latches	-10.85	-1.24	233	4.05	3.77	10.91	2	pursue	squad-72	4	bot-246	bot-211	15.93	w
1204137	bot-266	alpha	S00r-4410	tick	1.51	19.84	230	2.29	2.37	4.53	3	seek	squad-73	1	bot-262	bot-265	8.54	w
1204154	bot-211	alpha	P00r-202G	latches	-23.45	-10.86	39	1.66	0.09	2.72	1	muzzleRecovery	squad-1	0	bot-211	bot-260	15.88	w
1204253	bot-263	bravo	C32r-4412	tick	-0.21	25.40	183	0.00	0.01		0		squad-74	0	bot-263	bot-262	11.05	w
1204270	bot-246	bravo	S00r-4410	tick	-11.10	-28.64	279	1.91	1.78	15.83	5	seek	squad-72	0	bot-246			-
1204370	bot-260	bravo	S00r-3320	state+latches	-11.74	-1.25	233	4.09	0.89	10.02	2	pursue	squad-72	4	bot-246	bot-211	14.99	w
1204387	bot-211	alpha	P00r-2020	latches	-23.36	-10.58	18	0.00	0.30	3.01	0	muzzleRecovery	squad-1	0	bot-211	bot-260	14.93	w
1204404	bot-255	bravo	S00r-4420	tick	-11.11	-29.75	263	2.46	2.23	16.76	4	seek	squad-72	2	bot-246	bot-264	15.43	w
1204404	bot-265	bravo	E00r-4219	tier	-7.01	15.45	118	4.06	3.43	0.31	1	flee	squad-74	1	bot-263	bot-267	11.41	w
1204437	bot-265	bravo	E00r-4210	latches	-7.01	15.45	118	0.00	0.00		0		squad-74	1	bot-263	bot-267	11.37	w
1204487	bot-246	bravo	A00r-4410	state	-11.24	-29.05	276	2.41	0.43	15.76	5	seek	squad-72	0	bot-246			-
1204520	bot-246	bravo	A00r-441G	latches	-11.24	-29.05	283	0.00	0.00		0		squad-72	0	bot-246	bot-211	22.09	w
1204553	bot-246	bravo	A00r-4410	latches	-11.24	-29.05	286	0.00	0.00		0		squad-72	0	bot-246	bot-211	22.03	y
1204587	bot-257	bravo	A00r-2320	state	-8.55	1.39	235	2.41	1.60	19.66	5	seek	squad-72	3	bot-246	bot-211	18.89	w
1204587	bot-260	bravo	U00r-3320	state	-12.17	-1.54	236	2.40	0.52	17.10	3	seek	squad-72	4	bot-246	bot-211	14.24	w
1204604	bot-211	alpha	A00r-2020	state	-23.00	-10.62	57	2.39	0.36	3.16	11	patrol	squad-1	0	bot-211	bot-260	14.20	w
1204604	bot-246	bravo	A00r-441G	latches	-11.24	-29.05	293	0.00	0.00		0		squad-72	0	bot-246	bot-211	21.97	w
1204637	bot-211	alpha	F00r-2020	state	-23.00	-10.62	50	0.00	0.00		0		squad-1	0	bot-211	bot-260	14.03	y
1204637	bot-257	bravo	A21r-2320	tier+score	-8.55	1.39	230	0.00	0.00		0		squad-72	3	bot-246	bot-211	18.82	y
1204637	bot-260	bravo	E21r-3220	state+tier+score+health	-12.31	-1.69	230	4.09	0.20		0		squad-72	4	bot-246	bot-211	14.03	y
1204653	bot-211	alpha	A00r-2020	state	-23.00	-10.62	50	0.00	0.00		0		squad-1	0	bot-211	bot-260	13.96	y
1204653	bot-260	bravo	E21r-3229	latches	-12.14	-1.71	230	5.06	0.17	4.92	1	flee	squad-72	4	bot-246	bot-211	14.01	y
1204687	bot-259	bravo	A00m-4420	state	-15.90	-29.87	246	2.44	1.73	8.91	7	seek	squad-72	5	bot-246			-
1204720	bot-255	bravo	C00r-4420	state	-11.75	-30.10	264	2.42	0.73	16.09	4	seek	squad-72	2	bot-246	bot-264	14.66	w
1204737	bot-255	bravo	C00r-4422	latches	-11.63	-30.02	273	4.27	0.14	6.48	3	cover	squad-72	2	bot-246	bot-264	14.66	y
1204737	bot-257	bravo	A21r-232G	latches	-8.55	1.39	230	0.00	0.00		0		squad-72	3	bot-246	bot-211	18.82	w
1204737	bot-262	alpha	S00r-4310	tick	3.07	16.00	310	2.36	1.94	8.22	4	seek	squad-73	0	bot-262	bot-265	10.19	w
1204753	bot-211	alpha	F00r-2020	state	-23.00	-10.62	52	0.00	0.00		0		squad-1	0	bot-211	bot-260	14.30	y
1204770	bot-211	alpha	A10r-2020	state+tier	-23.00	-10.62	52	0.00	0.00		0		squad-1	0	bot-211	bot-260	14.36	y
1204770	bot-260	bravo	E21r-3220	latches	-11.56	-1.77	232	4.98	0.58	4.83	1	flee	squad-72	4	bot-246	bot-211	14.42	y
1204787	bot-260	bravo	E21r-3229	latches	-11.48	-1.78	232	4.82	0.08	4.75	1	flee	squad-72	4	bot-246	bot-211	14.48	y
1204787	bot-264	alpha	C00r-4410	state	-26.23	-29.01	157	2.36	2.03	52.33	13	seek	squad-1	1	bot-211	bot-265	48.57	w
1204803	bot-264	alpha	C00r-4412	latches	-26.25	-28.87	149	4.31	0.14	4.65	1	cover	squad-1	1	bot-211	bot-259	10.39	y
1204820	bot-255	bravo	C00r-442I	latches	-11.32	-29.85	278	4.33	0.36	6.14	3	cover	squad-72	2	bot-246	bot-264	14.90	w
1204820	bot-259	bravo	A00m-442G	latches	-15.90	-29.87	273	0.00	0.00		0		squad-72	5	bot-246	bot-264	10.41	w
1204820	bot-264	alpha	C00r-441I	latches	-26.26	-28.80	144	4.34	0.07	4.58	1	cover	squad-1	1	bot-211	bot-259	10.41	w
1204820	bot-266	alpha	C00r-4410	state	1.37	18.76	226	1.26	1.09	3.62	3	seek	squad-73	1	bot-262	bot-265	9.05	w
1204837	bot-246	bravo	S00r-4410	state+latches	-11.24	-29.05	293	0.00	0.00		0		squad-72	0	bot-246	bot-211	21.99	w
1204837	bot-266	alpha	C00r-4412	latches	1.36	18.71	233	1.41	0.05	2.46	1	cover	squad-73	1	bot-262	bot-265	9.03	y
1204870	bot-211	alpha	F10r-2020	state	-23.00	-10.62	53	0.00	0.00		0		squad-1	0	bot-211	bot-260	14.72	y
1204887	bot-211	alpha	C10r-2020	state	-23.00	-10.62	53	0.00	0.00		0		squad-1	0	bot-211	bot-260	14.78	y
1204887	bot-253	bravo	S00r-4410	tick	-11.00	-26.44	85	1.63	2.19	30.29	9	seek	squad-72	1	bot-246			-
1204903	bot-211	alpha	C10r-2022	latches	-23.04	-10.63	54	1.45	0.05	3.12	2	cover	squad-1	0	bot-211	bot-260	14.93	y
1204937	bot-265	bravo	H00r-4210	state	-7.01	15.46	92	0.00	0.01		0		squad-74	1	bot-263	bot-266	8.98	y
1204937	bot-265	bravo	H00r-4310	health	-7.01	15.46	89	0.00	0.00		0		squad-74	1	bot-263	bot-266	8.97	y
1204970	bot-257	bravo	S21r-2320	state+latches	-8.55	1.40	230	0.10	0.00		0		squad-72	3	bot-246	bot-211	18.94	w
1204988	bot-211	alpha	C10r-1022	ammo	-23.16	-10.67	55	1.43	0.12	3.03	2	cover	squad-1	0	bot-211	bot-260	15.36	y
1205003	bot-260	bravo	E21r-3220	latches	-10.40	-1.91	235	5.00	1.09	2.78	1	flee	squad-72	4	bot-246	bot-211	15.47	y
1205020	bot-127	alpha	P00m-2320	tick	-30.73	-17.31	357	0.00	0.00		0		squad-1	2	bot-211			-
1205020	bot-211	alpha	C10r-R02I	ammo+latches	-23.20	-10.69	55	1.43	0.05	2.99	2	cover	squad-1	0	bot-211	bot-260	15.52	w
1205020	bot-260	bravo	E21r-322P	latches	-10.31	-1.93	235	5.07	0.09	2.69	1	flee	squad-72	4	bot-246	bot-211	15.54	w
1205054	bot-255	bravo	C00r-4422	latches	-10.34	-29.45	338	4.61	1.06	5.21	3	cover	squad-72	2	bot-246	bot-264	16.06	w
1205054	bot-259	bravo	S00m-4420	state+latches	-15.90	-29.87	273	0.00	0.00		0		squad-72	5	bot-246	bot-264	10.67	w
1205054	bot-264	alpha	C00r-4412	latches	-26.38	-27.79	84	4.42	1.02	3.56	1	cover	squad-1	1	bot-211	bot-259	10.67	w
1205054	bot-265	bravo	H00r-431G	latches	-7.01	15.46	65	0.00	0.00		0		squad-74	1	bot-263	bot-266	8.94	w
1205054	bot-266	alpha	C00r-441I	latches	1.34	18.35	246	4.57	0.37	2.10	1	cover	squad-73	1	bot-262	bot-265	8.95	w
1205070	bot-265	bravo	H00r-4310	latches	-7.01	15.46	61	0.00	0.00		0		squad-74	1	bot-263	bot-266	8.93	y
1205070	bot-267	alpha	S00m-3420	tick	3.63	15.57	314	2.40	1.84	7.46	5	seek	squad-73	2	bot-262	bot-265	10.78	w
1205087	bot-255	bravo	S00r-4420	state+latches	-10.27	-29.41	343	4.63	0.08	5.14	3	cover	squad-72	2	bot-246	bot-264	16.13	w
1205137	bot-265	bravo	H00r-431G	latches	-7.01	15.46	57	0.00	0.00		0		squad-74	1	bot-263	bot-266	8.87	w
1205203	bot-266	alpha	A00r-441G	state+latches	1.31	17.73	212	4.62	0.61	1.49	1	cover	squad-73	1	bot-262	bot-265	8.82	w
1205254	bot-211	alpha	C10r-R022	latches	-23.92	-10.94	56	4.25	0.76	2.45	2	cover	squad-1	0	bot-211	bot-260	16.98	w
