t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
1357010	damage	bot-677	bravo	bot-680	alpha	five_seven	bullet	20.00	80.00	66.18	-15.80	88.99	-36.28	30.66
1357178	damage	bot-677	bravo	bot-680	alpha	five_seven	bullet	20.00	60.00	66.19	-15.78	88.86	-36.17	30.49
1357323	damage	bot-677	bravo	bot-680	alpha	five_seven	bullet	20.00	40.00	66.19	-15.77	89.28	-36.58	31.08
1357410	damage	bot-675	bravo	bot-680	alpha	cz_805_bren	bullet	24.00	16.00	63.99	-13.87	89.63	-36.91	34.47
1357470	kill	bot-677	bravo	bot-680	alpha	five_seven	bullet	20.00	0.00	66.19	-15.76	89.81	-37.08	31.82
1357947	damage	bot-637	alpha	bot-679	bravo	cz_805_bren	bullet	24.00	75.66	54.72	19.03	30.28	-16.40	43.04
1358064	damage	bot-637	alpha	bot-679	bravo	cz_805_bren	bullet	24.00	51.66	54.72	19.03	30.07	-16.27	43.05
1358933	damage	bot-686	alpha	bot-679	bravo	cz_805_bren	bullet	24.00	27.66	59.25	8.92	26.22	-16.41	41.62
1358977	damage	bot-679	bravo	bot-647	alpha	cz_805_bren	bullet	24.00	11.02	26.22	-16.41	19.21	4.60	22.15
1359169	damage	bot-686	alpha	bot-679	bravo	cz_805_bren	bullet	24.00	3.66	59.25	8.92	25.56	-16.46	42.18
1359285	kill	bot-686	alpha	bot-679	bravo	cz_805_bren	bullet	24.00	0.00	59.25	8.92	25.58	-16.42	42.14
1361328	damage	bot-663	alpha	bot-672	bravo	cz_805_bren	bullet	24.00	48.65	-32.15	-33.73	-39.19	-29.10	8.42
1361464	damage	bot-663	alpha	bot-672	bravo	cz_805_bren	bullet	24.00	24.65	-32.15	-33.72	-38.95	-28.47	8.59
1361600	damage	bot-663	alpha	bot-672	bravo	cz_805_bren	bullet	24.00	0.65	-32.15	-33.72	-38.76	-27.85	8.84
1362944	damage	bot-668	bravo	bot-616	alpha	cz_805_bren	bullet	24.00	48.21	-43.23	-20.31	-0.35	-4.28	45.77
1363063	damage	bot-668	bravo	bot-616	alpha	cz_805_bren	bullet	24.00	24.21	-43.23	-20.31	0.05	-3.92	46.28
1364683	damage	bot-660	bravo	bot-647	alpha	cz_805_bren	bullet	24.00	48.24	-12.90	23.55	21.31	-0.06	41.56
1364805	damage	bot-660	bravo	bot-647	alpha	cz_805_bren	bullet	24.00	24.24	-12.90	23.55	21.92	-0.19	42.14
1365487	damage	bot-687	bravo	bot-686	alpha	cz_805_bren	bullet	24.00	76.00	69.18	-17.12	49.17	1.91	27.61
1366597	damage	bot-687	bravo	bot-688	alpha	cz_805_bren	bullet	24.00	73.00	68.91	-16.85	48.73	0.78	26.80
1366647	damage	bot-663	alpha	bot-672	bravo	cz_805_bren	bullet	24.00	39.90	-32.45	-30.44	-37.79	-23.30	8.91
1366760	damage	bot-663	alpha	bot-672	bravo	cz_805_bren	bullet	24.00	18.11	-32.45	-30.44	-37.79	-23.30	8.91
1366781	damage	bot-544	alpha	bot-683	bravo	cz_805_bren	bullet	24.00	76.00	46.90	7.49	56.87	-14.52	24.16
1366863	damage	bot-682	alpha	bot-683	bravo	five_seven	bullet	20.00	56.00	46.30	12.43	57.13	-14.75	29.26
1366863	damage	bot-686	alpha	bot-683	bravo	cz_805_bren	bullet	24.00	32.00	49.56	1.71	57.18	-14.70	18.10
1366863	damage	bot-688	alpha	bot-683	bravo	cz_805_bren	bullet	24.00	8.00	48.63	0.83	57.18	-14.70	17.73
1366905	kill	bot-544	alpha	bot-683	bravo	cz_805_bren	bullet	24.00	0.00	46.90	7.49	57.24	-14.65	24.44
1367140	damage	bot-686	alpha	bot-687	bravo	cz_805_bren	bullet	24.00	76.00	49.56	1.71	70.09	-18.14	28.55
1367219	damage	bot-688	alpha	bot-687	bravo	cz_805_bren	bullet	24.00	52.00	48.63	0.83	70.03	-18.07	28.55
1367256	damage	bot-686	alpha	bot-687	bravo	cz_805_bren	bullet	24.00	28.00	49.56	1.71	70.09	-18.13	28.55
1367344	damage	bot-688	alpha	bot-687	bravo	cz_805_bren	bullet	24.00	4.00	48.63	0.83	70.48	-18.64	29.27
1367545	damage	bot-663	alpha	bot-672	bravo	cz_805_bren	bullet	24.00	8.15	-32.61	-30.31	-37.79	-23.30	8.72
1367664	kill	bot-663	alpha	bot-672	bravo	cz_805_bren	bullet	24.00	0.00	-32.61	-30.31	-37.79	-23.30	8.72
1367996	damage	bot-688	alpha	bot-675	bravo	cz_805_bren	bullet	24.00	76.00	48.63	0.83	83.46	-27.44	44.86
1368120	damage	bot-688	alpha	bot-675	bravo	cz_805_bren	bullet	24.00	52.00	48.63	0.83	83.68	-27.60	45.13
1369241	damage	bot-656	bravo	bot-647	alpha	cz_805_bren	bullet	24.00	48.12	0.92	16.18	25.00	-2.04	30.19
1369357	damage	bot-656	bravo	bot-647	alpha	cz_805_bren	bullet	24.00	24.12	0.92	16.18	25.60	-2.03	30.67
1369469	damage	bot-656	bravo	bot-647	alpha	cz_805_bren	bullet	24.00	0.12	0.92	16.18	26.18	-2.02	31.13
1370728	damage	bot-690	alpha	bot-687	bravo	five_seven	bullet	20.00	16.55	51.95	-1.82	73.59	-22.71	30.08
1370871	kill	bot-690	alpha	bot-687	bravo	five_seven	bullet	20.00	0.00	51.95	-1.82	73.60	-22.71	30.08
1371255	damage	bot-690	alpha	bot-685	bravo	five_seven	bullet	20.00	80.00	51.95	-1.82	74.71	-21.37	30.01
1371409	damage	bot-690	alpha	bot-685	bravo	five_seven	bullet	20.00	60.00	51.95	-1.82	74.24	-20.95	29.37
1371784	damage	bot-685	bravo	bot-690	alpha	five_seven	bullet	20.00	80.00	74.25	-22.01	51.95	-1.82	30.09
1371784	damage	bot-690	alpha	bot-685	bravo	five_seven	bullet	20.00	40.00	51.95	-1.82	74.25	-22.07	30.13
1371956	damage	bot-690	alpha	bot-685	bravo	five_seven	bullet	20.00	20.00	51.95	-1.82	74.30	-22.22	30.26
1372100	kill	bot-690	alpha	bot-685	bravo	five_seven	bullet	20.00	0.00	51.95	-1.82	74.29	-22.38	30.37
1372202	damage	bot-668	bravo	bot-663	alpha	cz_805_bren	bullet	24.00	48.41	-34.57	-26.83	-40.12	-32.71	8.09
1372319	damage	bot-668	bravo	bot-663	alpha	cz_805_bren	bullet	24.00	24.41	-34.57	-26.83	-40.43	-32.96	8.48
1372431	damage	bot-668	bravo	bot-663	alpha	cz_805_bren	bullet	24.00	0.41	-34.57	-26.83	-40.75	-33.22	8.89
1372534	damage	bot-688	alpha	bot-677	bravo	cz_805_bren	bullet	24.00	76.00	50.76	-1.92	86.06	-25.89	42.67
1372553	kill	bot-668	bravo	bot-663	alpha	cz_805_bren	bullet	24.00	0.00	-34.57	-26.83	-41.13	-33.55	9.39
1372577	damage	bot-690	alpha	bot-689	bravo	five_seven	bullet	20.00	80.00	51.95	-1.82	77.18	-25.84	34.84
1372727	damage	bot-690	alpha	bot-689	bravo	five_seven	bullet	20.00	60.00	51.95	-1.82	77.18	-25.84	34.84
1372802	damage	bot-689	bravo	bot-690	alpha	cz_805_bren	bullet	24.00	56.00	77.21	-25.88	51.95	-1.82	34.89
1372890	damage	bot-690	alpha	bot-689	bravo	five_seven	bullet	20.00	40.00	51.81	-1.75	77.31	-25.97	35.17
1373043	damage	bot-668	bravo	bot-692	alpha	cz_805_bren	bullet	24.00	76.00	-34.45	-26.83	-19.25	-40.51	20.44
1373067	damage	bot-688	alpha	bot-677	bravo	cz_805_bren	bullet	24.00	52.00	50.60	-1.94	85.91	-25.93	42.69
1373162	damage	bot-668	bravo	bot-692	alpha	cz_805_bren	bullet	24.00	52.00	-34.45	-26.83	-19.07	-40.69	20.71
1373416	damage	bot-659	alpha	bot-689	bravo	cz_805_bren	bullet	24.00	16.00	44.03	6.18	78.62	-27.31	48.14
1373546	kill	bot-659	alpha	bot-689	bravo	cz_805_bren	bullet	24.00	0.00	44.03	6.18	79.12	-27.81	48.85
1373658	damage	bot-675	bravo	bot-686	alpha	cz_805_bren	bullet	24.00	50.70	88.74	-23.43	53.61	-1.90	41.21
1374100	damage	bot-675	bravo	bot-686	alpha	cz_805_bren	bullet	24.00	26.70	88.73	-23.43	52.38	-2.40	41.99
1374213	damage	bot-675	bravo	bot-686	alpha	cz_805_bren	bullet	24.00	2.70	88.73	-23.43	52.14	-1.89	42.46
1374241	damage	bot-656	bravo	bot-651	alpha	cz_805_bren	bullet	24.00	76.00	3.47	14.70	20.15	11.52	16.98
1374333	kill	bot-675	bravo	bot-686	alpha	cz_805_bren	bullet	24.00	0.00	88.73	-23.43	51.63	-1.60	43.05
1374353	damage	bot-656	bravo	bot-651	alpha	cz_805_bren	bullet	24.00	52.00	3.47	14.70	20.43	11.51	17.26
1374480	damage	bot-656	bravo	bot-651	alpha	cz_805_bren	bullet	24.00	28.00	3.46	14.69	20.60	11.40	17.45
1374595	damage	bot-656	bravo	bot-651	alpha	cz_805_bren	bullet	24.00	4.00	3.46	14.69	20.75	11.31	17.61
1374734	damage	bot-496	alpha	bot-656	bravo	cz_805_bren	bullet	24.00	48.72	43.22	7.55	3.46	14.69	40.39
1375079	damage	bot-688	alpha	bot-677	bravo	cz_805_bren	bullet	24.00	48.21	51.79	-3.17	86.45	-25.65	41.32
1375218	damage	bot-657	alpha	bot-656	bravo	five_seven	bullet	20.00	28.72	11.80	14.79	1.96	13.90	9.87
1375318	damage	bot-688	alpha	bot-677	bravo	cz_805_bren	bullet	24.00	24.21	51.79	-3.17	86.84	-25.68	41.66
1375825	damage	bot-660	bravo	bot-647	alpha	cz_805_bren	bullet	24.00	48.35	2.89	15.10	28.27	-4.68	32.17
1375853	damage	bot-659	alpha	bot-656	bravo	cz_805_bren	bullet	24.00	4.72	39.80	5.22	-0.86	14.16	41.64
1375954	damage	bot-660	bravo	bot-647	alpha	cz_805_bren	bullet	24.00	24.35	2.89	15.10	28.92	-4.71	32.71
1376006	kill	bot-659	alpha	bot-656	bravo	cz_805_bren	bullet	24.00	0.00	39.80	5.22	-1.60	14.41	42.41
1376086	damage	bot-660	bravo	bot-647	alpha	cz_805_bren	bullet	24.00	0.35	2.89	15.10	29.59	-4.75	33.27
1376184	damage	bot-675	bravo	bot-544	alpha	cz_805_bren	bullet	24.00	71.30	88.04	-23.23	52.95	-1.50	41.27
1376216	kill	bot-660	bravo	bot-647	alpha	cz_805_bren	bullet	24.00	0.00	2.89	15.10	30.23	-4.79	33.81
1376278	damage	bot-467	alpha	bot-677	bravo	five_seven	bullet	20.00	4.21	53.96	-0.40	90.74	-26.71	45.21
1376823	kill	bot-637	alpha	bot-677	bravo	cz_805_bren	bullet	24.00	0.00	60.33	2.32	91.46	-26.90	42.70
1377122	damage	bot-675	bravo	bot-682	alpha	cz_805_bren	bullet	24.00	76.00	87.83	-23.14	51.66	-1.20	42.31
1377234	damage	bot-675	bravo	bot-682	alpha	cz_805_bren	bullet	24.00	52.00	87.83	-23.14	51.52	-1.13	42.47
1377374	damage	bot-675	bravo	bot-682	alpha	cz_805_bren	bullet	24.00	28.00	87.83	-23.14	51.15	-1.55	42.56
1377563	damage	bot-660	bravo	bot-496	alpha	cz_805_bren	bullet	24.00	71.34	3.42	14.92	40.73	7.67	38.01
1377695	damage	bot-660	bravo	bot-496	alpha	cz_805_bren	bullet	24.00	47.34	3.42	14.92	40.56	7.61	37.85
1378419	damage	bot-684	alpha	bot-693	bravo	cz_805_bren	bullet	24.00	76.00	37.19	4.96	12.48	24.70	31.63
1378451	damage	bot-693	bravo	bot-657	alpha	five_seven	bullet	20.00	38.08	12.48	24.70	15.95	11.68	13.49
1378551	damage	bot-684	alpha	bot-693	bravo	cz_805_bren	bullet	24.00	52.00	37.20	4.97	12.50	24.71	31.61
1378598	damage	bot-693	bravo	bot-657	alpha	five_seven	bullet	20.00	18.08	12.48	24.80	16.21	10.98	14.31
1378665	damage	bot-684	alpha	bot-693	bravo	cz_805_bren	bullet	24.00	28.00	37.20	4.97	12.44	24.90	31.78
1378754	damage	bot-675	bravo	bot-637	alpha	cz_805_bren	bullet	24.00	52.00	87.55	-23.01	60.69	1.42	36.31
1378754	kill	bot-693	bravo	bot-657	alpha	five_seven	bullet	20.00	0.00	12.40	25.04	16.48	10.25	15.34
1378803	damage	bot-684	alpha	bot-693	bravo	cz_805_bren	bullet	24.00	4.00	37.20	4.98	12.39	25.08	31.93
1379132	damage	bot-693	bravo	bot-651	alpha	five_seven	bullet	20.00	41.90	12.02	26.75	24.00	9.16	21.29
1379851	damage	bot-675	bravo	bot-682	alpha	cz_805_bren	bullet	24.00	4.00	87.64	-23.17	56.67	-12.39	32.79
1379976	kill	bot-675	bravo	bot-682	alpha	cz_805_bren	bullet	24.00	0.00	87.64	-23.17	56.98	-12.73	32.38
1380302	damage	bot-467	alpha	bot-675	bravo	five_seven	bullet	20.00	75.90	55.71	-1.63	87.64	-23.17	38.51
1380320	damage	bot-675	bravo	bot-544	alpha	cz_805_bren	bullet	24.00	47.30	87.64	-23.17	55.62	-3.36	37.65
1380438	damage	bot-675	bravo	bot-544	alpha	cz_805_bren	bullet	24.00	23.30	87.64	-23.17	55.03	-3.54	38.07
1380560	kill	bot-675	bravo	bot-544	alpha	cz_805_bren	bullet	24.00	0.00	87.64	-23.17	54.46	-3.35	38.65
1380685	damage	bot-660	bravo	bot-690	alpha	cz_805_bren	bullet	24.00	48.11	3.07	14.62	47.41	0.13	46.65
1381131	damage	bot-467	alpha	bot-675	bravo	five_seven	bullet	20.00	55.90	56.01	-1.84	87.74	-22.98	38.12
1381276	damage	bot-467	alpha	bot-675	bravo	five_seven	bullet	20.00	35.90	56.01	-1.84	87.62	-23.20	38.15
1381428	damage	bot-467	alpha	bot-675	bravo	five_seven	bullet	20.00	15.90	56.01	-1.84	87.38	-23.61	38.18
1381728	kill	bot-467	alpha	bot-675	bravo	five_seven	bullet	20.00	0.00	56.01	-1.84	86.55	-24.94	38.29
1381843	damage	bot-660	bravo	bot-659	alpha	cz_805_bren	bullet	24.00	70.95	3.14	14.33	36.75	8.72	34.07
1381964	damage	bot-660	bravo	bot-659	alpha	cz_805_bren	bullet	24.00	46.95	3.14	14.33	36.75	8.72	34.08
1382205	damage	bot-496	alpha	bot-660	bravo	cz_805_bren	bullet	24.00	48.52	45.80	2.33	3.13	14.33	44.32
1382320	damage	bot-496	alpha	bot-660	bravo	cz_805_bren	bullet	24.00	24.52	45.80	2.33	2.99	14.48	44.50
1383236	damage	bot-668	bravo	bot-694	alpha	cz_805_bren	bullet	24.00	76.00	-20.08	-28.43	-19.57	-36.77	8.36
1383313	damage	bot-694	alpha	bot-668	bravo	cz_805_bren	bullet	24.00	47.85	-19.57	-36.77	-20.08	-28.43	8.36
1383357	damage	bot-668	bravo	bot-694	alpha	cz_805_bren	bullet	24.00	52.00	-20.06	-28.40	-19.57	-36.77	8.38
1383439	damage	bot-694	alpha	bot-668	bravo	cz_805_bren	bullet	24.00	23.85	-19.58	-36.90	-19.94	-28.28	8.63
1383482	damage	bot-668	bravo	bot-694	alpha	cz_805_bren	bullet	24.00	28.00	-19.91	-28.25	-19.58	-36.98	8.73
1383556	kill	bot-694	alpha	bot-668	bravo	cz_805_bren	bullet	24.00	0.00	-19.59	-37.10	-19.77	-28.11	9.00
1383809	damage	bot-696	alpha	bot-674	bravo	cz_805_bren	bullet	24.00	33.21	-18.50	-40.25	-41.12	-22.14	28.98
1388721	damage	bot-496	alpha	bot-693	bravo	cz_805_bren	bullet	24.00	48.74	34.71	4.49	11.47	27.24	32.51
1388774	damage	bot-684	alpha	bot-693	bravo	cz_805_bren	bullet	24.00	24.74	23.01	18.22	11.47	27.31	14.69
1388833	damage	bot-496	alpha	bot-693	bravo	cz_805_bren	bullet	24.00	0.74	34.71	4.49	11.47	27.42	32.65
1389778	damage	bot-660	bravo	bot-610	alpha	cz_805_bren	bullet	24.00	48.18	-1.54	19.30	18.90	-0.32	28.33
1389891	damage	bot-660	bravo	bot-610	alpha	cz_805_bren	bullet	24.00	24.18	-1.54	19.30	18.54	-0.03	27.86
1390007	damage	bot-660	bravo	bot-610	alpha	cz_805_bren	bullet	24.00	0.18	-1.54	19.30	18.16	0.28	27.38
1390124	kill	bot-660	bravo	bot-610	alpha	cz_805_bren	bullet	24.00	0.00	-1.54	19.30	17.78	0.59	26.90
1393024	damage	bot-700	alpha	bot-660	bravo	cz_805_bren	bullet	24.00	48.08	1.88	1.50	2.38	15.63	14.13
1393144	damage	bot-700	alpha	bot-660	bravo	cz_805_bren	bullet	24.00	24.08	1.88	1.50	1.93	16.06	14.55
1393771	damage	bot-616	alpha	bot-697	bravo	five_seven	bullet	20.00	80.00	3.20	-2.71	-29.42	-30.18	42.65
1393921	damage	bot-616	alpha	bot-697	bravo	five_seven	bullet	20.00	60.00	3.20	-2.71	-29.36	-30.24	42.64
1394071	damage	bot-616	alpha	bot-697	bravo	five_seven	bullet	20.00	40.00	3.20	-2.71	-29.32	-30.48	42.77
1394217	damage	bot-616	alpha	bot-697	bravo	five_seven	bullet	20.00	20.00	3.20	-2.71	-29.26	-30.89	42.99
1398864	damage	bot-467	alpha	bot-701	bravo	five_seven	bullet	20.00	80.00	51.10	-0.40	-5.33	16.30	58.85
1398994	damage	bot-616	alpha	bot-695	bravo	five_seven	bullet	20.00	80.00	-3.80	-12.13	-22.30	-32.93	27.83
1399152	damage	bot-616	alpha	bot-695	bravo	five_seven	bullet	20.00	60.00	-3.82	-12.12	-22.30	-32.93	27.83
1399304	damage	bot-616	alpha	bot-695	bravo	five_seven	bullet	20.00	40.00	-3.82	-12.12	-22.43	-33.16	28.09
1399445	damage	bot-616	alpha	bot-695	bravo	five_seven	bullet	20.00	20.00	-3.82	-12.12	-22.63	-33.52	28.49
1399546	damage	bot-496	alpha	bot-693	bravo	cz_805_bren	bullet	24.00	48.12	23.49	11.85	11.33	28.22	20.39
1399614	kill	bot-616	alpha	bot-695	bravo	five_seven	bullet	20.00	0.00	-3.83	-12.11	-23.07	-34.24	29.33
1399684	damage	bot-496	alpha	bot-693	bravo	cz_805_bren	bullet	24.00	24.12	23.49	11.85	11.33	28.22	20.39
1399801	damage	bot-496	alpha	bot-693	bravo	cz_805_bren	bullet	24.00	0.12	23.49	11.85	11.33	28.22	20.39
1399935	kill	bot-496	alpha	bot-693	bravo	cz_805_bren	bullet	24.00	0.00	23.49	11.86	11.32	28.34	20.49
1400623	damage	bot-701	bravo	bot-659	alpha	five_seven	bullet	20.00	52.46	-4.16	16.04	14.11	12.53	18.61
1400765	damage	bot-701	bravo	bot-659	alpha	five_seven	bullet	20.00	32.46	-4.16	16.04	13.67	12.98	18.10
1402044	damage	bot-616	alpha	bot-697	bravo	five_seven	bullet	20.00	52.31	-4.38	-12.90	-27.19	-30.83	29.01
1402085	damage	bot-467	alpha	bot-701	bravo	five_seven	bullet	20.00	60.00	47.04	-0.14	-3.00	15.77	52.51
1402238	damage	bot-467	alpha	bot-701	bravo	five_seven	bullet	20.00	40.00	47.04	-0.14	-2.95	16.59	52.72
1402673	damage	bot-698	alpha	bot-660	bravo	five_seven	bullet	20.00	52.32	45.46	-2.24	1.99	15.81	47.07
1403413	damage	bot-701	bravo	bot-651	alpha	five_seven	bullet	20.00	51.95	-4.51	20.84	27.54	-2.83	39.85
1409461	damage	bot-701	bravo	bot-659	alpha	five_seven	bullet	20.00	52.15	0.30	16.38	15.99	10.45	16.78
1410058	damage	bot-700	alpha	bot-697	bravo	cz_805_bren	bullet	24.00	48.22	2.73	-1.67	-23.44	-30.07	38.62
1410179	damage	bot-700	alpha	bot-697	bravo	cz_805_bren	bullet	24.00	24.22	2.74	-1.66	-23.46	-30.26	38.78
1410307	damage	bot-700	alpha	bot-697	bravo	cz_805_bren	bullet	24.00	0.22	2.74	-1.66	-23.49	-30.55	39.02
1410423	kill	bot-700	alpha	bot-697	bravo	cz_805_bren	bullet	24.00	0.00	2.74	-1.66	-23.60	-31.12	39.51
1413324	damage	bot-690	alpha	bot-701	bravo	five_seven	bullet	20.00	52.04	43.15	0.01	0.43	16.14	45.66
1413684	damage	bot-690	alpha	bot-701	bravo	five_seven	bullet	20.00	32.04	43.05	0.03	-0.57	16.29	46.55
1413723	damage	bot-688	alpha	bot-701	bravo	cz_805_bren	bullet	24.00	8.04	34.85	3.39	-0.73	16.37	37.88
1413723	damage	bot-701	bravo	bot-702	alpha	five_seven	bullet	20.00	80.00	-0.73	16.37	34.87	2.13	38.35
1413753	kill	bot-637	alpha	bot-701	bravo	cz_805_bren	bullet	24.00	0.00	34.19	1.80	-0.83	16.43	37.95
1417532	damage	bot-467	alpha	bot-660	bravo	five_seven	bullet	20.00	52.21	29.03	-4.13	1.36	16.01	34.22
1421287	kill	bot-548	alpha	bot-660	bravo	m24	bullet	95.00	0.00	23.15	-2.00	-5.01	22.30	37.19
1425273	damage	bot-700	alpha	bot-705	bravo	cz_805_bren	bullet	24.00	76.00	-0.22	-9.81	-23.98	-34.69	34.40
1425273	damage	bot-705	bravo	bot-700	alpha	cz_805_bren	bullet	24.00	69.43	-23.98	-34.69	-0.22	-9.81	34.40
1425387	damage	bot-700	alpha	bot-705	bravo	cz_805_bren	bullet	24.00	52.00	-0.22	-9.81	-23.98	-34.69	34.40
1425510	damage	bot-700	alpha	bot-705	bravo	cz_805_bren	bullet	24.00	28.00	-0.22	-9.81	-24.11	-34.86	34.61
1425510	damage	bot-705	bravo	bot-700	alpha	cz_805_bren	bullet	24.00	45.43	-24.11	-34.86	-0.22	-9.81	34.61
1425623	damage	bot-700	alpha	bot-705	bravo	cz_805_bren	bullet	24.00	4.00	-0.14	-9.83	-24.27	-35.07	34.92
1427518	damage	bot-711	bravo	bot-659	alpha	m24	bullet	95.00	0.04	-19.64	-30.70	14.75	13.68	56.15
1428486	damage	bot-707	bravo	bot-645	alpha	cz_805_bren	bullet	24.00	48.12	-23.75	-31.58	-0.45	-7.14	33.76
1428613	damage	bot-707	bravo	bot-645	alpha	cz_805_bren	bullet	24.00	24.12	-23.75	-31.58	-0.42	-7.31	33.66
1428732	damage	bot-707	bravo	bot-645	alpha	cz_805_bren	bullet	24.00	0.12	-23.75	-31.58	-0.41	-7.45	33.57
1428850	kill	bot-707	bravo	bot-645	alpha	cz_805_bren	bullet	24.00	0.00	-23.75	-31.58	-0.41	-7.67	33.41
1431103	damage	bot-674	bravo	bot-700	alpha	cz_805_bren	bullet	24.00	48.32	-23.55	-31.23	-0.07	-13.26	29.57
1431240	damage	bot-674	bravo	bot-700	alpha	cz_805_bren	bullet	24.00	24.32	-23.55	-31.23	-0.30	-12.93	29.59
1431371	damage	bot-674	bravo	bot-700	alpha	cz_805_bren	bullet	24.00	0.32	-23.55	-31.23	-0.66	-12.46	29.60
1431486	kill	bot-674	bravo	bot-700	alpha	cz_805_bren	bullet	24.00	0.00	-23.55	-31.23	-0.96	-12.09	29.61
1437403	damage	bot-684	alpha	bot-713	bravo	cz_805_bren	bullet	24.00	76.00	-6.48	21.31	-22.61	35.66	21.59
1437734	damage	bot-711	bravo	bot-706	alpha	m24	bullet	95.00	5.00	-15.90	-26.89	15.24	15.53	52.62
1438057	damage	bot-548	alpha	bot-707	bravo	m24	bullet	95.00	5.00	19.74	-2.51	-15.14	-25.45	41.75
1438490	damage	bot-717	bravo	bot-496	alpha	five_seven	bullet	20.00	45.46	-31.75	-22.49	-9.81	15.09	43.52
1439289	damage	bot-705	bravo	bot-496	alpha	cz_805_bren	bullet	24.00	21.46	-20.58	-31.20	-12.06	12.71	44.73
1439951	kill	bot-705	bravo	bot-496	alpha	cz_805_bren	bullet	24.00	0.00	-20.69	-30.87	-13.90	10.83	42.25
1440557	damage	bot-705	bravo	bot-548	alpha	cz_805_bren	bullet	24.00	49.15	-20.65	-30.72	19.75	-2.48	49.30
1440679	damage	bot-705	bravo	bot-548	alpha	cz_805_bren	bullet	24.00	25.15	-20.65	-30.72	19.91	-2.35	49.50
1440809	damage	bot-705	bravo	bot-548	alpha	cz_805_bren	bullet	24.00	1.15	-20.65	-30.72	20.16	-2.17	49.81
1441439	damage	bot-705	bravo	bot-690	alpha	cz_805_bren	bullet	24.00	48.45	-20.65	-30.72	17.72	-1.79	48.05
1441573	damage	bot-705	bravo	bot-690	alpha	cz_805_bren	bullet	24.00	24.45	-20.65	-30.72	17.86	-1.11	48.58
1441695	damage	bot-705	bravo	bot-690	alpha	cz_805_bren	bullet	24.00	0.45	-20.65	-30.72	17.98	-0.47	49.07
1442562	damage	bot-684	alpha	bot-713	bravo	cz_805_bren	bullet	24.00	52.00	-0.36	27.37	-24.76	37.75	26.51
1442900	damage	bot-674	bravo	bot-698	alpha	cz_805_bren	bullet	24.00	75.31	-11.55	-25.65	1.45	2.14	30.68
1443014	damage	bot-674	bravo	bot-698	alpha	cz_805_bren	bullet	24.00	51.31	-11.55	-25.65	1.63	2.60	31.18
1443135	damage	bot-674	bravo	bot-698	alpha	cz_805_bren	bullet	24.00	27.31	-11.55	-25.65	1.95	2.95	31.63
1443214	kill	bot-717	bravo	bot-690	alpha	five_seven	bullet	20.00	0.00	-26.20	-17.26	18.72	4.18	49.77
1443468	damage	bot-684	alpha	bot-713	bravo	cz_805_bren	bullet	24.00	28.00	-0.04	27.40	-22.22	40.39	25.70
1443624	damage	bot-720	alpha	bot-703	bravo	cz_805_bren	bullet	24.00	76.00	-71.49	-5.99	-38.20	-9.25	33.45
1443734	damage	bot-637	alpha	bot-719	bravo	cz_805_bren	bullet	24.00	76.00	2.74	6.34	-24.37	43.76	46.21
1443864	damage	bot-637	alpha	bot-719	bravo	cz_805_bren	bullet	24.00	52.00	2.74	6.34	-23.94	44.09	46.22
1444235	damage	bot-684	alpha	bot-713	bravo	cz_805_bren	bullet	24.00	4.00	-0.41	27.44	-20.49	42.02	24.81
1444364	kill	bot-684	alpha	bot-713	bravo	cz_805_bren	bullet	24.00	0.00	-0.41	27.44	-20.22	42.31	24.77
1444590	damage	bot-698	alpha	bot-719	bravo	five_seven	bullet	20.00	32.00	6.48	7.41	-21.80	45.21	47.21
1444734	damage	bot-698	alpha	bot-719	bravo	five_seven	bullet	20.00	12.00	6.48	7.41	-21.35	45.40	47.09
1444808	damage	bot-715	bravo	bot-720	alpha	cz_805_bren	bullet	24.00	76.00	-33.68	-10.17	-71.08	-5.99	37.63
1444860	damage	bot-720	alpha	bot-715	bravo	cz_805_bren	bullet	24.00	76.00	-71.08	-5.99	-33.68	-10.17	37.63
1444921	damage	bot-715	bravo	bot-720	alpha	cz_805_bren	bullet	24.00	52.00	-33.68	-10.17	-71.08	-5.99	37.63
1444974	damage	bot-720	alpha	bot-715	bravo	cz_805_bren	bullet	24.00	52.00	-71.12	-6.02	-33.68	-10.17	37.67
1445105	damage	bot-720	alpha	bot-715	bravo	cz_805_bren	bullet	24.00	28.00	-71.26	-6.15	-33.55	-10.27	37.93
1445205	damage	bot-715	bravo	bot-720	alpha	cz_805_bren	bullet	24.00	28.00	-33.51	-10.30	-71.44	-6.30	38.15
1445339	damage	bot-703	bravo	bot-720	alpha	cz_805_bren	bullet	24.00	4.00	-38.47	-8.43	-71.88	-6.68	33.46
1445376	damage	bot-720	alpha	bot-715	bravo	cz_805_bren	bullet	24.00	4.00	-72.05	-6.82	-32.91	-10.72	39.33
1445448	damage	bot-717	bravo	bot-710	alpha	five_seven	bullet	20.00	80.00	-24.25	-15.44	21.70	4.00	49.89
1445741	damage	bot-717	bravo	bot-710	alpha	five_seven	bullet	20.00	60.00	-24.25	-15.44	21.56	3.98	49.76
1447236	damage	bot-706	alpha	bot-674	bravo	five_seven	bullet	20.00	52.09	16.23	14.77	-8.75	-21.68	44.19
