t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
821590	damage	bot-1206	alpha	bot-1219	bravo	cz_805_bren	bullet	24.00	76.00	14.49	18.93	14.76	9.62	9.32
821693	damage	bot-1217	bravo	bot-1216	alpha	cz_805_bren	bullet	24.00	76.00	14.55	6.85	15.01	15.90	9.06
821756	damage	bot-1206	alpha	bot-1219	bravo	cz_805_bren	bullet	24.00	52.00	14.34	18.92	14.76	8.71	10.22
822069	damage	bot-1117	alpha	bot-1217	bravo	five_seven	bullet	20.00	5.84	-12.27	-6.05	14.91	7.24	30.26
822236	kill	bot-1117	alpha	bot-1217	bravo	five_seven	bullet	20.00	0.00	-12.27	-6.05	15.91	7.62	31.33
826031	damage	bot-1206	alpha	bot-1221	bravo	cz_805_bren	bullet	24.00	76.00	6.75	18.25	24.04	14.25	17.75
826031	damage	bot-1214	alpha	bot-1221	bravo	cz_805_bren	bullet	24.00	52.00	16.47	14.27	24.04	14.25	7.57
826086	damage	bot-1147	alpha	bot-1221	bravo	cz_805_bren	bullet	24.00	28.00	-9.19	22.71	24.40	14.25	34.64
826207	damage	bot-1147	alpha	bot-1221	bravo	cz_805_bren	bullet	24.00	4.00	-9.19	22.71	25.08	14.25	35.30
826207	kill	bot-1214	alpha	bot-1221	bravo	cz_805_bren	bullet	24.00	0.00	16.47	14.27	25.08	14.25	8.61
827938	damage	bot-1117	alpha	bot-1222	bravo	five_seven	bullet	20.00	80.00	-7.66	-3.24	22.75	-6.25	30.56
828082	damage	bot-1117	alpha	bot-1222	bravo	five_seven	bullet	20.00	60.00	-7.66	-3.24	22.75	-6.25	30.56
828180	damage	bot-1157	alpha	bot-1220	bravo	five_seven	bullet	20.00	80.00	8.56	-1.76	16.89	8.98	13.59
828536	damage	bot-1157	alpha	bot-1220	bravo	five_seven	bullet	20.00	60.00	8.56	-1.76	16.89	8.96	13.58
828700	damage	bot-1157	alpha	bot-1220	bravo	five_seven	bullet	20.00	40.00	8.56	-1.76	16.86	8.51	13.21
828928	damage	bot-1165	alpha	bot-1220	bravo	m1911	bullet	33.00	7.00	4.77	1.56	16.63	8.05	13.52
829004	kill	bot-1157	alpha	bot-1220	bravo	five_seven	bullet	20.00	0.00	8.56	-1.76	16.60	7.97	12.62
830690	damage	bot-1157	alpha	bot-1213	bravo	five_seven	bullet	20.00	52.31	9.74	-0.23	18.23	10.64	13.80
831054	damage	bot-1222	bravo	bot-1145	alpha	cz_805_bren	bullet	24.00	48.56	26.73	-12.99	12.47	0.24	19.45
831209	damage	bot-1222	bravo	bot-1145	alpha	cz_805_bren	bullet	24.00	24.56	26.73	-12.99	12.24	0.32	19.68
831321	damage	bot-1222	bravo	bot-1145	alpha	cz_805_bren	bullet	24.00	0.56	26.73	-12.97	12.09	0.38	19.81
831478	kill	bot-1222	bravo	bot-1145	alpha	cz_805_bren	bullet	24.00	0.00	26.73	-12.97	11.94	0.44	19.96
831816	damage	bot-1222	bravo	bot-1155	alpha	cz_805_bren	bullet	24.00	76.00	26.73	-12.97	15.85	-5.70	13.08
831950	damage	bot-1165	alpha	bot-1222	bravo	m1911	bullet	33.00	39.71	7.92	3.38	26.73	-12.97	24.92
832268	damage	bot-1188	alpha	bot-1224	bravo	m24	bullet	95.00	5.00	-1.78	-13.34	15.41	14.42	32.65
832602	kill	bot-1218	alpha	bot-1224	bravo	m1911	bullet	33.00	0.00	14.81	13.43	17.04	15.78	3.24
834453	damage	bot-1226	bravo	bot-1206	alpha	cz_805_bren	bullet	24.00	48.33	14.60	13.00	11.47	17.72	5.66
834603	damage	bot-1226	bravo	bot-1206	alpha	cz_805_bren	bullet	24.00	24.33	14.60	13.00	11.35	17.84	5.83
834667	damage	bot-1155	alpha	bot-1226	bravo	cz_805_bren	bullet	24.00	76.00	14.75	3.75	14.60	13.00	9.25
834730	damage	bot-1226	bravo	bot-1206	alpha	cz_805_bren	bullet	24.00	0.33	14.60	13.00	10.84	18.35	6.54
834785	damage	bot-1155	alpha	bot-1226	bravo	cz_805_bren	bullet	24.00	52.00	14.75	3.75	14.60	13.00	9.25
836034	damage	bot-1123	alpha	bot-1227	bravo	cz_805_bren	bullet	24.00	76.00	-2.04	9.54	2.25	-16.75	26.64
836034	damage	bot-1147	alpha	bot-1227	bravo	cz_805_bren	bullet	24.00	52.00	1.35	6.80	2.25	-16.75	23.57
836260	damage	bot-1092	alpha	bot-1227	bravo	five_seven	bullet	20.00	32.00	-13.25	11.32	3.40	-17.90	33.64
836304	damage	bot-1123	alpha	bot-1227	bravo	cz_805_bren	bullet	24.00	8.00	-2.04	9.54	3.64	-18.14	28.26
836304	kill	bot-1147	alpha	bot-1227	bravo	cz_805_bren	bullet	24.00	0.00	1.35	6.80	3.64	-18.14	25.04
837838	damage	bot-1092	alpha	bot-1229	bravo	five_seven	bullet	20.00	80.00	-12.08	9.94	-2.75	2.75	11.78
837939	damage	bot-1123	alpha	bot-1229	bravo	cz_805_bren	bullet	24.00	56.00	-1.75	9.23	-2.75	2.75	6.56
838009	damage	bot-1092	alpha	bot-1229	bravo	five_seven	bullet	20.00	36.00	-12.08	9.94	-2.42	2.62	12.12
838169	damage	bot-1092	alpha	bot-1229	bravo	five_seven	bullet	20.00	16.00	-12.08	9.94	-1.47	2.24	13.11
838320	kill	bot-1092	alpha	bot-1229	bravo	five_seven	bullet	20.00	0.00	-12.08	9.94	-0.52	1.86	14.11
840387	damage	bot-1231	bravo	bot-1210	alpha	five_seven	bullet	20.00	80.00	-23.59	9.92	-20.75	10.75	2.96
840552	damage	bot-1231	bravo	bot-1210	alpha	five_seven	bullet	20.00	60.00	-23.59	9.92	-20.62	10.92	3.13
842150	damage	bot-1212	alpha	bot-1231	bravo	cz_805_bren	bullet	24.00	76.00	-19.50	16.22	-24.17	12.80	5.79
843334	damage	bot-1212	alpha	bot-1232	bravo	cz_805_bren	bullet	24.00	76.00	-19.25	15.25	-24.45	11.14	6.63
844078	damage	bot-1117	alpha	bot-1233	bravo	five_seven	bullet	20.00	80.00	8.21	3.67	-17.34	11.91	26.84
844234	damage	bot-1117	alpha	bot-1233	bravo	five_seven	bullet	20.00	60.00	8.21	3.67	-17.34	11.91	26.84
844234	damage	bot-1155	alpha	bot-1233	bravo	cz_805_bren	bullet	24.00	36.00	11.04	-2.32	-17.34	11.91	31.74
844318	damage	bot-1082	alpha	bot-1233	bravo	cz_805_bren	bullet	24.00	12.00	1.47	6.76	-17.42	11.90	19.58
844318	kill	bot-1147	alpha	bot-1233	bravo	cz_805_bren	bullet	24.00	0.00	-4.68	8.25	-17.42	11.90	13.25
844494	damage	bot-1210	alpha	bot-1232	bravo	m1911	bullet	33.00	43.00	-14.44	11.72	-24.52	8.46	10.60
844943	damage	bot-1147	alpha	bot-1232	bravo	cz_805_bren	bullet	24.00	19.00	-4.99	8.25	-24.96	7.38	19.99
845101	kill	bot-1123	alpha	bot-1232	bravo	cz_805_bren	bullet	24.00	0.00	-2.67	12.53	-25.16	6.93	23.18
846045	damage	bot-1234	bravo	bot-1212	alpha	five_seven	bullet	20.00	80.00	-24.65	9.12	-19.22	19.73	11.91
846177	damage	bot-1123	alpha	bot-1234	bravo	cz_805_bren	bullet	24.00	76.00	-3.18	12.34	-24.65	9.12	21.70
846235	damage	bot-1234	bravo	bot-1212	alpha	five_seven	bullet	20.00	60.00	-24.65	9.12	-19.23	20.71	12.79
846400	damage	bot-1234	bravo	bot-1212	alpha	five_seven	bullet	20.00	40.00	-24.65	9.12	-19.25	21.79	13.77
846713	damage	bot-1234	bravo	bot-1212	alpha	five_seven	bullet	20.00	20.00	-24.65	9.12	-17.82	23.08	15.54
847319	damage	bot-1234	bravo	bot-1147	alpha	five_seven	bullet	20.00	46.53	-24.65	9.12	-7.58	11.87	17.29
847494	damage	bot-1234	bravo	bot-1147	alpha	five_seven	bullet	20.00	26.53	-24.65	9.12	-6.93	12.17	17.98
849245	damage	bot-1155	alpha	bot-1234	bravo	cz_805_bren	bullet	24.00	52.00	10.32	0.56	-25.17	7.98	36.26
849784	kill	bot-1231	bravo	bot-1188	alpha	m24	bullet	95.00	0.00	-21.75	7.52	-0.39	-17.14	32.63
850053	damage	bot-1234	bravo	bot-1237	alpha	five_seven	bullet	20.00	80.00	-25.17	11.05	-20.52	5.03	7.60
850312	damage	bot-1234	bravo	bot-1237	alpha	five_seven	bullet	20.00	60.00	-25.23	11.72	-20.07	4.57	8.82
850523	damage	bot-1234	bravo	bot-1237	alpha	five_seven	bullet	20.00	40.00	-25.23	11.72	-20.16	3.87	9.35
850877	damage	bot-1231	bravo	bot-1237	alpha	five_seven	bullet	20.00	20.00	-22.17	8.04	-20.31	2.81	5.55
850877	damage	bot-1237	alpha	bot-1231	bravo	five_seven	bullet	20.00	56.00	-20.31	2.81	-22.23	8.09	5.62
851090	damage	bot-1237	alpha	bot-1231	bravo	five_seven	bullet	20.00	36.00	-20.40	2.13	-22.65	8.70	6.94
851163	kill	bot-1231	bravo	bot-1237	alpha	five_seven	bullet	20.00	0.00	-22.65	8.70	-20.45	1.79	7.26
852360	damage	bot-1238	bravo	bot-1183	alpha	cz_805_bren	bullet	24.00	48.36	-0.75	-22.25	-3.55	-17.34	5.65
852466	damage	bot-1228	alpha	bot-1238	bravo	cz_805_bren	bullet	24.00	76.00	10.24	6.82	-0.75	-22.25	31.08
852572	damage	bot-1238	bravo	bot-1183	alpha	cz_805_bren	bullet	24.00	24.36	-0.75	-22.25	-3.66	-17.24	5.80
852691	damage	bot-1183	alpha	bot-1234	bravo	cz_805_bren	bullet	24.00	45.10	-3.66	-17.24	-25.17	11.71	36.06
852691	damage	bot-1214	alpha	bot-1238	bravo	cz_805_bren	bullet	24.00	52.00	14.49	16.84	-0.75	-22.25	41.96
852691	damage	bot-1228	alpha	bot-1238	bravo	cz_805_bren	bullet	24.00	28.00	10.24	6.82	-0.75	-22.25	31.08
852691	damage	bot-1238	bravo	bot-1183	alpha	cz_805_bren	bullet	24.00	0.36	-0.75	-22.25	-3.72	-17.18	5.87
852798	damage	bot-1216	alpha	bot-1238	bravo	five_seven	bullet	20.00	8.00	11.02	9.62	-0.48	-22.49	34.11
852919	damage	bot-1092	alpha	bot-1234	bravo	five_seven	bullet	20.00	26.90	-17.49	17.79	-25.17	11.71	9.80
852919	kill	bot-1238	bravo	bot-1183	alpha	cz_805_bren	bullet	24.00	0.00	-0.21	-22.73	-3.83	-17.07	6.72
853152	damage	bot-1092	alpha	bot-1234	bravo	five_seven	bullet	20.00	8.70	-18.21	17.77	-25.17	11.71	9.24
853375	damage	bot-1223	bravo	bot-1190	alpha	five_seven	bullet	20.00	52.46	19.02	10.94	-5.41	-15.32	35.87
853578	damage	bot-1223	bravo	bot-1190	alpha	five_seven	bullet	20.00	32.46	19.02	10.94	-5.50	-15.43	36.01
853819	damage	bot-1223	bravo	bot-1190	alpha	five_seven	bullet	20.00	12.46	19.02	10.94	-5.59	-15.57	36.17
853819	kill	bot-1228	alpha	bot-1238	bravo	cz_805_bren	bullet	24.00	0.00	10.24	6.54	0.52	-25.11	33.12
854043	kill	bot-1223	bravo	bot-1190	alpha	five_seven	bullet	20.00	0.00	19.02	10.94	-5.66	-15.63	36.27
854645	damage	bot-1228	alpha	bot-1240	bravo	cz_805_bren	bullet	24.00	76.00	10.24	6.54	-2.37	-19.40	28.85
854848	damage	bot-1228	alpha	bot-1240	bravo	cz_805_bren	bullet	24.00	52.00	10.24	6.54	-2.68	-19.48	29.05
855038	damage	bot-1228	alpha	bot-1240	bravo	cz_805_bren	bullet	24.00	28.00	10.24	6.54	-2.43	-19.73	29.17
855194	damage	bot-1228	alpha	bot-1240	bravo	cz_805_bren	bullet	24.00	4.00	10.24	6.54	-2.17	-19.97	29.28
855992	damage	bot-1092	alpha	bot-1235	bravo	five_seven	bullet	20.00	67.75	-22.69	21.65	-20.07	12.20	9.81
856115	kill	bot-1208	alpha	bot-1240	bravo	five_seven	bullet	20.00	0.00	3.40	-1.93	-0.32	-21.71	20.13
856607	damage	bot-1208	alpha	bot-1242	bravo	five_seven	bullet	20.00	80.00	2.32	-2.50	-3.54	-14.97	13.78
856715	damage	bot-1092	alpha	bot-1235	bravo	five_seven	bullet	20.00	47.75	-23.80	23.22	-19.99	12.13	11.72
856715	damage	bot-1230	alpha	bot-1242	bravo	five_seven	bullet	20.00	60.00	-0.83	-6.30	-3.86	-15.03	9.23
856822	damage	bot-1239	alpha	bot-1242	bravo	cz_805_bren	bullet	24.00	36.00	3.20	-10.68	-4.10	-15.27	8.62
856822	damage	bot-1241	alpha	bot-1236	bravo	cz_805_bren	bullet	24.00	59.20	13.65	10.67	11.75	-5.98	16.76
856953	damage	bot-1239	alpha	bot-1242	bravo	cz_805_bren	bullet	24.00	12.00	3.44	-10.47	-4.34	-15.53	9.28
856953	damage	bot-1241	alpha	bot-1236	bravo	cz_805_bren	bullet	24.00	35.20	13.66	10.67	11.75	-6.34	17.12
857093	kill	bot-1214	alpha	bot-1242	bravo	cz_805_bren	bullet	24.00	0.00	14.02	17.11	-4.59	-15.79	37.80
857093	damage	bot-1241	alpha	bot-1236	bravo	cz_805_bren	bullet	24.00	11.20	13.66	10.67	11.75	-6.69	17.47
857257	kill	bot-1241	alpha	bot-1236	bravo	cz_805_bren	bullet	24.00	0.00	13.67	10.68	11.76	-7.04	17.82
857829	damage	bot-1092	alpha	bot-1235	bravo	m1911	bullet	33.00	14.75	-25.46	25.45	-19.39	11.13	15.55
858705	kill	bot-1082	alpha	bot-1235	bravo	cz_805_bren	bullet	24.00	0.00	4.74	13.98	-17.87	9.81	22.99
858790	damage	bot-1244	bravo	bot-1230	alpha	cz_805_bren	bullet	24.00	28.87	-7.06	-19.56	-5.19	-10.65	9.11
858970	damage	bot-1244	bravo	bot-1230	alpha	cz_805_bren	bullet	24.00	4.87	-7.06	-19.57	-5.55	-11.02	8.68
860575	kill	bot-1213	bravo	bot-1230	alpha	m24	bullet	95.00	0.00	19.06	10.84	-8.25	-14.83	37.49
860650	damage	bot-1123	alpha	bot-1246	bravo	cz_805_bren	bullet	24.00	76.00	-0.94	13.65	-9.12	-16.43	31.17
860872	damage	bot-1228	alpha	bot-1246	bravo	cz_805_bren	bullet	24.00	52.00	9.42	7.17	-10.27	-16.31	30.65
861353	damage	bot-1241	alpha	bot-1246	bravo	cz_805_bren	bullet	24.00	28.00	12.12	11.49	-11.62	-18.04	37.89
864814	damage	bot-1248	bravo	bot-1239	alpha	five_seven	bullet	20.00	40.04	-14.44	-26.56	-5.38	-16.83	13.30
864897	damage	bot-1228	alpha	bot-1250	bravo	cz_805_bren	bullet	24.00	76.00	6.57	3.86	-15.01	12.75	23.34
864973	damage	bot-1117	alpha	bot-1250	bravo	five_seven	bullet	20.00	56.00	-13.00	-6.24	-14.92	13.07	19.41
864973	damage	bot-1248	bravo	bot-1239	alpha	five_seven	bullet	20.00	20.04	-14.44	-26.56	-5.40	-16.67	13.40
865121	damage	bot-1248	bravo	bot-1239	alpha	five_seven	bullet	20.00	0.04	-14.49	-26.52	-5.43	-16.51	13.50
865309	damage	bot-1117	alpha	bot-1250	bravo	five_seven	bullet	20.00	36.00	-12.99	-6.22	-14.68	14.48	20.77
866352	damage	bot-1250	bravo	bot-1212	alpha	m1911	bullet	33.00	39.20	-13.76	18.13	-22.85	16.03	9.33
866840	damage	bot-1249	alpha	bot-1250	bravo	cz_805_bren	bullet	24.00	18.86	-15.62	7.45	-13.74	18.14	10.85
866895	damage	bot-1245	alpha	bot-1252	bravo	m24	bullet	95.00	5.00	12.04	12.31	-10.57	-22.81	41.77
866955	kill	bot-1249	alpha	bot-1250	bravo	cz_805_bren	bullet	24.00	0.00	-15.62	7.45	-13.74	18.14	10.85
867140	kill	bot-1241	alpha	bot-1252	bravo	cz_805_bren	bullet	24.00	0.00	7.23	4.86	-10.82	-23.00	33.20
868260	damage	bot-1208	alpha	bot-1189	bravo	five_seven	bullet	20.00	65.87	-13.13	-6.73	16.52	8.24	33.21
868511	damage	bot-1213	bravo	bot-1225	alpha	five_seven	bullet	20.00	52.49	17.19	9.48	9.81	-3.60	15.02
868700	damage	bot-1213	bravo	bot-1225	alpha	five_seven	bullet	20.00	32.49	17.20	9.48	8.93	-4.21	15.99
868822	damage	bot-1155	alpha	bot-1189	bravo	cz_805_bren	bullet	24.00	41.87	2.30	2.01	16.33	8.12	15.30
868822	damage	bot-1159	alpha	bot-1189	bravo	five_seven	bullet	20.00	21.87	3.34	6.81	16.33	8.12	13.06
868822	damage	bot-1208	alpha	bot-1189	bravo	five_seven	bullet	20.00	1.87	-13.05	-6.69	16.25	8.10	32.83
868872	damage	bot-1213	bravo	bot-1225	alpha	five_seven	bullet	20.00	12.49	17.20	9.48	8.06	-4.81	16.96
868928	damage	bot-1254	bravo	bot-1245	alpha	cz_805_bren	bullet	24.00	76.00	15.47	14.21	11.67	11.85	4.47
868979	kill	bot-1155	alpha	bot-1189	bravo	cz_805_bren	bullet	24.00	0.00	2.30	2.01	16.09	8.06	15.06
869041	damage	bot-1254	bravo	bot-1245	alpha	cz_805_bren	bullet	24.00	52.00	16.07	14.46	11.67	11.85	5.11
869699	damage	bot-1214	alpha	bot-1248	bravo	cz_805_bren	bullet	24.00	46.71	10.16	3.15	-14.55	-26.46	38.56
869855	damage	bot-1155	alpha	bot-1254	bravo	cz_805_bren	bullet	24.00	76.00	2.49	2.05	17.01	14.68	19.25
869993	damage	bot-1214	alpha	bot-1248	bravo	cz_805_bren	bullet	24.00	26.31	10.16	3.15	-14.55	-26.46	38.56
870291	damage	bot-1214	alpha	bot-1248	bravo	cz_805_bren	bullet	24.00	5.91	10.16	3.15	-14.55	-26.46	38.56
870652	damage	bot-1123	alpha	bot-1255	bravo	cz_805_bren	bullet	24.00	76.00	-2.67	3.17	-22.33	-10.23	23.79
870772	damage	bot-1082	alpha	bot-1255	bravo	cz_805_bren	bullet	24.00	52.00	-3.26	1.66	-22.33	-10.23	22.48
871261	damage	bot-1163	alpha	bot-1255	bravo	cz_805_bren	bullet	24.00	28.00	-2.45	7.52	-24.17	-12.52	29.56
872142	damage	bot-1254	bravo	bot-1216	alpha	cz_805_bren	bullet	24.00	48.04	17.54	15.19	-1.52	-0.32	24.58
872313	damage	bot-1163	alpha	bot-1255	bravo	cz_805_bren	bullet	24.00	4.00	-2.83	7.05	-25.72	-16.34	32.73
872579	damage	bot-1255	bravo	bot-1249	alpha	five_seven	bullet	20.00	52.05	-25.77	-16.65	-14.73	13.35	31.97
872641	kill	bot-1243	alpha	bot-1255	bravo	five_seven	bullet	20.00	0.00	-9.78	-15.75	-25.80	-16.78	16.05
873688	damage	bot-1254	bravo	bot-1243	alpha	cz_805_bren	bullet	24.00	76.00	17.03	15.20	-8.75	-15.63	40.19
873836	damage	bot-1254	bravo	bot-1243	alpha	cz_805_bren	bullet	24.00	52.00	17.03	15.20	-8.61	-15.70	40.16
873980	damage	bot-1254	bravo	bot-1243	alpha	cz_805_bren	bullet	24.00	28.00	17.03	15.20	-8.47	-15.89	40.21
874122	damage	bot-1243	alpha	bot-1254	bravo	five_seven	bullet	20.00	56.00	-8.38	-16.01	17.03	15.20	40.25
874280	damage	bot-1254	bravo	bot-1243	alpha	cz_805_bren	bullet	24.00	4.00	17.19	15.36	-8.24	-16.31	40.62
874593	damage	bot-1117	alpha	bot-1257	bravo	five_seven	bullet	20.00	80.00	-6.42	-3.67	14.25	11.25	25.49
874593	damage	bot-1208	alpha	bot-1223	bravo	five_seven	bullet	20.00	68.94	-6.39	-0.12	16.39	8.16	24.24
874660	damage	bot-1254	bravo	bot-1214	alpha	cz_805_bren	bullet	24.00	42.53	17.49	15.67	9.17	7.74	11.49
874734	damage	bot-1208	alpha	bot-1223	bravo	five_seven	bullet	20.00	48.94	-6.39	-0.12	16.27	8.08	24.09
874819	damage	bot-1254	bravo	bot-1214	alpha	cz_805_bren	bullet	24.00	18.53	17.62	15.78	9.13	7.07	12.17
874918	damage	bot-1117	alpha	bot-1257	bravo	five_seven	bullet	20.00	60.00	-6.42	-3.67	14.25	11.25	25.49
874918	damage	bot-1208	alpha	bot-1223	bravo	five_seven	bullet	20.00	28.94	-6.38	-0.11	16.15	8.07	23.98
875073	damage	bot-1208	alpha	bot-1223	bravo	five_seven	bullet	20.00	8.94	-6.38	-0.11	15.99	8.04	23.81
875073	kill	bot-1223	bravo	bot-1243	alpha	five_seven	bullet	20.00	0.00	15.99	8.04	-9.18	-16.95	35.47
875228	kill	bot-1208	alpha	bot-1223	bravo	five_seven	bullet	20.00	0.00	-6.38	-0.10	15.91	8.02	23.72
875390	kill	bot-1257	bravo	bot-1214	alpha	cz_805_bren	bullet	24.00	0.00	14.67	13.35	8.90	4.81	10.31
875640	damage	bot-1257	bravo	bot-1245	alpha	cz_805_bren	bullet	24.00	48.57	15.24	14.20	13.91	6.87	7.45
875777	damage	bot-1257	bravo	bot-1245	alpha	cz_805_bren	bullet	24.00	24.57	15.74	14.71	13.94	6.71	8.20
876457	damage	bot-1248	bravo	bot-1258	alpha	five_seven	bullet	20.00	80.00	-15.42	-25.07	11.75	-21.80	27.37
876556	kill	bot-1256	bravo	bot-1239	alpha	m24	bullet	95.00	0.00	16.40	16.79	-8.31	-13.79	39.33
876609	damage	bot-1248	bravo	bot-1258	alpha	five_seven	bullet	20.00	60.00	-15.41	-25.06	12.50	-21.49	28.14
876759	damage	bot-1248	bravo	bot-1258	alpha	five_seven	bullet	20.00	40.00	-15.40	-25.05	13.35	-21.34	28.98
876912	damage	bot-1248	bravo	bot-1258	alpha	five_seven	bullet	20.00	20.00	-15.39	-25.04	14.17	-21.19	29.81
877069	damage	bot-1208	alpha	bot-1259	bravo	five_seven	bullet	20.00	80.00	-6.81	-0.73	16.99	-5.91	24.36
877069	damage	bot-1216	alpha	bot-1259	bravo	five_seven	bullet	20.00	60.00	-8.75	-2.13	16.99	-5.91	26.02
877069	kill	bot-1248	bravo	bot-1258	alpha	five_seven	bullet	20.00	0.00	-15.38	-25.03	15.01	-21.12	30.64
877250	damage	bot-1259	bravo	bot-1245	alpha	cz_805_bren	bullet	24.00	0.57	17.84	-5.29	15.48	2.05	7.71
878103	damage	bot-1163	alpha	bot-1259	bravo	cz_805_bren	bullet	24.00	36.00	-0.38	6.54	21.23	-4.69	24.36
878246	damage	bot-1092	alpha	bot-1259	bravo	five_seven	bullet	20.00	16.00	-8.11	9.03	21.90	-4.84	33.07
878246	kill	bot-1163	alpha	bot-1259	bravo	cz_805_bren	bullet	24.00	0.00	-0.38	6.55	21.90	-4.84	25.02
878845	damage	bot-1254	bravo	bot-1241	alpha	cz_805_bren	bullet	24.00	76.00	23.59	21.60	-2.56	-2.84	35.79
878959	damage	bot-1254	bravo	bot-1241	alpha	cz_805_bren	bullet	24.00	52.00	23.59	21.60	-2.64	-3.05	35.99
879070	damage	bot-1254	bravo	bot-1241	alpha	cz_805_bren	bullet	24.00	28.00	23.59	21.60	-3.29	-3.33	36.66
880001	damage	bot-1254	bravo	bot-1159	alpha	cz_805_bren	bullet	24.00	48.31	24.42	22.33	5.41	4.78	25.87
880001	damage	bot-1261	bravo	bot-1159	alpha	five_seven	bullet	20.00	28.31	21.91	21.70	5.41	4.78	23.63
880609	damage	bot-1254	bravo	bot-1216	alpha	cz_805_bren	bullet	24.00	48.15	24.37	22.29	-8.29	-10.30	46.14
880765	damage	bot-1248	bravo	bot-1262	alpha	five_seven	bullet	20.00	80.00	-14.04	-24.34	5.61	-6.79	26.34
880765	damage	bot-1261	bravo	bot-1264	alpha	five_seven	bullet	20.00	80.00	21.76	21.57	9.45	8.95	17.63
880915	damage	bot-1254	bravo	bot-1216	alpha	cz_805_bren	bullet	24.00	24.15	24.37	22.29	-8.41	-11.71	47.23
880915	damage	bot-1261	bravo	bot-1264	alpha	five_seven	bullet	20.00	60.00	21.76	21.57	9.41	8.58	17.92
881056	damage	bot-1117	alpha	bot-1263	bravo	five_seven	bullet	20.00	80.00	-7.73	-6.11	5.70	-21.46	20.39
881056	damage	bot-1248	bravo	bot-1262	alpha	five_seven	bullet	20.00	60.00	-14.03	-24.31	4.90	-7.69	25.19
881056	damage	bot-1261	bravo	bot-1264	alpha	five_seven	bullet	20.00	40.00	21.76	21.57	9.57	8.39	17.96
881237	damage	bot-1117	alpha	bot-1263	bravo	five_seven	bullet	20.00	60.00	-7.73	-6.11	5.70	-21.46	20.39
881237	damage	bot-1216	alpha	bot-1263	bravo	five_seven	bullet	20.00	40.00	-8.57	-13.15	5.70	-21.46	16.51
881237	damage	bot-1248	bravo	bot-1262	alpha	five_seven	bullet	20.00	40.00	-14.01	-24.29	4.28	-8.28	24.31
881237	damage	bot-1261	bravo	bot-1264	alpha	five_seven	bullet	20.00	20.00	21.75	21.59	9.77	8.44	17.79
881293	kill	bot-1254	bravo	bot-1264	alpha	cz_805_bren	bullet	24.00	0.00	24.37	22.29	9.56	8.09	20.52
881411	damage	bot-1248	bravo	bot-1262	alpha	five_seven	bullet	20.00	20.00	-14.00	-24.28	3.67	-8.88	23.44
881566	kill	bot-1248	bravo	bot-1262	alpha	five_seven	bullet	20.00	0.00	-13.99	-24.27	3.06	-9.48	22.57
881715	damage	bot-1216	alpha	bot-1256	bravo	five_seven	bullet	20.00	80.00	-8.65	-13.89	17.12	16.70	40.00
881764	kill	bot-1248	bravo	bot-1245	alpha	five_seven	bullet	20.00	0.00	-13.98	-24.26	0.59	-10.22	20.23
881874	damage	bot-1216	alpha	bot-1256	bravo	five_seven	bullet	20.00	60.00	-8.67	-14.12	17.12	16.70	40.18
882019	damage	bot-1216	alpha	bot-1256	bravo	five_seven	bullet	20.00	40.00	-8.68	-14.36	17.34	16.79	40.58
882166	damage	bot-1216	alpha	bot-1256	bravo	five_seven	bullet	20.00	20.00	-8.69	-14.59	17.56	16.88	40.98
882312	kill	bot-1216	alpha	bot-1256	bravo	five_seven	bullet	20.00	0.00	-8.70	-14.82	17.75	17.02	41.39
882312	damage	bot-1254	bravo	bot-1123	alpha	cz_805_bren	bullet	24.00	58.78	23.82	21.74	-10.14	-8.64	45.56
883241	damage	bot-1254	bravo	bot-1117	alpha	cz_805_bren	bullet	24.00	47.34	23.95	21.77	-6.86	-6.76	41.98
883576	damage	bot-1254	bravo	bot-1117	alpha	cz_805_bren	bullet	24.00	23.34	23.95	21.77	-7.32	-7.79	43.02
883780	kill	bot-1254	bravo	bot-1117	alpha	cz_805_bren	bullet	24.00	0.00	23.95	21.77	-7.40	-8.01	43.24
884031	damage	bot-1254	bravo	bot-1208	alpha	cz_805_bren	bullet	24.00	48.47	24.15	21.80	-7.85	-10.30	45.32
884563	damage	bot-1261	bravo	bot-1208	alpha	five_seven	bullet	20.00	28.47	22.28	22.28	-8.40	-13.19	46.90
884987	damage	bot-1208	alpha	bot-1267	bravo	five_seven	bullet	20.00	80.00	-8.62	-14.80	-7.24	-24.75	10.05
885089	damage	bot-1267	bravo	bot-1216	alpha	cz_805_bren	bullet	24.00	0.15	-7.03	-24.96	-11.78	-22.09	5.55
885270	kill	bot-1267	bravo	bot-1216	alpha	cz_805_bren	bullet	24.00	0.00	-6.61	-25.39	-12.50	-22.01	6.79
886820	damage	bot-1228	alpha	bot-1269	bravo	cz_805_bren	bullet	24.00	76.00	-15.35	-6.58	-22.75	0.26	10.08
886991	damage	bot-1261	bravo	bot-1163	alpha	m1911	bullet	33.00	39.59	22.25	22.46	-4.58	17.27	27.33
887048	damage	bot-1228	alpha	bot-1269	bravo	cz_805_bren	bullet	24.00	52.00	-15.35	-6.58	-22.75	0.26	10.08
887110	damage	bot-1163	alpha	bot-1261	bravo	cz_805_bren	bullet	24.00	76.00	-4.64	17.30	22.25	22.46	27.38
